Epoch,Disc LR,D per G,Disc Loss,Real Guess,Real Quant,Fake Guess,Fake Quant
707,4e-05,1,0.3718777000904083,0.8423960208892822,0.8042559027671814,0.1815742701292038,0.23876793682575226
708,4e-05,1,0.34090831875801086,0.8426457643508911,0.8008108139038086,0.15608176589012146,0.19587542116641998
709,4e-05,1,0.36494606733322144,0.8327422738075256,0.7894818782806396,0.16632777452468872,0.21430052816867828
710,4e-05,1,0.35957205295562744,0.8399395942687988,0.8057604432106018,0.16901764273643494,0.21734938025474548
711,4e-05,1,0.34361034631729126,0.8438253402709961,0.8223069906234741,0.15953552722930908,0.1890787035226822
712,4e-05,1,0.3449000120162964,0.844660758972168,0.8091927170753479,0.16144897043704987,0.20552900433540344
713,4e-05,1,0.37746626138687134,0.8445068597793579,0.817168653011322,0.18816956877708435,0.25331172347068787
714,4e-05,1,0.35962092876434326,0.8453208208084106,0.8142514824867249,0.17434799671173096,0.22846545279026031
715,4e-05,1,0.350699245929718,0.8441125154495239,0.8024104833602905,0.16575635969638824,0.20403310656547546
716,4e-05,1,0.3439382314682007,0.840417742729187,0.8248680830001831,0.15640437602996826,0.204975888133049
717,4e-05,1,0.3578627109527588,0.8317687511444092,0.8036712408065796,0.1594189703464508,0.18518845736980438
718,4e-05,1,0.35277259349823,0.8375811576843262,0.812242865562439,0.16099238395690918,0.20199887454509735
719,4e-05,1,0.3665044903755188,0.8411284685134888,0.8141446113586426,0.1759248971939087,0.2305040955543518
720,4e-05,1,0.3820781707763672,0.8340355753898621,0.8013519644737244,0.18175950646400452,0.24516922235488892
721,4e-05,1,0.35372114181518555,0.8386890888214111,0.7882398366928101,0.16289514303207397,0.21789172291755676
722,4e-05,1,0.3436436057090759,0.8393250703811646,0.7988956570625305,0.15505725145339966,0.2075628936290741
723,4e-05,1,0.351295530796051,0.8414690494537354,0.8154917359352112,0.16363440454006195,0.21081969141960144
724,4e-05,1,0.3517190217971802,0.8382850885391235,0.8075152039527893,0.16081318259239197,0.2087261974811554
725,4e-05,1,0.3593543767929077,0.8367718458175659,0.8065181374549866,0.16569022834300995,0.2134251892566681
726,4e-05,1,0.36308053135871887,0.8494259119033813,0.8156659603118896,0.18117590248584747,0.25820836424827576
727,4e-05,1,0.35644659399986267,0.842218279838562,0.8160418272018433,0.16867169737815857,0.21868950128555298
728,4e-05,1,0.34691840410232544,0.8410374522209167,0.8161587715148926,0.15953446924686432,0.21315954625606537
729,4e-05,1,0.3449552059173584,0.8446142673492432,0.8113381266593933,0.16144907474517822,0.2159299999475479
730,4e-05,1,0.35680311918258667,0.8410696983337402,0.7892652153968811,0.16783319413661957,0.20863591134548187
731,4e-05,1,0.34183913469314575,0.8432852625846863,0.8050016760826111,0.15750634670257568,0.19755485653877258
732,4e-05,1,0.33880913257598877,0.8489606380462646,0.8055048584938049,0.16059891879558563,0.22875235974788666
733,4e-05,1,0.33824098110198975,0.8468834161758423,0.8070156574249268,0.15806184709072113,0.20951595902442932
734,4e-05,1,0.38063496351242065,0.8382420539855957,0.81037837266922,0.1846897304058075,0.24499782919883728
735,4e-05,1,0.34665417671203613,0.8402575254440308,0.8041502833366394,0.15853199362754822,0.20289397239685059
736,4e-05,1,0.34489303827285767,0.8457648754119873,0.8151508569717407,0.1625378280878067,0.21873724460601807
737,4e-05,1,0.3789135813713074,0.8441201448440552,0.8079131841659546,0.1889723837375641,0.2558130621910095
738,4e-05,1,0.3456701636314392,0.8430953025817871,0.8162528872489929,0.16053864359855652,0.2077648788690567
739,4e-05,1,0.3501191735267639,0.8428214192390442,0.8095587491989136,0.16399356722831726,0.216560959815979
740,4e-05,1,0.3526177406311035,0.8459103107452393,0.8032280802726746,0.16912490129470825,0.24420662224292755
741,4e-05,1,0.3726969361305237,0.8402624726295471,0.8103631734848022,0.18016809225082397,0.2445470690727234
742,4e-05,1,0.35958635807037354,0.8378620147705078,0.7958378195762634,0.16696904599666595,0.2032717764377594
743,4e-05,1,0.36043018102645874,0.8396267890930176,0.8033379912376404,0.16942115128040314,0.21214306354522705
744,4e-05,1,0.3589707016944885,0.8364644050598145,0.8038830161094666,0.16506333649158478,0.21713703870773315
745,4e-05,1,0.3511326313018799,0.8406509757041931,0.792258620262146,0.1626841425895691,0.21505936980247498
746,4e-05,1,0.33161234855651855,0.8503226041793823,0.8193855285644531,0.1558903157711029,0.19368994235992432
747,4e-05,1,0.36940550804138184,0.8379104137420654,0.8111785054206848,0.1751563549041748,0.23590926826000214
748,4e-05,1,0.34824055433273315,0.8421221971511841,0.8109886646270752,0.16172608733177185,0.2092956304550171
749,4e-05,1,0.35138416290283203,0.8425101637840271,0.8150231242179871,0.16474202275276184,0.21543259918689728
750,4e-05,1,0.33715659379959106,0.8477107882499695,0.8152026534080505,0.15797100961208344,0.1963319182395935
751,4e-05,1,0.3389604985713959,0.8427385091781616,0.8016123175621033,0.1545294225215912,0.19866593182086945
752,4e-05,1,0.37443044781684875,0.8439277410507202,0.8087624907493591,0.18514248728752136,0.23347465693950653
753,4e-05,1,0.3843810558319092,0.8417969942092896,0.8154775500297546,0.19116850197315216,0.25508758425712585
754,4e-05,1,0.42137017846107483,0.8389091491699219,0.8097527027130127,0.21785669028759003,0.29884347319602966
755,4e-05,1,0.3593778610229492,0.8382478952407837,0.8059530258178711,0.1671789288520813,0.2396424263715744
756,4e-05,1,0.34756043553352356,0.8419215679168701,0.80689537525177,0.16095587611198425,0.20384112000465393
757,4e-05,1,0.36224430799484253,0.8472195863723755,0.8060808777809143,0.17835672199726105,0.24834519624710083
758,4e-05,1,0.3621476888656616,0.8331155776977539,0.787322998046875,0.16436618566513062,0.20490457117557526
759,4e-05,1,0.36986392736434937,0.8392595052719116,0.8031122088432312,0.17685969173908234,0.23835857212543488
760,4e-05,1,0.34920835494995117,0.8440665006637573,0.8092831373214722,0.16446609795093536,0.22232316434383392
761,4e-05,1,0.3824322819709778,0.8423778414726257,0.8089630007743835,0.19014951586723328,0.27193063497543335
762,4e-05,1,0.3554410934448242,0.8514460921287537,0.8170304894447327,0.17685428261756897,0.24254855513572693
763,4e-05,1,0.34878113865852356,0.8439692258834839,0.8146454691886902,0.16401271522045135,0.2071593701839447
764,4e-05,1,0.33946409821510315,0.8477119207382202,0.8170039057731628,0.15991288423538208,0.21440240740776062
765,4e-05,1,0.35482460260391235,0.8413921594619751,0.7982426881790161,0.16650469601154327,0.21732588112354279
766,4e-05,1,0.3692062497138977,0.8457704782485962,0.8030439019203186,0.1826590895652771,0.23154217004776
767,4e-05,1,0.35984569787979126,0.8367266058921814,0.7964881062507629,0.16605499386787415,0.21660581231117249
768,4e-05,1,0.34933048486709595,0.8451640605926514,0.8067710399627686,0.1656530499458313,0.2128985971212387
769,4e-05,1,0.3544365167617798,0.847138524055481,0.8153888583183289,0.17183715105056763,0.22240205109119415
770,4e-05,1,0.35091710090637207,0.8412079215049744,0.8243297338485718,0.16305814683437347,0.20347744226455688
771,4e-05,1,0.35250288248062134,0.843111515045166,0.7999739646911621,0.16627097129821777,0.20832766592502594
772,4e-05,1,0.3530099391937256,0.8417047262191772,0.8089131712913513,0.16530084609985352,0.21312236785888672
773,4e-05,1,0.37863439321517944,0.8383185863494873,0.791461706161499,0.1831316500902176,0.24036458134651184
774,4e-05,1,0.34930703043937683,0.8455560207366943,0.8161677718162537,0.16602030396461487,0.216692715883255
775,4e-05,1,0.3452760577201843,0.8500816822052002,0.8178774118423462,0.16710960865020752,0.22732225060462952
776,4e-05,1,0.37828415632247925,0.8373458385467529,0.7999911904335022,0.18189620971679688,0.24587267637252808
777,4e-05,1,0.37138575315475464,0.8430219888687134,0.8135692477226257,0.18177954852581024,0.25682511925697327
778,4e-05,1,0.36413803696632385,0.8424050807952881,0.8108188509941101,0.17522425949573517,0.23981891572475433
779,4e-05,1,0.3576202690601349,0.8462920784950256,0.8251788020133972,0.17364396154880524,0.24563336372375488
780,4e-05,1,0.362232506275177,0.8457245826721191,0.8021098375320435,0.17689453065395355,0.24052686989307404
781,4e-05,1,0.37944090366363525,0.8457733392715454,0.7867786884307861,0.19098439812660217,0.2601298987865448
782,4e-05,1,0.3424455225467682,0.8477098941802979,0.8145411610603333,0.16241180896759033,0.2069934755563736
783,4e-05,1,0.36256855726242065,0.8482485413551331,0.8236487507820129,0.1796194165945053,0.2356983721256256
784,4e-05,1,0.363283634185791,0.8413451910018921,0.8016949892044067,0.1734793782234192,0.23055636882781982
785,4e-05,1,0.36399269104003906,0.8479722738265991,0.8102149963378906,0.18052005767822266,0.24536189436912537
786,4e-05,1,0.3546510934829712,0.8389276266098022,0.8012359738349915,0.16391104459762573,0.21484285593032837
787,4e-05,1,0.3463202118873596,0.8464474081993103,0.8185796141624451,0.16440649330615997,0.20932987332344055
788,4e-05,1,0.36227309703826904,0.8412385582923889,0.7941279411315918,0.17253880202770233,0.22990703582763672
789,4e-05,1,0.37492313981056213,0.8495280146598816,0.8084158301353455,0.19091299176216125,0.29151079058647156
790,4e-05,1,0.37123903632164,0.8379719853401184,0.8025192022323608,0.17672783136367798,0.2400224208831787
791,4e-05,1,0.36610472202301025,0.83352130651474,0.7928787469863892,0.1680714637041092,0.23096512258052826
792,4e-05,1,0.3627643883228302,0.8434464335441589,0.8054991364479065,0.17511025071144104,0.22528177499771118
793,4e-05,1,0.3413650393486023,0.8477285504341125,0.8159682750701904,0.16152480244636536,0.20994988083839417
794,4e-05,1,0.35909610986709595,0.8334654569625854,0.7931325435638428,0.16216416656970978,0.21002112329006195
795,4e-05,1,0.34909558296203613,0.8459278345108032,0.8092899918556213,0.16621051728725433,0.2126961052417755
796,4e-05,1,0.357022225856781,0.8457125425338745,0.8068742156028748,0.17258299887180328,0.2302531749010086
797,4e-05,1,0.37441062927246094,0.8398914337158203,0.805194079875946,0.1812102496623993,0.23730751872062683
798,4e-05,1,0.3446241617202759,0.8474771976470947,0.804414689540863,0.16400516033172607,0.226017564535141
799,4e-05,1,0.358650803565979,0.8399653434753418,0.8163840770721436,0.16827723383903503,0.21901290118694305
800,4e-05,1,0.37764257192611694,0.8425383567810059,0.808515191078186,0.18641632795333862,0.26389792561531067
801,4e-05,1,0.3932204246520996,0.8406332731246948,0.796120822429657,0.19717666506767273,0.27054211497306824
802,4e-05,1,0.3854999840259552,0.8381665945053101,0.7932883501052856,0.18857358396053314,0.2559427320957184
803,4e-05,1,0.376124769449234,0.8440485000610352,0.8110365271568298,0.18663835525512695,0.25376269221305847
804,4e-05,1,0.35556769371032715,0.8445693254470825,0.7987099289894104,0.17025700211524963,0.21895457804203033
805,4e-05,1,0.37175482511520386,0.8425124883651733,0.8110988736152649,0.1815868467092514,0.24403810501098633
806,4e-05,1,0.36933186650276184,0.8535089492797852,0.8198930621147156,0.19017137587070465,0.2573719918727875
807,4e-05,1,0.35546451807022095,0.8374985456466675,0.8121535778045654,0.16316534578800201,0.19735567271709442
808,4e-05,1,0.3787446916103363,0.8419516086578369,0.8033877015113831,0.18674612045288086,0.23748058080673218
809,4e-05,1,0.3586127758026123,0.8441452980041504,0.8001642227172852,0.17236420512199402,0.227533221244812
810,4e-05,1,0.35090842843055725,0.8418247103691101,0.8101494312286377,0.1636640876531601,0.2131999135017395
811,4e-05,1,0.34601056575775146,0.847632646560669,0.8172637224197388,0.16531643271446228,0.21280427277088165
812,4e-05,1,0.3914618492126465,0.8398153781890869,0.8110630512237549,0.1949804127216339,0.26433584094047546
813,4e-05,1,0.36827564239501953,0.8417366743087769,0.8081321120262146,0.1779775619506836,0.22727875411510468
814,4e-05,1,0.37648722529411316,0.8417599201202393,0.7919734120368958,0.18472251296043396,0.2506134510040283
815,4e-05,1,0.34726059436798096,0.8437546491622925,0.8166909217834473,0.16252771019935608,0.21058093011379242
816,4e-05,1,0.3517470955848694,0.8421895503997803,0.8045689463615417,0.16472718119621277,0.22121557593345642
817,4e-05,1,0.3477592468261719,0.8484453558921814,0.8156530857086182,0.16757291555404663,0.21888558566570282
818,4e-05,1,0.34838008880615234,0.8451789617538452,0.8111436367034912,0.16487440466880798,0.2138165980577469
819,4e-05,1,0.35526391863822937,0.8432145118713379,0.8109676837921143,0.16867129504680634,0.22574397921562195
820,4e-05,1,0.37789738178253174,0.8426300883293152,0.8100922107696533,0.1867121309041977,0.27125826478004456
821,4e-05,1,0.3516717553138733,0.8430920243263245,0.7990726828575134,0.16555842757225037,0.2234048843383789
822,4e-05,1,0.4090502858161926,0.8406803011894226,0.8067867755889893,0.20982947945594788,0.32481852173805237
823,4e-05,1,0.3622589707374573,0.8406122922897339,0.8000317811965942,0.1719106286764145,0.2373797744512558
824,4e-05,1,0.34584659337997437,0.8394302725791931,0.800284206867218,0.15702223777770996,0.19903001189231873
825,4e-05,1,0.3618770241737366,0.8408926725387573,0.8002049922943115,0.17187052965164185,0.2318638414144516
826,4e-05,1,0.3658270239830017,0.850523829460144,0.8056802153587341,0.18447580933570862,0.24470378458499908
827,4e-05,1,0.35872453451156616,0.8489390015602112,0.8263324499130249,0.1771296262741089,0.23408736288547516
828,4e-05,1,0.3907025456428528,0.8428059816360474,0.8115976452827454,0.1972275674343109,0.27018290758132935
829,4e-05,1,0.38100841641426086,0.8384605050086975,0.7910383939743042,0.1852065622806549,0.24957560002803802
830,4e-05,1,0.33768230676651,0.8493222594261169,0.8074090480804443,0.16001036763191223,0.20955531299114227
831,4e-05,1,0.3628883361816406,0.8489332795143127,0.8125145435333252,0.18054324388504028,0.2242521345615387
832,4e-05,1,0.3524535596370697,0.8467267155647278,0.8187419772148132,0.16978971660137177,0.2206820547580719
833,4e-05,1,0.35414302349090576,0.8430975675582886,0.8103741407394409,0.16762351989746094,0.22295957803726196
834,4e-05,1,0.3553154468536377,0.8465715050697327,0.8174716234207153,0.17201054096221924,0.22801712155342102
835,4e-05,1,0.3876848518848419,0.8367958068847656,0.8057599067687988,0.18901818990707397,0.24840618669986725
836,4e-05,1,0.36791446805000305,0.8445876240730286,0.813113808631897,0.18045642971992493,0.23966923356056213
837,4e-05,1,0.4150484800338745,0.824587345123291,0.7813083529472351,0.1992257833480835,0.2826557159423828
838,4e-05,1,0.3720168471336365,0.8385443091392517,0.7888713479042053,0.1779293715953827,0.2478543221950531
839,4e-05,1,0.3668360412120819,0.8467625379562378,0.8153393268585205,0.1816793531179428,0.24694986641407013
840,4e-05,1,0.34892797470092773,0.8533905744552612,0.8108285069465637,0.1733633279800415,0.2234519124031067
841,4e-05,1,0.37220844626426697,0.8329209089279175,0.7878327369689941,0.17253781855106354,0.21097621321678162
842,4e-05,1,0.3605089783668518,0.845812201499939,0.8184779286384583,0.1755601316690445,0.23612505197525024
843,4e-05,1,0.3922886848449707,0.8384171724319458,0.7926921844482422,0.19430436193943024,0.2592352330684662
844,4e-05,1,0.36567389965057373,0.8433910608291626,0.8092418313026428,0.17745274305343628,0.2345380336046219
845,4e-05,1,0.3695759177207947,0.8431810140609741,0.797913670539856,0.18045197427272797,0.25698888301849365
846,4e-05,1,0.39879465103149414,0.8424198627471924,0.8030704259872437,0.20333252847194672,0.27796220779418945
847,4e-05,1,0.3543865978717804,0.8415005207061768,0.8128752708435059,0.16624689102172852,0.218103289604187
848,4e-05,1,0.3536085784435272,0.840980589389801,0.8046973943710327,0.16508206725120544,0.22130493819713593
849,4e-05,1,0.36738502979278564,0.8364444375038147,0.7910400629043579,0.17203953862190247,0.22641795873641968
850,4e-05,1,0.37362444400787354,0.844281792640686,0.8012974858283997,0.18482747673988342,0.2290586531162262
851,4e-05,1,0.36847665905952454,0.846381425857544,0.7933130264282227,0.18265292048454285,0.2563433349132538
852,4e-05,1,0.3736181855201721,0.8391638398170471,0.8130044341087341,0.17985069751739502,0.258256733417511
853,4e-05,1,0.385050892829895,0.8456151485443115,0.8087955713272095,0.19535967707633972,0.25703686475753784
854,4e-05,1,0.4061436653137207,0.8472331762313843,0.8118661642074585,0.2136586606502533,0.3073956072330475
855,4e-05,1,0.35757362842559814,0.847052812576294,0.8072460889816284,0.17434757947921753,0.2380620390176773
856,4e-05,1,0.39286237955093384,0.8427599668502808,0.8141916990280151,0.19891586899757385,0.2685582637786865
857,4e-05,1,0.39861685037612915,0.8322339653968811,0.7806471586227417,0.1934385597705841,0.27121689915657043
858,4e-05,1,0.3534783720970154,0.8459413051605225,0.8264108896255493,0.169870063662529,0.21097329258918762
859,4e-05,1,0.3611895442008972,0.8400021195411682,0.7985625267028809,0.17042241990566254,0.21561971306800842
860,4e-05,1,0.39513474702835083,0.8472099900245667,0.7926541566848755,0.204932302236557,0.2912047505378723
861,4e-05,1,0.3929595947265625,0.8376013040542603,0.7925920486450195,0.19406047463417053,0.27996495366096497
862,4e-05,1,0.3700939416885376,0.8439226150512695,0.7926546335220337,0.18159621953964233,0.24226999282836914
863,4e-05,1,0.4053555130958557,0.8440221548080444,0.8088537454605103,0.210044726729393,0.3183280825614929
864,4e-05,1,0.35072630643844604,0.8423671722412109,0.8076902627944946,0.16405043005943298,0.20145268738269806
865,4e-05,1,0.34540069103240967,0.8415056467056274,0.8089091181755066,0.15872621536254883,0.20644256472587585
866,4e-05,1,0.39174777269363403,0.8367389440536499,0.8110229969024658,0.1922515630722046,0.2492172122001648
867,4e-05,1,0.3961401581764221,0.8480749130249023,0.818131685256958,0.20654135942459106,0.2878875434398651
868,4e-05,1,0.363762766122818,0.8401380777359009,0.8117445707321167,0.1726883053779602,0.22182640433311462
869,4e-05,1,0.36815890669822693,0.8395181894302368,0.796877384185791,0.1756991446018219,0.2581174373626709
870,4e-05,1,0.3544619679450989,0.8436888456344604,0.8202986717224121,0.16847211122512817,0.2093682885169983
871,4e-05,1,0.3896911144256592,0.8466136455535889,0.7986219525337219,0.2000294029712677,0.2942974865436554
872,4e-05,1,0.36946165561676025,0.8414390087127686,0.8013066649436951,0.17866143584251404,0.24803541600704193
873,4e-05,1,0.35961365699768066,0.8481805324554443,0.8203008770942688,0.1771257370710373,0.24424031376838684
874,4e-05,1,0.38766634464263916,0.8420058488845825,0.8079603314399719,0.1940213292837143,0.27081573009490967
875,4e-05,1,0.3498651683330536,0.8437767028808594,0.8184820413589478,0.16472792625427246,0.21805104613304138
876,4e-05,1,0.35936373472213745,0.8434333801269531,0.806613028049469,0.1722874939441681,0.2328585386276245
877,4e-05,1,0.37708061933517456,0.8445205688476562,0.8054831027984619,0.18786966800689697,0.26233750581741333
878,4e-05,1,0.4046570062637329,0.8406683206558228,0.8128825426101685,0.2063390463590622,0.2924386262893677
879,4e-05,1,0.341866672039032,0.8447227478027344,0.8020048141479492,0.15896321833133698,0.1979827880859375
880,4e-05,1,0.3655470609664917,0.8353477120399475,0.7981231212615967,0.16942733526229858,0.2240675538778305
881,4e-05,1,0.3511389493942261,0.8397281765937805,0.8042436242103577,0.161769300699234,0.20965318381786346
882,4e-05,1,0.36944419145584106,0.8375612497329712,0.8000638484954834,0.1748444139957428,0.22977490723133087
883,4e-05,1,0.3676269054412842,0.8449661135673523,0.8094379305839539,0.18058791756629944,0.24760881066322327
884,4e-05,1,0.36068272590637207,0.8402303457260132,0.8136193156242371,0.17022734880447388,0.22004440426826477
885,4e-05,1,0.3791029155254364,0.8386199474334717,0.8094291090965271,0.18380765616893768,0.24714535474777222
886,4e-05,1,0.392061710357666,0.8307962417602539,0.789160430431366,0.1867290437221527,0.26188966631889343
887,4e-05,1,0.3755115866661072,0.8382513523101807,0.8128583431243896,0.18051102757453918,0.25218600034713745
888,4e-05,1,0.37175124883651733,0.8404803276062012,0.8103036880493164,0.1796051561832428,0.24992258846759796
889,4e-05,1,0.35797807574272156,0.8494917154312134,0.8280001878738403,0.17705096304416656,0.2383570671081543
890,4e-05,1,0.3692588210105896,0.841854453086853,0.8014618754386902,0.17890024185180664,0.2442857027053833
891,4e-05,1,0.3348948359489441,0.8474686145782471,0.8129818439483643,0.1558232605457306,0.19519850611686707
892,4e-05,1,0.3567315340042114,0.8471910953521729,0.819274365901947,0.17378687858581543,0.2298354059457779
893,4e-05,1,0.34958362579345703,0.8486360907554626,0.8065559267997742,0.16927696764469147,0.23408176004886627
894,4e-05,1,0.3817242532968521,0.8363758325576782,0.7973083853721619,0.1837279051542282,0.2502627968788147
895,4e-05,1,0.37115809321403503,0.8358919620513916,0.8008556962013245,0.1746124029159546,0.2355140894651413
896,4e-05,1,0.33499228954315186,0.8419963121414185,0.8179777264595032,0.15041953325271606,0.18443141877651215
897,4e-05,1,0.33300912380218506,0.8548917174339294,0.8150396943092346,0.16157378256320953,0.21244151890277863
898,4e-05,1,0.35444073379039764,0.8367868661880493,0.8136941194534302,0.1615450456738472,0.19479425251483917
899,4e-05,1,0.3452643156051636,0.8410831689834595,0.8166470527648926,0.15818889439105988,0.20161910355091095
900,4e-05,1,0.3398842215538025,0.8392876386642456,0.8136062026023865,0.15183697640895844,0.1914142668247223
901,4e-05,1,0.37650030851364136,0.8369936943054199,0.8114711046218872,0.18009072542190552,0.25237441062927246
902,4e-05,1,0.3394477963447571,0.8458279371261597,0.8195337057113647,0.15802796185016632,0.1965651512145996
903,4e-05,1,0.36352574825286865,0.834793210029602,0.8162312507629395,0.1671939492225647,0.22680208086967468
904,4e-05,1,0.3471153676509857,0.8353453576564789,0.8164210915565491,0.15394598245620728,0.19121310114860535
905,4e-05,1,0.34633129835128784,0.839002251625061,0.8208854794502258,0.15700086951255798,0.18981985747814178
906,4e-05,1,0.3570006489753723,0.8394736051559448,0.8184124827384949,0.16641566157341003,0.22321826219558716
907,4e-05,1,0.35249680280685425,0.8344284296035767,0.801496148109436,0.15759006142616272,0.1972668170928955
908,4e-05,1,0.3536188006401062,0.8357663154602051,0.802763044834137,0.15988171100616455,0.19920681416988373
909,4e-05,1,0.3368789553642273,0.8316469192504883,0.7863947153091431,0.14146827161312103,0.18052537739276886
910,4e-05,1,0.3235124945640564,0.8499553799629211,0.825023353099823,0.14865773916244507,0.19730179011821747
911,4e-05,1,0.34094804525375366,0.8475967049598694,0.8153958916664124,0.1610446274280548,0.2155206948518753
912,4e-05,1,0.35677415132522583,0.8325551748275757,0.791792094707489,0.15929827094078064,0.21647553145885468
913,4e-05,1,0.341175377368927,0.8367668390274048,0.7914669513702393,0.15037955343723297,0.18557383120059967
914,4e-05,1,0.3680803179740906,0.8198384642601013,0.7903476357460022,0.15585610270500183,0.2153664529323578
915,4e-05,1,0.3404284715652466,0.8495984077453613,0.8197492957115173,0.1625862419605255,0.2253265678882599
916,4e-05,1,0.36137574911117554,0.8367010354995728,0.8022255301475525,0.16730450093746185,0.2181054651737213
917,4e-05,1,0.35559698939323425,0.8310447931289673,0.7921123504638672,0.15677833557128906,0.208119735121727
918,4e-05,1,0.3481345772743225,0.8337936997413635,0.7944616079330444,0.1532631516456604,0.20964516699314117
919,4e-05,1,0.36386048793792725,0.8253065943717957,0.7862662076950073,0.15790307521820068,0.21795807778835297
920,4e-05,1,0.33512699604034424,0.8422362804412842,0.8210554718971252,0.15077604353427887,0.20445361733436584
921,4e-05,1,0.34841620922088623,0.8401049375534058,0.8169484734535217,0.15986084938049316,0.2114693820476532
922,4e-05,1,0.35497206449508667,0.8404628038406372,0.7940778136253357,0.16570602357387543,0.22479455173015594
923,4e-05,1,0.3649519681930542,0.8330807089805603,0.7803879976272583,0.16667141020298004,0.21653755009174347
924,4e-05,1,0.3437095582485199,0.8445998430252075,0.8223845362663269,0.16038957238197327,0.20759634673595428
925,4e-05,1,0.33839136362075806,0.845188558101654,0.7994997501373291,0.15650039911270142,0.2027691751718521
926,4e-05,1,0.3490135073661804,0.8447245955467224,0.8171409368515015,0.16495437920093536,0.20714937150478363
927,4e-05,1,0.358347088098526,0.8302851319313049,0.7981685996055603,0.15832474827766418,0.21848979592323303
928,4e-05,1,0.33018630743026733,0.8448686599731445,0.8182826042175293,0.14922893047332764,0.18837551772594452
929,4e-05,1,0.35131967067718506,0.8423931002616882,0.8052944540977478,0.16457206010818481,0.21858511865139008
930,4e-05,1,0.3446141481399536,0.8378933072090149,0.8061654567718506,0.15443450212478638,0.19659431278705597
931,4e-05,1,0.32734590768814087,0.8428124785423279,0.8014421463012695,0.1447274386882782,0.1991683542728424
932,4e-05,1,0.3397006392478943,0.8494634628295898,0.833046019077301,0.16184334456920624,0.18920788168907166
933,4e-05,1,0.3512943685054779,0.8388378620147705,0.8179328441619873,0.1610099971294403,0.2246805727481842
934,4e-05,1,0.33649349212646484,0.8420072793960571,0.8149385452270508,0.15170499682426453,0.1992078274488449
935,4e-05,1,0.35081103444099426,0.8347256779670715,0.792833149433136,0.15646925568580627,0.20900075137615204
936,4e-05,1,0.34724491834640503,0.8389899134635925,0.810894787311554,0.15775832533836365,0.20823539793491364
937,4e-05,1,0.3584643006324768,0.8304347991943359,0.8177607655525208,0.15857508778572083,0.1895117312669754
938,4e-05,1,0.37458813190460205,0.8258284330368042,0.7882995009422302,0.16741496324539185,0.23133765161037445
939,4e-05,1,0.3545265197753906,0.8404076099395752,0.818386971950531,0.16527944803237915,0.21872387826442719
940,4e-05,1,0.3234269618988037,0.8505771160125732,0.8063274621963501,0.14920730888843536,0.18979109823703766
941,4e-05,1,0.3689519762992859,0.8243184685707092,0.7803802490234375,0.16117540001869202,0.21709540486335754
942,4e-05,1,0.3445989489555359,0.8386461734771729,0.8053775429725647,0.15518075227737427,0.19739753007888794
943,4e-05,1,0.3446313738822937,0.8432713150978088,0.8109296560287476,0.1598415970802307,0.2162935882806778
944,4e-05,1,0.3336859941482544,0.8422420620918274,0.8166768550872803,0.14955726265907288,0.17542174458503723
945,4e-05,1,0.3406220078468323,0.8413772583007812,0.8137736916542053,0.1545674204826355,0.18975816667079926
946,4e-05,1,0.3377727270126343,0.8499969840049744,0.8287381529808044,0.1607530415058136,0.1986401081085205
947,4e-05,1,0.3446398377418518,0.8375405669212341,0.8121851086616516,0.15410012006759644,0.20662501454353333
948,4e-05,1,0.3353090286254883,0.8461806774139404,0.8178458213806152,0.15488846600055695,0.19562557339668274
949,4e-05,1,0.3300401270389557,0.8508144617080688,0.8005544543266296,0.15505091845989227,0.22287973761558533
950,4e-05,1,0.36702752113342285,0.8291972875595093,0.7960301637649536,0.16450455784797668,0.21636450290679932
951,4e-05,1,0.3658888339996338,0.8360841274261475,0.783111572265625,0.17044244706630707,0.2166912853717804
952,4e-05,1,0.3351220488548279,0.8441383838653564,0.8192145228385925,0.15268540382385254,0.21068784594535828
953,4e-05,1,0.36185482144355774,0.8364163041114807,0.7899579405784607,0.16742004454135895,0.2251357138156891
954,4e-05,1,0.336936891078949,0.8421157598495483,0.7974885702133179,0.15219032764434814,0.19891563057899475
955,4e-05,1,0.3542376458644867,0.840330183506012,0.8189164400100708,0.1649613231420517,0.23760564625263214
956,4e-05,1,0.3481287956237793,0.838081955909729,0.8001065850257874,0.15759079158306122,0.20045176148414612
957,4e-05,1,0.352213978767395,0.831434428691864,0.7878062725067139,0.15431740880012512,0.20568497478961945
958,4e-05,1,0.3413962125778198,0.8417102098464966,0.8118788599967957,0.15555590391159058,0.20712310075759888
959,4e-05,1,0.34714093804359436,0.8437693119049072,0.8168607950210571,0.16244202852249146,0.21305608749389648
