time,x,dxdt,d2xdt2,y,dydt,d2ydt2
0.14285714285714285,0.10617619,-0.2735017,-2.3411908,0.23345459,-0.07630504,-3.930982
0.2857142857142857,0.043214817,-0.39769647,0.6024638,0.1824418,-0.30783454,0.68956894
0.42857142857142855,-0.0074513806,-0.39686167,-0.5907763,0.14550185,-0.36268696,-1.4575027
0.5714285714285714,-0.07017424,-0.37587306,0.88461703,0.07881695,-0.43799502,0.40318972
0.7142857142857142,-0.11484369,-0.31483525,-0.03008794,0.02036041,-0.44345132,-0.47957802
0.8571428571428571,-0.16012718,-0.26319492,0.7530528,-0.047883436,-0.4430586,0.48507607
1.0,-0.19004224,-0.1680192,0.5794072,-0.10622777,-0.39791456,0.14694043
1.1428571428571428,-0.20813267,-0.07645274,0.70252335,-0.16157332,-0.36669198,0.29017603
1.2857142857142856,-0.21188588,0.024670696,0.71320486,-0.21099691,-0.26043752,1.1973865
1.4285714285714284,-0.2010839,0.1228165,0.6608365,-0.23598404,-0.1204182,0.762884
1.5714285714285714,-0.17679545,0.22142027,0.71961635,-0.24540211,-0.029120428,0.5152849
1.7142857142857142,-0.13782096,0.30032888,0.38510373,-0.24430417,0.08828071,1.1283312
1.857142857142857,-0.0909872,0.35023448,0.31357464,-0.22017905,0.21147361,0.5963695
2.0,-0.037753955,0.37076792,-0.02610676,-0.18388313,0.31523854,0.8563397
2.142857142857143,0.014946495,0.39476943,0.36212826,-0.13011089,0.3921224,0.22003424
2.2857142857142856,0.075037315,0.39401254,-0.3727244,-0.071848154,0.4481008,0.5636636
2.4285714285714284,0.12752151,0.32511365,-0.59186006,-0.0020820796,0.46024883,-0.39359108
2.571428571428571,0.16792694,0.2512874,-0.44170767,0.059651524,0.45117602,0.26657152
2.714285714285714,0.19931792,0.1702405,-0.6929488,0.12682536,0.4283728,-0.58581656
2.8571428571428568,0.21656708,0.06709531,-0.7510839,0.18204376,0.33374354,-0.7389933
3.0,0.21848801,-0.045353275,-0.8231964,0.22218066,0.230452,-0.70708835
3.142857142857143,0.203609,-0.1527206,-0.6799462,0.2478872,0.11833026,-0.8626161
3.2857142857142856,0.17485355,-0.2456523,-0.62109774,0.2559893,0.007683545,-0.686438
3.4285714285714284,0.13342263,-0.32041523,-0.4255829,0.2500825,-0.12493735,-1.1702546
3.571428571428571,0.083306335,-0.36582276,-0.21012236,0.22029293,-0.25788137,-0.6909621
3.714285714285714,0.028901834,-0.4054415,-0.34454024,0.17640209,-0.34733102,-0.56133294
3.8571428571428568,-0.032534104,-0.42075288,0.13018095,0.121055484,-0.4163656,-0.40515092
4.0,-0.09131329,-0.3792244,0.45121816,0.05744049,-0.4779736,-0.45736152
4.142857142857142,-0.14088394,-0.30830425,0.541664,-0.015508413,-0.47813872,0.45504984
4.285714285714286,-0.17940022,-0.22968586,0.5589935,-0.079170585,-0.44722116,-0.022204071
4.428571428571428,-0.20650847,-0.14629798,0.6084368,-0.1432859,-0.40767196,0.575893
4.571428571428571,-0.22119965,-0.06367494,0.5482858,-0.1956483,-0.31107038,0.7765292
4.714285714285714,-0.22470132,0.042742755,0.9415622,-0.23216316,-0.19675073,0.8239463
4.857142857142857,-0.20898743,0.19159947,1.142432,-0.2518628,-0.09486667,0.6024306
5.0,-0.1699586,0.2969176,0.33202207,-0.25926793,0.030313818,1.1500964
5.142857142857142,-0.12415383,0.3398167,0.2685656,-0.2432017,0.15865166,0.6466328
5.285714285714286,-0.072868116,0.3668748,0.110248215,-0.21393888,0.2696485,0.90732217
5.428571428571428,-0.019332442,0.3896506,0.20861277,-0.16615927,0.36451527,0.4208128
5.571428571428571,0.03846063,0.41735113,0.17919528,-0.10979165,0.41975716,0.35257378
5.7142857142857135,0.09991075,0.37864515,-0.7210794,-0.046228647,0.44373432,-0.01689364
5.857142857142857,0.14664496,0.28150776,-0.6388442,0.016989589,0.466141,0.3305873
6.0,0.18034154,0.20421433,-0.44326365,0.086954504,0.4662694,-0.32878965
6.142857142857142,0.20499192,0.13087597,-0.5834735,0.15020943,0.3858008,-0.79777086
6.285714285714286,0.21773468,0.025675027,-0.88933986,0.19718331,0.2942799,-0.48352158
6.428571428571428,0.21232764,-0.09343264,-0.7781676,0.23428941,0.19135366,-0.957446
6.571428571428571,0.19103964,-0.18037638,-0.4390448,0.2518558,0.07476055,-0.67485774
6.7142857142857135,0.16079153,-0.2522453,-0.5671202,0.25564957,-0.029818354,-0.78924704
6.857142857142857,0.118969545,-0.334882,-0.58979374,0.24333626,-0.15295346,-0.93464464
7.0,0.06511096,-0.38216442,-0.072160676,0.21194857,-0.2815053,-0.86508113
7.142857142857142,0.009779704,-0.39786038,-0.14758296,0.16290617,-0.36582652,-0.3154161
7.285714285714286,-0.048563447,-0.38600945,0.31349602,0.1074267,-0.4138285,-0.35661155
7.428571428571428,-0.10050872,-0.33871606,0.3486114,0.04466945,-0.45639434,-0.23931038
7.571428571428571,-0.14533947,-0.28261638,0.43678424,-0.02297169,-0.4713657,0.029711545
7.7142857142857135,-0.18125626,-0.20292342,0.6789174,-0.09000647,-0.44197008,0.3818268
7.857142857142857,-0.2033176,-0.08751206,0.93684167,-0.14924887,-0.35968924,0.77010524
8.0,-0.20625971,0.011981665,0.4560706,-0.19277483,-0.2859915,0.2616634
8.142857142857142,-0.19989426,0.09112258,0.6519023,-0.23096073,-0.19111834,1.0665606
8.285714285714285,-0.18022469,0.17849576,0.5713222,-0.24738008,-0.077697344,0.52133346
8.428571428571429,-0.14889547,0.25069863,0.43951795,-0.25315997,0.040913086,1.1392127
8.571428571428571,-0.108596504,0.32916138,0.65896076,-0.23569062,0.19306062,0.99085355
8.714285714285714,-0.054849353,0.40506864,0.4037406,-0.19799979,0.304319,0.5667646
8.857142857142856,0.0071374,0.41900718,-0.20860054,-0.14874233,0.38278592,0.53177255
9.0,0.064867,0.35638726,-0.66807836,-0.088632375,0.4458988,0.35180783
9.142857142857142,0.10896234,0.31257093,0.05464969,-0.021342665,0.4740464,0.04225856
9.285714285714285,0.15417299,0.29292354,-0.32971328,0.046809465,0.46645433,-0.1485475
9.428571428571429,0.19265479,0.21545714,-0.7548165,0.11193001,0.4358443,-0.27999327
9.571428571428571,0.21573217,0.082339264,-1.1088338,0.17133641,0.3567946,-0.8267026
9.714285714285714,0.2161803,-0.055877183,-0.8261966,0.21387133,0.25508362,-0.5972508
9.857142857142856,0.19976726,-0.13374205,-0.26391155,0.24421746,0.15840095,-0.75630677
10.0,0.17796828,-0.20294611,-0.7049453,0.25912875,0.037656274,-0.9341189
10.142857142857142,0.14178266,-0.27983695,-0.37152648,0.2549764,-0.09629225,-0.94116056
10.285714285714285,0.098014854,-0.3708171,-0.902195,0.23161668,-0.2422796,-1.1026626
10.428571428571429,0.035834912,-0.43856877,-0.04632882,0.18575364,-0.35836494,-0.5225324
10.571428571428571,-0.02729052,-0.4142768,0.38641638,0.12922668,-0.4270726,-0.43937483
10.714285714285714,-0.0825299,-0.3764235,0.14353004,0.06373289,-0.4659814,-0.1053485
10.857142857142856,-0.1348401,-0.35313904,0.18245234,-0.0039108694,-0.49689782,-0.3274812
11.0,-0.18342678,-0.27233666,0.9487812,-0.07823792,-0.46402484,0.78770274
11.142857142857142,-0.21265058,-0.15356737,0.713989,-0.1364894,-0.39808038,0.13552004
11.285714285714285,-0.22730318,-0.04225939,0.8443228,-0.19197518,-0.3347415,0.7512241
11.428571428571427,-0.2247247,0.068877414,0.7115927,-0.23212984,-0.2410569,0.5603604
11.571428571428571,-0.20762391,0.14462306,0.34884632,-0.26084858,-0.1261299,1.0486177
11.714285714285714,-0.18340382,0.23409027,0.90369475,-0.26816696,0.013142615,0.9011976
11.857142857142856,-0.14074098,0.35380277,0.7722804,-0.25709355,0.13851012,0.8539477
12.0,-0.08231731,0.419815,0.15189089,-0.22859263,0.2736163,1.0375383
12.142857142857142,-0.020793822,0.39781803,-0.45984918,-0.17891745,0.36600336,0.25587982
12.285714285714285,0.03134499,0.38231212,0.2427664,-0.124020234,0.44733903,0.88281953
12.428571428571427,0.08843822,0.41269958,0.18265806,-0.05110629,0.5046335,-0.08069767
12.571428571428571,0.14925916,0.3567532,-0.9659074,0.020160764,0.51555246,0.23356332
12.714285714285714,0.19036771,0.2369915,-0.71075666,0.09619442,0.4721672,-0.84095675
12.857142857142856,0.21697102,0.15122987,-0.48990607,0.15506569,0.38639337,-0.3598768
13.0,0.23357625,0.042782027,-1.028364,0.20659253,0.35770103,-0.041816086
13.142857142857142,0.22919446,-0.046948772,-0.22786736,0.25726599,0.2649371,-1.256879
13.285714285714285,0.22016232,-0.115938425,-0.7379878,0.28228885,0.10840785,-0.93453074
13.428571428571427,0.1960692,-0.25432292,-1.1993952,0.28823966,-0.046832886,-1.2388396
13.571428571428571,0.14749862,-0.3746718,-0.48548937,0.26890802,-0.18141519,-0.64531267
13.714285714285714,0.0890201,-0.40173346,0.10662627,0.23640674,-0.3045165,-1.0781059
13.857142857142856,0.032717634,-0.42394754,-0.41762418,0.1819033,-0.4093198,-0.38914004
14.0,-0.032107774,-0.43621656,0.24585788,0.11945823,-0.46418428,-0.3789631
14.142857142857142,-0.091915675,-0.4244205,-0.08071318,0.049279213,-0.512986,-0.30426076
14.285714285714285,-0.15337078,-0.36714202,0.8826118,-0.027109206,-0.52060395,0.19760893
14.428571428571427,-0.1968134,-0.24965179,0.7622517,-0.09946479,-0.47617403,0.42441028
14.571428571428571,-0.22469987,-0.13701284,0.81469375,-0.16315894,-0.41921052,0.37307876
14.714285714285714,-0.23595993,-0.021718672,0.7994247,-0.21923923,-0.33240655,0.84217685
14.857142857142856,-0.2309052,0.07074552,0.49507412,-0.25813225,-0.21863045,0.7506889
15.0,-0.21574692,0.14798704,0.5863072,-0.28170508,-0.06942258,1.3382213
15.142857142857142,-0.18862319,0.28839996,1.3794737,-0.27796727,0.08259002,0.78995526
15.285714285714285,-0.13334693,0.3950954,0.11426225,-0.25810793,0.190564,0.72168124
15.428571428571427,-0.07573878,0.40575317,0.03494604,-0.22352041,0.30403194,0.86687005
15.571428571428571,-0.017417442,0.40815386,-0.0013365522,-0.17124166,0.39913997,0.46464193
15.714285714285714,0.040876616,0.42128408,0.18515994,-0.10948041,0.48380667,0.72069186
15.857142857142856,0.10294945,0.41158164,-0.32099432,-0.03301117,0.4993114,-0.50362575
16.0,0.15847138,0.32686445,-0.86504644,0.03318,0.46594626,0.036513686
16.142857142857142,0.1963393,0.20898315,-0.7852918,0.10011634,0.43916577,-0.4114405
16.285714285714285,0.21818085,0.120646946,-0.45141512,0.15865594,0.39747632,-0.17221189
16.428571428571427,0.23080985,0.012830212,-1.0580193,0.21368101,0.3262078,-0.8255475
16.57142857142857,0.22184663,-0.11484491,-0.7294326,0.25185817,0.19902396,-0.95502627
16.71428571428571,0.19799702,-0.19696753,-0.42028415,0.270545,0.049230304,-1.1420851
16.857142857142858,0.16557018,-0.29257825,-0.9182665,0.26592398,-0.08751368,-0.77233076
17.0,0.114403225,-0.36244705,-0.05989696,0.2455411,-0.18092358,-0.535408
17.142857142857142,0.062013883,-0.39603817,-0.4103792,0.21423152,-0.31668633,-1.3652707
17.285714285714285,0.0012494519,-0.41792735,0.1039309,0.15505928,-0.43541622,-0.2969475
17.428571428571427,-0.057393942,-0.4103883,0.0016164191,0.08982688,-0.47932816,-0.31781977
17.57142857142857,-0.11600435,-0.3822531,0.39227587,0.018108368,-0.45678306,0.6334513
17.71428571428571,-0.16660912,-0.29768115,0.7917318,-0.04068257,-0.45487466,-0.6067341
17.857142857142858,-0.20105611,-0.18439668,0.7942508,-0.111855835,-0.44908157,0.6878377
18.0,-0.21929389,-0.08986687,0.5291666,-0.1689916,-0.3698051,0.4220329
18.142857142857142,-0.22673236,0.015753655,0.9495208,-0.21751444,-0.27113155,0.95939696
18.285714285714285,-0.21479285,0.1299459,0.6491708,-0.24645776,-0.15125142,0.7189249
18.428571428571427,-0.18960495,0.24090952,0.90431976,-0.26072913,-0.02862413,0.9978572
18.57142857142857,-0.14596155,0.3341451,0.4009781,-0.25463608,0.097132556,0.7627365
18.71428571428571,-0.09413492,0.3608954,-0.026474029,-0.23297697,0.21454825,0.88108325
18.857142857142858,-0.042848576,0.3909956,0.44787714,-0.19333658,0.3353593,0.8102719
19.0,0.017578114,0.42216682,-0.011479344,-0.13716002,0.4137385,0.28703636
19.142857142857142,0.07777053,0.40763104,-0.19202232,-0.075125575,0.4385333,0.060091183
19.285714285714285,0.13404413,0.35379368,-0.5617002,-0.011864781,0.47320506,0.42531347
19.428571428571427,0.17885445,0.25769362,-0.78370076,0.06007588,0.48799804,-0.21821177
19.57142857142857,0.20767088,0.16009367,-0.5826988,0.12756324,0.43809336,-0.48045346
19.71428571428571,0.2245955,0.075705476,-0.5987359,0.18524542,0.3588383,-0.6291178
19.857142857142858,0.22930102,-0.034082208,-0.9382918,0.23008847,0.25871888,-0.77255416
20.0,0.21485773,-0.14936599,-0.67568135,0.2591651,0.14173137,-0.865271
20.142857142857142,0.18662502,-0.25105515,-0.7479669,0.27058315,0.030492393,-0.69207484
20.285714285714285,0.14312768,-0.3113527,-0.0961989,0.26787722,-0.089858316,-0.9928352
20.428571428571427,0.0976671,-0.35909292,-0.57216406,0.24490935,-0.23557948,-1.0472611
20.57142857142857,0.0405297,-0.41235682,-0.17353055,0.2005688,-0.36219588,-0.7253685
20.71428571428571,-0.020149138,-0.42659768,-0.025841895,0.1414248,-0.41462177,-0.008593947
20.857142857142858,-0.08135536,-0.37109533,0.80287486,0.08210543,-0.45383513,-0.5403935
21.0,-0.12617639,-0.31373042,0.00023438036,0.011757612,-0.4978259,-0.07547705
21.142857142857142,-0.17099263,-0.25968587,0.75638926,-0.06013055,-0.5098596,-0.09299497
21.285714285714285,-0.20037235,-0.17062555,0.49045515,-0.13391657,-0.4426612,1.033773
21.428571428571427,-0.21974279,-0.08653824,0.68676734,-0.18660519,-0.34194002,0.37632358
21.57142857142857,-0.22509757,0.038631972,1.0656158,-0.23161373,-0.27270076,0.59302616
21.71428571428571,-0.20870508,0.16642231,0.72344893,-0.2645197,-0.17052813,0.83739066
21.857142857142858,-0.17754833,0.22396508,0.08214995,-0.28033605,-0.037070062,1.0310224
22.0,-0.14471506,0.28708136,0.8014779,-0.27511114,0.13270986,1.3458967
22.142857142857142,-0.09552508,0.36457026,0.28336585,-0.24241894,0.25446463,0.3586706
22.285714285714285,-0.040552117,0.4111888,0.36929327,-0.20240696,0.3269512,0.65614235
22.428571428571427,0.021957446,0.41669393,-0.29222193,-0.14900431,0.39698744,0.3243649
22.57142857142857,0.078503296,0.3518942,-0.6149741,-0.08898197,0.45702374,0.51614356
22.71428571428571,0.122498654,0.30044067,-0.10537551,-0.01842609,0.50503194,0.155971
22.857142857142854,0.16434349,0.23869821,-0.7590189,0.055312872,0.48794806,-0.39514485
23.0,0.19069815,0.15472488,-0.4166078,0.120987654,0.41431072,-0.6357783
23.142857142857142,0.2085506,0.06053449,-0.90205777,0.17368737,0.3413239,-0.38603687
23.285714285714285,0.20799372,-0.07265973,-0.9626615,0.21850878,0.25892353,-0.7675687
23.428571428571427,0.18779068,-0.16167796,-0.28359365,0.24766552,0.15191163,-0.7305979
23.57142857142857,0.16180001,-0.23391058,-0.7276634,0.2619121,0.00890541,-1.2714894
23.71428571428571,0.12095908,-0.3036914,-0.249269,0.25020993,-0.13106377,-0.6880794
23.857142857142854,0.075031035,-0.36306137,-0.5819106,0.22446531,-0.2368293,-0.7926379
24.0,0.017227257,-0.3841508,0.2866585,0.18254441,-0.328968,-0.49730402
24.142857142857142,-0.034726348,-0.36103094,0.037019774,0.13047445,-0.3888515,-0.34106505
24.285714285714285,-0.08592445,-0.34521627,0.18438524,0.071443975,-0.46233478,-0.6877012
24.428571428571427,-0.13335958,-0.2948373,0.52092093,-0.0016212165,-0.47655147,0.48866773
24.57142857142857,-0.17016368,-0.22141454,0.5069976,-0.0647136,-0.44810194,-0.09037444
24.71428571428571,-0.19662088,-0.13081375,0.76141346,-0.12965035,-0.39856708,0.7838628
24.857142857142854,-0.20753904,-0.0023672206,1.0368382,-0.17858991,-0.32800758,0.20397006
25.0,-0.19729723,0.08461104,0.18085767,-0.22336681,-0.24649657,0.9371841
25.142857142857142,-0.18336445,0.15436381,0.7956812,-0.2490175,-0.10908204,0.9866194
25.285714285714285,-0.15319328,0.2420609,0.43207765,-0.2545331,0.029872855,0.95875
25.428571428571427,-0.11420419,0.319725,0.65521944,-0.2404824,0.15138796,0.7424615
25.57142857142857,-0.061843272,0.37649107,0.13950524,-0.2112794,0.24470873,0.56402797
25.71428571428571,-0.006635311,0.3857331,-0.010116506,-0.17056562,0.3262429,0.5774497
25.857142857142854,0.048366193,0.37171662,-0.1861142,-0.118067145,0.42424434,0.7945706
26.0,0.09956945,0.3428755,-0.21766178,-0.049352944,0.47380805,-0.100678414
26.142857142857142,0.14633062,0.30530176,-0.30837044,0.017306596,0.463882,-0.038286507
26.285714285714285,0.18679853,0.20434774,-1.1049858,0.08318478,0.45072687,-0.14588535
26.428571428571427,0.2047157,0.091418974,-0.47601703,0.14608571,0.39745754,-0.5998852
26.57142857142857,0.21291824,-0.016126243,-1.0296161,0.19674408,0.3173801,-0.5211991
26.71428571428571,0.2001082,-0.119746506,-0.4210676,0.23676574,0.20646395,-1.0316269
26.857142857142854,0.17870495,-0.17909579,-0.40982246,0.2557338,0.07348152,-0.83012706
27.0,0.14893797,-0.27075872,-0.873459,0.25776047,-0.035189595,-0.69126874
27.142857142857142,0.10134531,-0.33724144,-0.057299793,0.24567962,-0.1511942,-0.9327959
27.285714285714285,0.052583266,-0.3646463,-0.3263681,0.21456212,-0.25501165,-0.5206486
27.428571428571427,-0.0028393522,-0.3836461,0.060370833,0.17281914,-0.3400935,-0.67049724
27.57142857142857,-0.057029914,-0.34976405,0.413978,0.11739254,-0.42503202,-0.5186421
