time,x,dxdt,d2xdt2,y,dydt,d2ydt2
0.14285714285714285,0.005303616,-0.00434412,-0.3130628,0.020022541,0.04431228,-0.59229887
0.2857142857142857,0.0014885091,-0.015609345,0.15534964,0.020309001,0.011341318,0.13070539
0.42857142857142855,0.00084380293,0.0015441513,0.08479933,0.023262918,0.007849707,-0.17958793
0.5714285714285714,0.0019296953,0.0014422684,-0.08622569,0.022551775,-0.002757698,0.03108424
0.7142857142857142,0.0012558796,-0.011529985,-0.09538587,0.022475004,-0.008560776,-0.11232734
0.8571428571428571,-0.0013645864,-0.0123565225,0.083814345,0.020105839,-0.024057833,-0.10463148
1.0,-0.0022745556,0.0014741345,0.10981487,0.015601337,-0.029055027,0.03467077
1.1428571428571428,-0.0009434051,0.005802061,-0.049223892,0.011804402,-0.03529943,-0.122092456
1.2857142857142856,-0.0006168238,0.0013099014,-0.013666347,0.005515784,-0.039690908,0.060611784
1.4285714285714284,-0.0005691475,-0.006069898,-0.089650854,0.00046414137,-0.043772902,-0.117759705
1.5714285714285714,-0.0023510805,-0.008718607,0.052568924,-0.0069907606,-0.047444027,0.06636396
1.7142857142857142,-0.0030601784,0.0022326892,0.10074924,-0.013091296,-0.039787497,0.040827453
1.857142857142857,-0.0017131693,-0.003949301,-0.1872971,-0.018358618,-0.034649175,0.031109065
2.0,-0.00418855,-0.008855472,0.1186107,-0.022991061,-0.03237213,0.0007695854
2.142857142857143,-0.0042433045,-0.007690286,-0.10229808,-0.027607799,-0.021553917,0.1506854
2.2857142857142856,-0.006385775,-0.02379331,-0.12314427,-0.029149324,-0.010140001,0.0091094375
2.4285714285714284,-0.0110413935,-0.009823832,0.31871697,-0.030504942,0.007279038,0.23475713
2.571428571428571,-0.009192584,0.010603755,-0.032730743,-0.027069598,0.028236208,0.05864328
2.714285714285714,-0.008011749,-0.0018997377,-0.14231816,-0.022437453,0.032651257,0.0031674206
2.8571428571428568,-0.009735366,-0.0010380222,0.15438218,-0.017740667,0.03212669,-0.010511339
3.0,-0.008308327,0.012151272,0.030267924,-0.013258398,0.04417814,0.17923161
3.142857142857143,-0.006263574,0.011477937,-0.039694637,-0.0051183403,0.0633022,0.08850524
3.2857142857142856,-0.005028916,0.0062260996,-0.03383109,0.0048279464,0.056884434,-0.17835397
3.4285714285714284,-0.0044846884,0.010427344,0.09264851,0.011134356,0.04874329,0.064377934
3.571428571428571,-0.0020496747,0.025578802,0.11947192,0.018754601,0.052155625,-0.016605228
3.714285714285714,0.0028235414,0.024695912,-0.13183239,0.026035964,0.041769665,-0.12879822
3.8571428571428568,0.0050063008,0.016793502,0.021198645,0.030688792,0.024372218,-0.11476606
4.0,0.0076216855,0.0034722087,-0.20769675,0.032999456,0.014950796,-0.017133862
4.142857142857142,0.0059983605,-0.004157174,0.10088541,0.03496045,-0.008951723,-0.31750143
4.285714285714286,0.0064339214,0.015088038,0.16854757,0.03044182,-0.034514304,-0.040374756
4.428571428571428,0.010309229,0.00346655,-0.33124843,0.025099218,-0.04545216,-0.11275521
4.571428571428571,0.0074243643,-0.016771076,0.047921658,0.017455488,-0.05449046,-0.013780981
4.714285714285714,0.0055174925,-0.018994221,-0.07904567,0.0095305145,-0.055861276,-0.0054104626
4.857142857142857,0.0019974434,-0.028724762,-0.057181872,0.0014951229,-0.07696562,-0.29005045
5.0,-0.0026895828,-0.02984194,0.041541364,-0.012459666,-0.082244866,0.21614105
5.142857142857142,-0.006528826,-0.03180863,-0.069075055,-0.022003412,-0.0715973,-0.06707513
5.285714285714286,-0.011777764,-0.021290671,0.21632653,-0.03291604,-0.06347681,0.18076202
5.428571428571428,-0.012611875,-0.00913494,-0.04614628,-0.040139645,-0.038267467,0.1721688
5.571428571428571,-0.014387747,-0.012643696,-0.002976302,-0.043849602,-0.025020598,0.013287395
5.7142857142857135,-0.01622436,-0.009325824,0.04942651,-0.047288388,-0.010174944,0.19455177
5.857142857142857,-0.017052269,0.0038814617,0.1354755,-0.04675673,0.01946087,0.22034967
6.0,-0.015115371,0.020138456,0.092122436,-0.04172814,0.045960765,0.15064889
6.142857142857142,-0.011298424,0.012403931,-0.2004058,-0.03362508,0.04795065,-0.122790486
6.285714285714286,-0.011571391,0.0071274783,0.12653546,-0.028027952,0.059452657,0.28381854
6.428571428571428,-0.009262001,0.030908844,0.20640367,-0.016638607,0.090965755,0.15736488
6.571428571428571,-0.0027402914,0.046936672,0.017985955,-0.0020377338,0.10764066,0.07608381
6.7142857142857135,0.004148478,0.04251856,-0.07983958,0.01411587,0.10206007,-0.15421206
6.857142857142857,0.009407869,0.04532772,0.119167835,0.027122289,0.085244976,-0.08119929
