time,x,dxdt,d2xdt2,y,dydt,d2ydt2
0.14285714285714285,0.117482744,0.069588795,-2.2102706,0.54413736,0.23386131,-7.985006
0.2857142857142857,0.10487022,-0.0728007,0.21681717,0.49606648,-0.23463017,1.4261249
0.42857142857142855,0.09668254,-0.12923437,-1.0068882,0.47710016,-0.4144366,-3.9434123
0.5714285714285714,0.06794611,-0.1950396,0.08561528,0.377656,-0.70413613,-0.11237991
0.7142857142857142,0.040956937,-0.23285885,-0.6150849,0.2759184,-0.8136526,-1.4208503
0.8571428571428571,0.0014150059,-0.2536328,0.32424954,0.14518383,-0.90973556,0.075688064
1.0,-0.031509586,-0.19298205,0.5248612,0.015993923,-0.9870615,-1.1582508
1.1428571428571428,-0.053722724,-0.18147548,-0.3637693,-0.13683376,-1.0347886,0.4900711
1.2857142857142856,-0.083359726,-0.19994469,0.105200276,-0.27966,-0.87560815,1.7384554
1.4285714285714284,-0.11084978,-0.18108341,0.15885767,-0.38700753,-0.6911646,0.8437547
1.5714285714285714,-0.13509785,-0.09253773,1.0807819,-0.4771356,-0.53869575,1.2908094
1.7142857142857142,-0.13728914,-0.005241796,0.1413613,-0.5409206,-0.27491885,2.4020672
1.857142857142857,-0.1365955,0.03461658,0.41665602,-0.55568385,0.048910495,2.131544
2.0,-0.12739868,0.13140395,0.9383677,-0.5269462,0.27940723,1.0954106
2.142857142857143,-0.09905151,0.19480512,-0.050751016,-0.4758532,0.53349316,2.461791
2.2857142857142856,-0.071740076,0.21602197,0.34778687,-0.37451956,0.7504905,0.5761697
2.4285714285714284,-0.037330948,0.270417,0.41374376,-0.26142734,0.8560011,0.90097857
2.571428571428571,0.00552193,0.28366286,-0.22830181,-0.12994781,1.0195452,1.3886402
2.714285714285714,0.04371559,0.26929566,0.027161062,0.029871315,1.0577824,-0.85331976
2.8571428571428568,0.082463555,0.24004579,-0.4366594,0.17227575,0.96626997,-0.42785442
3.0,0.112300105,0.17898415,-0.41820356,0.30594847,0.87251115,-0.8847691
3.142857142857143,0.13360189,0.09130395,-0.80931944,0.42156467,0.7322786,-1.078487
3.2857142857142856,0.13838695,0.04603712,0.17558375,0.51517093,0.49490917,-2.244685
3.4285714285714284,0.14675535,0.009131341,-0.6922647,0.5629673,0.1956474,-1.9449803
3.571428571428571,0.1409959,-0.10053851,-0.8431129,0.5710702,-0.13540487,-2.689752
3.714285714285714,0.118030064,-0.14452133,0.22735406,0.5242802,-0.39999923,-1.0145676
3.8571428571428568,0.099704094,-0.21192555,-1.1710129,0.4567847,-0.5952826,-1.7193968
4.0,0.057479903,-0.26906556,0.3710526,0.35419944,-0.79127204,-1.0244539
4.142857142857142,0.022828214,-0.26765046,-0.35124123,0.23070696,-0.9687088,-1.459661
4.285714285714286,-0.01899166,-0.2675227,0.35302976,0.07742548,-1.0733211,-0.0049110353
4.428571428571428,-0.053606845,-0.25163317,-0.13057633,-0.075956225,-1.0433877,0.42397875
4.571428571428571,-0.09088685,-0.23119728,0.41667864,-0.2206853,-0.9339697,1.107873
4.714285714285714,-0.119663216,-0.15635285,0.6311436,-0.34280473,-0.8256882,0.40806863
4.857142857142857,-0.1355591,-0.07691235,0.48102334,-0.45659623,-0.70592606,1.268601
5.0,-0.14163817,-0.026362626,0.22667283,-0.5444979,-0.42246512,2.699853
5.142857142857142,-0.14309128,0.021918578,0.44926408,-0.57730055,-0.09890058,1.8300507
5.285714285714286,-0.13537572,0.08663507,0.45676643,-0.5727552,0.19662456,2.3073015
5.428571428571428,-0.1183384,0.20208533,1.1595366,-0.5211221,0.45941916,1.3718246
5.571428571428571,-0.077637054,0.23649628,-0.67778313,-0.4414926,0.656672,1.3897164
5.7142857142857135,-0.05076802,0.23479518,0.65396756,-0.33350152,0.8540427,1.3734733
5.857142857142857,-0.010552713,0.28952044,0.112185866,-0.19748037,1.0190893,0.9371768
