time,x,dxdt,d2xdt2,y,dydt,d2ydt2
0.14285714285714285,-0.06461913,-0.16080512,0.65614325,-0.0065391064,-0.13693868,-0.29562372
0.2857142857142857,-0.08089595,-0.1244127,-0.14664945,-0.029118344,-0.14869477,0.13103834
0.42857142857142855,-0.10016562,-0.08695323,0.6710821,-0.04902333,-0.13045561,0.12430994
0.5714285714285714,-0.105739735,-0.025635285,0.18736921,-0.06639138,-0.10162448,0.2793259
0.7142857142857142,-0.10748999,0.01306587,0.354447,-0.0780589,-0.06023773,0.30008864
0.8571428571428571,-0.10200663,0.07935973,0.5736671,-0.08360216,-0.016243277,0.31583375
1.0,-0.08481578,0.13931143,0.26565665,-0.082699835,0.022521948,0.22687946
1.1428571428571428,-0.06220336,0.1711301,0.17980441,-0.07716732,0.059379745,0.28912973
1.2857142857142856,-0.03592146,0.18863024,0.06519735,-0.06573419,0.103110924,0.32310683
1.4285714285714284,-0.008309003,0.1979233,0.06490584,-0.04770705,0.13885398,0.17729597
1.5714285714285714,0.020628061,0.1962089,-0.088907555,-0.026061624,0.15514226,0.050740063
1.7142857142857142,0.047750685,0.19907704,0.12906162,-0.003380686,0.16221446,0.048270673
1.857142857142857,0.07750722,0.16911644,-0.54851013,0.020285368,0.17147587,0.08138913
2.0,0.09606967,0.10631981,-0.3306428,0.045612425,0.15342222,-0.33414024
2.142857142857143,0.10788431,0.068477735,-0.19914627,0.06412029,0.116077,-0.18869299
2.2857142857142856,0.11563474,0.021503014,-0.45849985,0.07877728,0.08766764,-0.20903808
2.4285714285714284,0.11402803,-0.044344433,-0.46336487,0.08916819,0.04396973,-0.40273264
2.571428571428571,0.1029649,-0.09874936,-0.2983045,0.091340065,-0.0061865146,-0.29945487
2.714285714285714,0.085813925,-0.15802042,-0.5314903,0.087400615,-0.0454144,-0.24973556
2.8571428571428568,0.057816204,-0.1891132,0.0961916,0.07836452,-0.10031698,-0.51890063
3.0,0.03178158,-0.20490514,-0.31727928,0.05873862,-0.14277904,-0.07556832
3.142857142857143,-0.00072812685,-0.23178819,-0.059083566,0.037570506,-0.163092,-0.20881319
3.2857142857142856,-0.03444362,-0.22838977,0.106661126,0.0121409,-0.18820961,-0.14283329
3.4285714285714284,-0.06598236,-0.19509448,0.35947323,-0.016203672,-0.17874913,0.27528012
3.571428571428571,-0.090184905,-0.1573096,0.16951504,-0.038930282,-0.15670194,0.033380583
3.714285714285714,-0.11092796,-0.11651984,0.40154177,-0.060975656,-0.13483144,0.27280635
