time,x,dxdt,d2xdt2,y,dydt,d2ydt2
0.14285714285714285,0.04594157,-0.071736135,-1.3149695,0.10453743,0.04931177,-1.5809255
0.2857142857142857,0.022275493,-0.13350023,0.45027205,0.09545007,-0.05385418,0.13660213
0.42857142857142855,0.007798643,-0.11115298,-0.13741042,0.08915052,-0.09787523,-0.7528969
0.5714285714285714,-0.009482502,-0.1303743,-0.13168822,0.06748572,-0.14202061,0.13486144
0.7142857142857142,-0.029451162,-0.1334213,0.089030266,0.048573196,-0.15047885,-0.25327682
0.8571428571428571,-0.047602877,-0.10938941,0.24741623,0.024491757,-0.15431009,0.1996395
1.0,-0.06070528,-0.0650376,0.3735092,0.004484594,-0.16964516,-0.41433045
1.1428571428571428,-0.06618505,-0.032631177,0.08018072,-0.023978293,-0.17378886,0.35631877
1.2857142857142856,-0.07002848,-0.0048252936,0.3091017,-0.04516937,-0.16071832,-0.17333122
1.4285714285714284,-0.067563705,0.025664596,0.117756784,-0.069897816,-0.11425677,0.82379293
1.5714285714285714,-0.062695734,0.070707284,0.5128407,-0.07781416,-0.06700905,-0.16232483
1.7142857142857142,-0.047361623,0.10741565,0.0010762513,-0.08904326,-0.040161442,0.5381913
1.857142857142857,-0.03200555,0.11260463,0.071569614,-0.08928886,0.019198848,0.2928528
2.0,-0.015188868,0.13014498,0.17399529,-0.083557874,0.07072054,0.42845094
2.142857142857143,0.0051787356,0.14768362,0.07154565,-0.06908299,0.110502824,0.12850104
2.2857142857142856,0.027006455,0.15173629,-0.014808266,-0.051985636,0.13938616,0.27586567
2.4285714285714284,0.048531964,0.12884358,-0.3056897,-0.02925837,0.16322036,0.057813093
2.571428571428571,0.06381891,0.07470855,-0.45220077,-0.0053512454,0.16181454,-0.07749447
2.714285714285714,0.06987727,0.05074259,0.11667725,0.01697436,0.16807616,0.16515711
2.8571428571428568,0.07831679,0.029036278,-0.42056563,0.04267052,0.15036005,-0.41318265
3.0,0.07817335,-0.0060019153,-0.06996911,0.059934378,0.11615304,-0.06571558
3.142857142857143,0.07660196,-0.07198718,-0.8538247,0.0758571,0.08858325,-0.32026142
3.2857142857142856,0.05760558,-0.1190232,0.19532025,0.08524388,0.047064763,-0.2609975
3.4285714285714284,0.04259533,-0.125525,-0.28634563,0.08930418,-0.012140422,-0.56787515
3.571428571428571,0.021741293,-0.1434878,0.03486627,0.08177519,-0.06140254,-0.12179455
3.714285714285714,0.0015988136,-0.1598694,-0.26420882,0.071760595,-0.10141034,-0.43831465
3.8571428571428568,-0.023935683,-0.15410456,0.34491667,0.052800804,-0.15506028,-0.3127846
4.0,-0.042431064,-0.13042101,-0.013346903,0.027457654,-0.15333878,0.33688563
4.142857142857142,-0.06119883,-0.12545855,0.08282133,0.008989722,-0.16619861,-0.5169233
4.285714285714286,-0.078276366,-0.097929,0.30259234,-0.020027667,-0.17750123,0.35868666
4.428571428571428,-0.08917855,-0.042418018,0.47456145,-0.04172492,-0.1492824,0.036377147
4.571428571428571,-0.0903958,-0.00408481,0.062103495,-0.06267978,-0.14049736,0.0866134
4.714285714285714,-0.090345636,0.040023964,0.5554194,-0.081867024,-0.11319335,0.29564273
4.857142857142857,-0.07896038,0.07307668,-0.09268137,-0.09502074,-0.074140176,0.25110167
5.0,-0.06946658,0.111303724,0.62786007,-0.103049934,-0.016203223,0.56001574
5.142857142857142,-0.047159314,0.14460243,-0.16167828,-0.099650234,0.040221106,0.22992495
5.285714285714286,-0.028151602,0.14950085,0.23025608,-0.09155819,0.07486997,0.25515917
5.428571428571428,-0.0044447845,0.15632483,-0.13472025,-0.07825881,0.11383552,0.29035857
5.571428571428571,0.01651264,0.15241735,0.08001538,-0.05903375,0.15356617,0.26587057
5.7142857142857135,0.03910303,0.15607758,-0.028772198,-0.03438276,0.17414063,0.022171944
5.857142857142857,0.061106235,0.11173919,-0.5919652,-0.009279281,0.17813376,0.03373179
6.0,0.071028516,0.06666856,-0.0390236,0.016512603,0.18638588,0.08179802
6.142857142857142,0.0801544,0.055226117,-0.12117063,0.043973833,0.17603612,-0.22669473
6.285714285714286,0.08680741,0.012685015,-0.47440484,0.06680864,0.13057666,-0.40973777
6.428571428571428,0.08377869,-0.025866615,-0.06531801,0.08128145,0.09372606,-0.106170654
6.571428571428571,0.079416946,-0.062373128,-0.44577318,0.09358752,0.08362319,-0.0352695
6.7142857142857135,0.06595779,-0.11357917,-0.27111164,0.1051738,0.041586813,-0.5532399
6.857142857142857,0.04696575,-0.12697962,0.083505124,0.105469465,-0.036337193,-0.5376963
7.0,0.029677898,-0.14104337,-0.2803976,0.09479174,-0.088818364,-0.19704014
7.142857142857142,0.0066676447,-0.15145479,0.13463765,0.08009279,-0.11115991,-0.11574155
7.285714285714286,-0.013594902,-0.13850723,0.04662814,0.06303176,-0.13835825,-0.26503527
7.428571428571428,-0.032905854,-0.13005984,0.07163537,0.040561855,-0.17224598,-0.20939294
7.571428571428571,-0.05075486,-0.09760182,0.38277692,0.013818622,-0.1764377,0.15070876
7.7142857142857135,-0.060792092,-0.0839677,-0.1918991,-0.0098489225,-0.1691412,-0.048557624
7.857142857142857,-0.07474563,-0.050359167,0.6624186,-0.03450744,-0.15277342,0.2777064
8.0,-0.075180426,0.0016561783,0.06579626,-0.053498477,-0.12634873,0.09223926
8.142857142857142,-0.07427244,0.030268183,0.3347718,-0.07060708,-0.092840955,0.37686974
8.285714285714285,-0.06653237,0.06925965,0.2111088,-0.080024466,-0.05934423,0.09208447
8.428571428571429,-0.054483965,0.118608944,0.47978136,-0.087562576,-0.021390257,0.43927115
8.571428571428571,-0.0326441,0.14396487,-0.12479842,-0.08613597,0.022732025,0.17844085
8.714285714285714,-0.0133511415,0.14058638,0.07749958,-0.08106771,0.078691036,0.60498536
8.857142857142856,0.0075234408,0.13848011,-0.10698738,-0.06365281,0.12672023,0.06742342
9.0,0.026214607,0.13831523,0.10467899,-0.044861928,0.13845108,0.09680858
9.142857142857142,0.04704208,0.12981154,-0.22373065,-0.024095356,0.17280659,0.3841684
9.285714285714285,0.06330362,0.09494978,-0.26433396,0.004511386,0.17459302,-0.35915834
9.428571428571429,0.07417059,0.04580008,-0.4237619,0.025788367,0.14794354,-0.013934314
9.571428571428571,0.07638936,0.009736407,-0.08112956,0.046780974,0.13493799,-0.16814345
9.714285714285714,0.07695242,-0.010625503,-0.2039372,0.06434208,0.10876062,-0.19833982
9.857142857142856,0.0733535,-0.04017474,-0.20975217,0.07785544,0.06795121,-0.3729919
10.0,0.06547392,-0.09821637,-0.60283065,0.083756715,0.031486552,-0.13751337
10.142857142857142,0.045291677,-0.12532276,0.2233413,0.0868516,-0.01978193,-0.5802455
10.285714285714285,0.029667418,-0.13601089,-0.3729751,0.078104734,-0.07802852,-0.2352069
10.428571428571429,0.006431424,-0.15996274,0.037648804,0.06455773,-0.11908608,-0.3395989
10.571428571428571,-0.016036227,-0.17740196,-0.2817978,0.04408014,-0.14453934,-0.016746879
10.714285714285714,-0.044254854,-0.14924137,0.6760461,0.023260772,-0.15223978,-0.09105933
10.857142857142856,-0.058676623,-0.11378681,-0.17968212,0.00058305264,-0.15730749,0.020111442
11.0,-0.07676537,-0.10179099,0.34762368,-0.02168423,-0.17197244,-0.22542061
11.142857142857142,-0.08775976,-0.04976504,0.38073957,-0.048551932,-0.16315751,0.34882954
11.285714285714285,-0.09098396,-0.0045761536,0.25190485,-0.068300664,-0.10636002,0.44633543
11.428571428571427,-0.089067236,0.023028938,0.13456646,-0.07894051,-0.08387103,-0.13148957
11.571428571428571,-0.08440426,0.06987312,0.5212521,-0.09226382,-0.06855343,0.34593594
11.714285714285714,-0.06910349,0.10547531,-0.022821419,-0.09852721,-0.004338383,0.55307484
11.857142857142856,-0.054268457,0.13926579,0.49588823,-0.093503356,0.03951833,0.06091918
12.0,-0.029313259,0.17542912,0.0103985295,-0.087236255,0.07771904,0.4738908
12.142857142857142,-0.004145845,0.16548583,-0.14960486,-0.071297914,0.1213928,0.13754185
12.285714285714285,0.017968409,0.14382325,-0.15367132,-0.052552596,0.15673004,0.3571796
12.428571428571427,0.036946513,0.15400258,0.29618195,-0.026517898,0.18580171,0.049823716
12.571428571428571,0.061969146,0.14134747,-0.47335342,0.0005336106,0.18582116,-0.049551368
12.714285714285714,0.077331506,0.077687696,-0.4178834,0.026573867,0.18220574,-0.0010645688
12.857142857142856,0.08416563,0.027678447,-0.28224617,0.052592397,0.15814613,-0.33576995
13.0,0.085239634,0.008951201,0.020064712,0.07175848,0.12942196,-0.06636834
13.142857142857142,0.08672312,-0.008664067,-0.26667848,0.089570105,0.08898922,-0.49969018
13.285714285714285,0.082764186,-0.04591568,-0.2548441,0.09718397,0.0390951,-0.19882756
13.428571428571427,0.07360435,-0.10655135,-0.5940553,0.100740135,0.030867381,0.08363947
13.571428571428571,0.052320942,-0.13993178,0.12672931,0.106003225,-0.044946786,-1.1450379
13.714285714285714,0.03362384,-0.1310178,-0.0019334555,0.087898195,-0.09577864,0.43339193
13.857142857142856,0.014887282,-0.15217161,-0.29421982,0.0786379,-0.11001482,-0.6326985
14.0,-0.009853764,-0.16315353,0.14047301,0.056465387,-0.15229402,0.040789485
14.142857142857142,-0.031728014,-0.13320482,0.2788088,0.035125315,-0.16757704,-0.25475174
14.285714285714285,-0.04791229,-0.10315351,0.14190964,0.008586228,-0.1857131,0.000846982
14.428571428571427,-0.061200447,-0.08478183,0.115293786,-0.017935574,-0.1757645,0.13843337
14.571428571428571,-0.07213567,-0.064172804,0.17323264,-0.041632205,-0.13914818,0.3741952
14.714285714285714,-0.07953554,-0.022579813,0.4090693,-0.0576922,-0.12004968,-0.10681611
14.857142857142856,-0.07858705,0.028900208,0.31165105,-0.075932115,-0.103397824,0.33994207
15.0,-0.07127833,0.08537303,0.47896868,-0.08723444,-0.060085807,0.2664262
15.142857142857142,-0.054194752,0.102907315,-0.23348847,-0.09309949,-0.008872657,0.45055792
15.285714285714285,-0.04187624,0.11351742,0.38202995,-0.08976948,0.033606876,0.1441556
15.428571428571427,-0.021761201,0.14833282,0.105385736,-0.083497524,0.06968919,0.36099687
15.571428571428571,0.00050456915,0.15656418,0.009853194,-0.06985828,0.1058403,0.14511868
15.714285714285714,0.022971425,0.15074362,-0.09134112,-0.053257436,0.13594967,0.27641258
15.857142857142856,0.043574177,0.11749495,-0.37414023,-0.031015515,0.1632541,0.105849385
16.0,0.056541413,0.08544869,-0.0745074,-0.0066134036,0.16404006,-0.09484592
16.142857142857142,0.06798809,0.07317019,-0.09739161,0.015853077,0.14177372,-0.21688288
16.285714285714285,0.07744718,0.048327412,-0.2504073,0.033893377,0.122857966,-0.04793772
16.428571428571427,0.08179592,-0.0042778063,-0.4860658,0.050955355,0.11275322,-0.09352872
16.57142857142857,0.07622495,-0.06697431,-0.39168537,0.066108584,0.09642076,-0.13512576
16.71428571428571,0.0626604,-0.08674845,0.114847474,0.078504145,0.039342936,-0.6639638
16.857142857142858,0.05143968,-0.113668494,-0.4917282,0.077349424,-0.00084844226,0.101284444
17.0,0.030183688,-0.12925676,0.2734925,0.07826173,-0.008861183,-0.21346283
