time,x,dxdt,d2xdt2,y,dydt,d2ydt2
0.14285714285714285,0.045910776,-0.15116172,-1.0278945,0.045099467,-0.04531051,-0.84016967
0.2857142857142857,0.013827524,-0.20239131,0.31067994,0.030053377,-0.09866276,0.093238115
0.42857142857142855,-0.01191532,-0.1906883,-0.1468376,0.016910106,-0.09866453,-0.09326294
0.5714285714285714,-0.04065485,-0.19005412,0.15571614,0.0018635094,-0.112154804,-0.0956009
0.7142857142857142,-0.0662165,-0.15947594,0.27237827,-0.015134126,-0.1078353,0.15607396
0.8571428571428571,-0.08621941,-0.114768945,0.3535197,-0.028946579,-0.08914375,0.1056077
1.0,-0.09900763,-0.06850039,0.2942401,-0.04060377,-0.07534462,0.08758013
1.1428571428571428,-0.10579095,-0.022912452,0.34399116,-0.050473616,-0.054312248,0.20687316
1.2857142857142856,-0.105554044,0.021787202,0.28180405,-0.056121558,-0.026147595,0.187432
1.4285714285714284,-0.099566035,0.06656433,0.3450758,-0.057944357,0.0030179468,0.2208856
1.5714285714285714,-0.08653566,0.12557162,0.48102626,-0.055259287,0.025540626,0.09443192
1.7142857142857142,-0.06368843,0.16349305,0.049873732,-0.050647035,0.04854547,0.2276359
1.857142857142857,-0.03982336,0.18379347,0.23433217,-0.041389152,0.06968909,0.06837481
2.0,-0.011176006,0.1909511,-0.13412544,-0.030735865,0.09379193,0.26906502
2.142857142857143,0.014734096,0.19413786,0.17874026,-0.014591455,0.11190149,-0.015531167
2.2857142857142856,0.04429196,0.18756767,-0.27072287,0.0012359917,0.108824976,-0.027540058
2.4285714285714284,0.068324864,0.15563522,-0.17633143,0.016501397,0.10212662,-0.06623691
2.571428571428571,0.08875917,0.11612234,-0.37684894,0.030415028,0.09899498,0.022393912
2.714285714285714,0.10150268,0.078684255,-0.14728433,0.04478568,0.07915265,-0.30018649
2.8571428571428568,0.11124039,0.028043212,-0.56169033,0.053030074,0.056837913,-0.012219906
3.0,0.109515026,-0.03886137,-0.3749739,0.061025083,0.025961248,-0.42005342
3.142857142857143,0.10013714,-0.095382504,-0.41632196,0.060447574,-0.0069298143,-0.040421486
