time,x,dxdt,d2xdt2,y,dydt,d2ydt2
0.14285714285714285,-0.11097542,0.06675446,1.700231,-0.35556287,-0.42290038,4.4046307
0.2857142857142857,-0.08408978,0.16997474,-0.25514638,-0.371032,-0.10809951,0.0025818348
0.42857142857142855,-0.062411208,0.21197262,0.84311694,-0.38644844,0.07458677,2.5550263
0.5714285714285714,-0.023526166,0.24279322,-0.41162887,-0.3497215,0.2420205,-0.21095401
0.7142857142857142,0.0069582877,0.21327513,-0.001624234,-0.31729972,0.3468877,1.679095
0.8571428571428571,0.037409592,0.2007572,-0.17362672,-0.2506107,0.5299485,0.8837556
1.0,0.064317495,0.19309781,0.06639518,-0.16588587,0.6593644,0.9280674
1.1428571428571428,0.0925804,0.1524978,-0.6347955,-0.06222087,0.7031035,-0.31571984
1.2857142857142856,0.107888296,0.077154346,-0.4200129,0.03500086,0.67629725,-0.05956766
1.4285714285714284,0.1146245,0.042444643,-0.065922946,0.13100693,0.62344956,-0.68030035
1.5714285714285714,0.12001534,-0.01725444,-0.7698643,0.21312931,0.539597,-0.4936357
1.7142857142857142,0.10969466,-0.101694524,-0.41229695,0.2851775,0.42837426,-1.0634823
1.857142857142857,0.09095976,-0.13670757,-0.07788584,0.33552197,0.2869312,-0.91672075
2.0,0.07063535,-0.1641156,-0.30582622,0.36715785,0.11826893,-1.4445512
2.142857142857143,0.044069584,-0.18923195,-0.045802742,0.3693131,-0.07892745,-1.3161983
2.2857142857142856,0.016569074,-0.22243471,-0.41903633,0.34460714,-0.23498179,-0.8685625
2.4285714285714284,-0.019483197,-0.20681845,0.63766426,0.30217543,-0.37378085,-1.0746245
2.571428571428571,-0.042521913,-0.16294466,-0.023431282,0.23781261,-0.5035848,-0.7426309
2.714285714285714,-0.06603882,-0.18129764,-0.23351057,0.15829405,-0.6193211,-0.8776778
2.8571428571428568,-0.09432124,-0.13962159,0.8169755,0.060863703,-0.6738416,0.11439149
3.0,-0.1059307,-0.054826643,0.37015378,-0.034232125,-0.67074335,-0.07101652
3.142857142857143,-0.109986,-0.0058590914,0.31539202,-0.13077727,-0.6127739,0.88258886
3.2857142857142856,-0.10760473,0.02238215,0.0799854,-0.2093104,-0.5343533,0.2152999
3.4285714285714284,-0.1035911,0.0546622,0.37193537,-0.28344965,-0.46529147,0.7515658
3.571428571428571,-0.091986954,0.13272686,0.72097003,-0.34225082,-0.2955896,1.6242603
3.714285714285714,-0.065669134,0.18509074,0.012124255,-0.36790383,-0.114312835,0.91361463
3.8571428571428568,-0.039103884,0.16061518,-0.35478196,-0.37491164,0.053066235,1.4296925
4.0,-0.019779082,0.16839196,0.46365693,-0.35274205,0.23901758,1.1736264
