time,x,dxdt,d2xdt2,y,dydt,d2ydt2
0.14285714285714285,-0.11809653,0.82625735,4.625311,-0.3108771,0.4407603,6.0954857
0.2857142857142857,0.047137294,0.97073114,-2.6026783,-0.18571252,0.7937504,-1.1536245
0.42857142857142855,0.15925524,0.7962542,0.16000092,-0.084091276,0.80852854,1.3605189
0.5714285714285714,0.2746385,0.7243839,-1.1661847,0.045295656,0.8157433,-1.259512
0.7142857142857142,0.36622208,0.62108934,-0.27993923,0.14897826,0.779832,0.75675356
0.8571428571428571,0.45209262,0.428736,-2.413008,0.26810482,0.6877005,-2.0465946
1.0,0.4887181,0.12147578,-1.8886355,0.34546414,0.48157725,-0.83913136
1.1428571428571428,0.4868,-0.11572715,-1.4322057,0.40569833,0.32475623,-1.3563628
1.2857142857142856,0.4556532,-0.3043489,-1.2084987,0.43825164,0.10749494,-1.6852956
1.4285714285714284,0.39984316,-0.53439146,-2.0120978,0.43641117,-0.10818484,-1.3342216
1.5714285714285714,0.3029699,-0.7186069,-0.5669172,0.4073417,-0.29219458,-1.2419151
1.7142857142857142,0.1945269,-0.85060716,-1.2810866,0.352927,-0.49876285,-1.6500406
1.857142857142857,0.05993927,-0.91356325,0.39970177,0.264838,-0.6744253,-0.8092344
2.0,-0.06649119,-0.8666138,0.25759006,0.16023403,-0.76519895,-0.46159643
2.142857142857143,-0.1876647,-0.8283256,0.27844533,0.046209723,-0.7907332,0.10411672
2.2857142857142856,-0.30315566,-0.7227371,1.1997945,-0.06568976,-0.7997379,-0.23018196
2.4285714285714284,-0.39416102,-0.5127278,1.7403347,-0.18228683,-0.7636836,0.7349416
2.571428571428571,-0.44964933,-0.30692154,1.1409534,-0.2838851,-0.6385252,1.0172765
2.714285714285714,-0.4818529,-0.099269204,1.7661794,-0.3647226,-0.46923915,1.3527281
2.8571428571428568,-0.47801197,0.15295096,1.7649031,-0.41795343,-0.26841295,1.4588389
3.0,-0.4381526,0.39743105,1.6578183,-0.44141203,-0.07632329,1.2304165
3.142857142857143,-0.36446023,0.5785185,0.8774062,-0.4397601,0.17992567,2.357069
3.2857142857142856,-0.2728616,0.7540437,1.5799471,-0.3900047,0.39818394,0.69854695
3.4285714285714284,-0.14901915,0.891763,0.34812275,-0.32599324,0.5287145,1.128881
3.571428571428571,-0.018072154,0.9137955,-0.039667964,-0.2389434,0.66130054,0.7273239
3.714285714285714,0.112065285,0.8918413,-0.26768994,-0.13705021,0.7638157,0.7078886
3.8571428571428568,0.23673967,0.8040407,-0.96151876,-0.02071032,0.79696566,-0.24378917
4.0,0.3417912,0.62063813,-1.6061174,0.090654284,0.80290616,0.3269555
4.142857142857142,0.41406485,0.46250314,-0.60777235,0.20869145,0.71644014,-1.5374796
4.285714285714286,0.47393498,0.2606052,-2.2187994,0.29535148,0.53973675,-0.9363678
4.428571428571428,0.48852348,-0.021528257,-1.7310691,0.36290196,0.3961224,-1.074233
4.571428571428571,0.46778405,-0.28541183,-1.9633014,0.4085293,0.20529799,-1.5973088
4.714285714285714,0.40697724,-0.47459078,-0.685204,0.42155853,-0.032150473,-1.72697
4.857142857142857,0.33218667,-0.594779,-0.9974323,0.39934346,-0.21374612,-0.8153691
5.0,0.23704036,-0.7675866,-1.4218739,0.3604882,-0.36370385,-1.2840393
5.142857142857142,0.11287621,-0.9213406,-0.7306833,0.29542807,-0.5310142,-1.0583055
5.285714285714286,-0.026199844,-0.9288915,0.62497157,0.20876986,-0.6781534,-1.0016439
5.428571428571428,-0.15252137,-0.8236502,0.848406,0.10166994,-0.7975464,-0.6698576
5.571428571428571,-0.2615285,-0.71132535,0.72414184,-0.019100547,-0.78081924,0.9040372
5.7142857142857135,-0.3557572,-0.60343,0.7863936,-0.12142129,-0.7120355,0.058936074
5.857142857142857,-0.43393707,-0.37718767,2.3809993,-0.22253926,-0.65502554,0.7392028
6.0,-0.46352512,-0.12178265,1.194671,-0.30857146,-0.50617534,1.3447
6.142857142857142,-0.46873212,0.12724485,2.2917142,-0.3671608,-0.32676646,1.1670244
6.285714285714286,-0.42716944,0.32700595,0.50494146,-0.4019333,-0.1796675,0.8923613
6.428571428571428,-0.37530184,0.45941177,1.34874,-0.41849437,0.03883871,2.166726
6.571428571428571,-0.29590893,0.62617666,0.9859688,-0.39083654,0.24826,0.7651723
6.7142857142857135,-0.1963942,0.77646357,1.1180484,-0.34756294,0.43351394,1.828383
6.857142857142857,-0.07406218,0.88002956,0.33187675,-0.2669754,0.5698336,0.08009237
7.0,0.055042837,0.846408,-0.80257934,-0.18475333,0.63473,0.82845646
7.142857142857142,0.16776869,0.7759303,-0.18410888,-0.085623965,0.75911385,0.91291666
7.285714285714286,0.2767372,0.67968994,-1.1632553,0.03213635,0.7605793,-0.89239997
7.428571428571428,0.36196584,0.55984277,-0.5146058,0.13168442,0.6675807,-0.40958005
7.571428571428571,0.4366923,0.35925344,-2.293645,0.22287372,0.60370046,-0.48474386
7.7142857142857135,0.46460968,0.06819842,-1.7811258,0.30417028,0.47340533,-1.3393881
7.857142857142857,0.45617756,-0.16355993,-1.4634914,0.3581324,0.3044729,-1.025666
8.0,0.41787827,-0.34709987,-1.1060679,0.39116254,0.15477155,-1.070153
8.142857142857142,0.35700616,-0.4930138,-0.93672705,0.40235284,-0.086146824,-2.3027046
8.285714285714285,0.27701718,-0.6861069,-1.7665766,0.36654916,-0.27211776,-0.3008889
8.428571428571429,0.1609756,-0.82954276,-0.24152568,0.3246049,-0.35079905,-0.80064917
8.571428571428571,0.040004935,-0.8209505,0.36181757,0.26632085,-0.56701946,-2.2264369
8.714285714285714,-0.073581696,-0.7680739,0.37845474,0.16259933,-0.70697486,0.26706073
8.857142857142856,-0.17944476,-0.72249633,0.25963065,0.064328015,-0.68749464,0.005663097
9.0,-0.28000924,-0.6499348,0.75623083,-0.033827722,-0.6961119,-0.12630546
9.142857142857142,-0.36514044,-0.4902416,1.4794745,-0.13456112,-0.6532996,0.7256774
9.285714285714285,-0.42007828,-0.24328743,1.977884,-0.22048478,-0.5951441,0.08850086
9.428571428571429,-0.43465114,-0.006440818,1.3379687,-0.3046023,-0.5097525,1.1069814
9.571428571428571,-0.4219185,0.16102493,1.006552,-0.36612836,-0.30547237,1.7529402
9.714285714285714,-0.388644,0.34256497,1.5350089,-0.39188012,-0.068487875,1.564843
9.857142857142856,-0.3240428,0.51782936,0.91869366,-0.38569632,0.11445198,0.9963151
10.0,-0.24069275,0.67516416,1.2839941,-0.35917956,0.24125113,0.77887297
10.142857142857142,-0.13113874,0.80380136,0.516927,-0.31676742,0.4091317,1.5714554
10.285714285714285,-0.011035209,0.784824,-0.7826095,-0.24228477,0.56722987,0.6419189
10.428571428571429,0.0930967,0.71097636,-0.25125745,-0.15470174,0.6580297,0.6292784
10.571428571428571,0.19210091,0.69373775,0.009916991,-0.054276288,0.683072,-0.27868629
10.714285714285714,0.2913075,0.63448066,-0.8395169,0.04046169,0.6837999,0.28887782
10.857142857142856,0.3733811,0.40381157,-2.3898501,0.14109513,0.6634572,-0.5736755
11.0,0.40668225,0.150797,-1.152354,0.23002091,0.5975937,-0.34841335
11.142857142857142,0.41646597,0.04518993,-0.32614502,0.3118362,0.43081465,-1.9864941
11.285714285714285,0.41959366,-0.094511084,-1.6296693,0.35311082,0.24061151,-0.6763502
11.428571428571427,0.3894628,-0.32773644,-1.6354858,0.38058236,0.0905238,-1.4248779
11.571428571428571,0.32595468,-0.56263465,-1.6530898,0.37897477,-0.10278355,-1.2814254
11.714285714285714,0.22871003,-0.72362226,-0.6007366,0.35121563,-0.26641837,-1.0094624
11.857142857142856,0.119205445,-0.75346166,0.18298535,0.30285522,-0.44822618,-1.5358471
12.0,0.013435255,-0.764525,-0.3378721,0.223151,-0.6172652,-0.8306995
12.142857142857142,-0.09923029,-0.76984864,0.2633418,0.12649372,-0.67095083,0.07910082
12.285714285714285,-0.20652151,-0.7604244,-0.13140196,0.03145075,-0.6880134,-0.31797677
12.428571428571427,-0.3164944,-0.6569574,1.5799398,-0.07008155,-0.7076313,0.04332605
12.571428571428571,-0.39422363,-0.39517674,2.0849893,-0.17072964,-0.6943902,0.14204983
12.714285714285714,-0.42940205,-0.15670574,1.2536049,-0.26847875,-0.5784345,1.4813292
12.857142857142856,-0.4389967,-0.047054227,0.28151637,-0.33599666,-0.4039215,0.9618532
13.0,-0.44284612,0.12112791,2.0730338,-0.3838849,-0.22485983,1.5450106
13.142857142857142,-0.40438873,0.3783921,1.5286653,-0.40024233,-0.09084309,0.331224
13.285714285714285,-0.33473408,0.6496119,2.268412,-0.40984008,0.063830934,1.8342125
13.428571428571427,-0.21878532,0.77815914,-0.4687505,-0.38200492,0.35427606,2.2320194
13.571428571428571,-0.112402886,0.75305897,0.117347896,-0.30861834,0.57481736,0.8555599
13.714285714285714,-0.003625606,0.81943417,0.811906,-0.21777137,0.6294678,-0.0904533
13.857142857142856,0.12172118,0.89241207,0.20978554,-0.12877038,0.6503716,0.38310677
14.0,0.2513493,0.8204362,-1.217449,-0.03195089,0.7604368,1.1578054
14.142857142857142,0.35613152,0.5606864,-2.4190478,0.08849728,0.8249532,-0.25457504
14.285714285714285,0.41154543,0.3228181,-0.91110873,0.20375004,0.7612867,-0.63675666
14.428571428571427,0.44836527,0.19983475,-0.81065816,0.30600777,0.56993496,-2.0421672
14.571428571428571,0.46864107,0.066775866,-1.0521663,0.36658862,0.35617697,-0.95044523
14.714285714285714,0.4674441,-0.19690338,-2.6393435,0.40777263,0.22277837,-0.9171355
14.857142857142856,0.41238296,-0.5367812,-2.118946,0.4302396,0.010791509,-2.0506806
15.0,0.31407803,-0.70934695,-0.29697526,0.41085592,-0.22179724,-1.2055621
15.142857142857142,0.20971239,-0.76558286,-0.49032664,0.36686894,-0.42627704,-1.6571553
15.285714285714285,0.09534006,-0.8123552,-0.16448537,0.28906247,-0.5881745,-0.6094094
15.428571428571427,-0.02238911,-0.8779744,-0.75418305,0.19881907,-0.6858921,-0.7586374
15.571428571428571,-0.15550977,-0.89492,0.516944,0.093093276,-0.7358701,0.058945566
15.714285714285714,-0.27808055,-0.7621809,1.3414034,-0.011429548,-0.80259866,-0.9931455
15.857142857142856,-0.37327576,-0.50368756,2.277504,-0.13622065,-0.7964979,1.0785571
16.0,-0.4219913,-0.3006716,0.56471944,-0.23900038,-0.6647148,0.7664055
16.142857142857142,-0.45918193,-0.21702619,0.60631645,-0.32613918,-0.5198118,1.2622368
16.285714285714285,-0.48399878,0.023896469,2.766601,-0.38751805,-0.33041257,1.3893528
