time,x,dxdt,d2xdt2,y,dydt,d2ydt2
0.14285714285714285,0.012655592,-0.010894514,-0.09550817,0.0056562424,0.0071746255,0.19266066
0.2857142857142857,0.010124659,-0.012075464,0.078974865,0.008647114,0.016631095,-0.06027007
0.42857142857142855,0.009205459,-0.017054899,-0.14868696,0.010407984,0.0025045422,-0.13750169
0.5714285714285714,0.0052518304,-0.033460166,-0.08098681,0.009362698,-0.005267247,0.028696626
0.7142857142857142,-0.00035459013,-0.0250479,0.19875857,0.008903056,-0.0054667885,-0.031490207
0.8571428571428571,-0.0019047132,-0.018072607,-0.101104446,0.007800758,-0.0030297337,0.06560898
1.0,-0.0055181924,-0.02872763,-0.048065875,0.008037418,-0.0067328806,-0.11745304
1.1428571428571428,-0.010112608,-0.0242132,0.11126788,0.0058770776,-0.015588014,-0.006518841
1.2857142857142856,-0.01243625,-0.017876403,-0.022552721,0.0035836995,-0.017756475,-0.023839623
1.4285714285714284,-0.015220152,-0.006435733,0.18272212,0.00080379844,-0.02009329,-0.008875787
1.5714285714285714,-0.014275031,0.0071160044,0.0070022047,-0.002157241,-0.01622638,0.06301254
1.7142857142857142,-0.013187008,0.0070748287,-0.0075786635,-0.0038323104,-0.01023054,0.020929217
1.857142857142857,-0.012253651,0.016753944,0.14308628,-0.005080253,-0.0080969175,0.008941501
2.0,-0.008400166,0.026774121,-0.0028038025,-0.0061457157,-0.0013780146,0.08512315
2.142857142857143,-0.004603902,0.028908461,0.03268456,-0.0054739714,0.0059712227,0.017766178
2.2857142857142856,-0.00014060573,0.030047493,-0.016738094,-0.004439652,0.0010681151,-0.08640969
2.4285714285714284,0.0039810967,0.028314818,-0.0075193495,-0.0051687956,-0.0008976757,0.058888614
2.571428571428571,0.007949343,0.024824133,-0.041350245,-0.0046961308,0.004892885,0.022179246
2.714285714285714,0.011073707,0.022478478,0.008511074,-0.0037708282,0.0075509693,0.015033931
2.8571428571428568,0.014371766,0.01259059,-0.14694151,-0.0025387108,0.011847838,0.045122236
3.0,0.014671018,0.0032818725,0.016619466,-0.00038573146,0.010933681,-0.057920426
3.142857142857143,0.015309444,-0.000651326,-0.07168425,0.0005851984,0.006152719,-0.009013057
3.2857142857142856,0.014484925,-0.009526343,-0.052566003,0.0013721883,0.00522834,-0.003928244
3.4285714285714284,0.012587631,-0.017427513,-0.058050394,0.00207901,0.0029766408,-0.02759555
3.571428571428571,0.009505635,-0.020463075,0.0155525245,0.0022226572,0.0061411406,0.07189855
3.714285714285714,0.0067410376,-0.025036322,-0.079577975,0.0038336217,0.0053380723,-0.083141506
3.8571428571428568,0.0023523995,-0.027075794,0.051025372,0.0037478209,0.0017401724,0.032770902
4.0,-0.0009949042,-0.028649164,-0.07305255,0.004330814,-0.009671866,-0.19253945
4.142857142857142,-0.0058330763,-0.030313283,0.049754888,0.0009844303,-0.010785772,0.17694476
4.285714285714286,-0.009655843,-0.023582736,0.04447276,0.0012491643,-0.004610836,-0.090495646
4.428571428571428,-0.012571001,-0.018545005,0.026055466,-0.00033295155,-0.011039867,0.0004892051
4.571428571428571,-0.014954416,-0.012657764,0.056365922,-0.0019050837,-0.009328275,0.023473084
4.714285714285714,-0.016187506,-0.007626397,0.014073227,-0.0029981732,-0.007900714,-0.0034872293
4.857142857142857,-0.017133387,0.001120556,0.108384125,-0.0041624308,-0.0058040167,0.032840997
5.0,-0.015867347,0.015491973,0.09281572,-0.004656464,-0.0042552496,-0.011158258
5.142857142857142,-0.012707109,0.021957042,-0.0023047403,-0.0053782165,-0.0012766271,0.05285898
5.285714285714286,-0.009593906,0.022258362,0.0065232217,-0.0050212145,0.0007502883,-0.02448216
5.428571428571428,-0.006347576,0.026221314,0.048958115,-0.0051638484,0.0062234397,0.101106286
5.571428571428571,-0.0021021015,0.028016588,-0.02382429,-0.0032430887,0.015488296,0.028601706
5.7142857142857135,0.0016571635,0.023659585,-0.037173737,-0.00073862076,0.012816652,-0.06600472
5.857142857142857,0.0046577808,0.028978257,0.11163513,0.00041881204,0.013172551,0.070987314
6.0,0.009936666,0.030945221,-0.084097646,0.0030249655,0.015746249,-0.03495553
6.142857142857142,0.013499273,0.025033427,0.0013325363,0.004917741,0.019198848,0.08329192
6.285714285714286,0.017089074,0.009498636,-0.21881962,0.008510351,0.017053543,-0.11332619
6.428571428571428,0.01621317,-0.00020243599,0.0830046,0.009790182,0.010546385,0.022225976
6.571428571428571,0.017031236,-4.0419395e-06,-0.080227084,0.011523604,0.006892472,-0.07338077
6.7142857142857135,0.016212014,-0.008595862,-0.040058415,0.01175946,-0.0051154788,-0.094730556
6.857142857142857,0.014575275,-0.021800997,-0.14481348,0.010062039,-0.008914172,0.04154885
7.0,0.009983158,-0.025821514,0.088526234,0.0092125535,-0.013432487,-0.10480526
7.142857142857142,0.0071976986,-0.033470362,-0.19561014,0.006224185,-0.022399021,-0.020726234
7.285714285714286,0.00042019575,-0.03796452,0.13269196,0.0028128326,-0.022429062,0.020305663
7.428571428571428,-0.0036493076,-0.029503057,-0.014231477,-0.00018411875,-0.021255387,-0.0038742125
7.571428571428571,-0.008009249,-0.031539425,-0.014277682,-0.0032601357,-0.029172895,-0.106970906
7.7142857142857135,-0.012660572,-0.027921537,0.06492811,-0.008519232,-0.031587314,0.07316902
7.857142857142857,-0.015986832,-0.025975252,-0.03768011,-0.0122850835,-0.022410182,0.055310845
8.0,-0.020082073,-0.015703222,0.18148853,-0.014922142,-0.022169648,-0.05194336
8.142857142857142,-0.020473467,-0.0035651212,-0.011555098,-0.01861927,-0.01564048,0.1433517
8.285714285714285,-0.02110068,0.005814604,0.14287126,-0.019390851,-0.0073838676,-0.027759105
8.428571428571429,-0.018812152,0.014144168,-0.026257355,-0.020728946,0.002491608,0.16601577
8.571428571428571,-0.017059488,0.021133425,0.12410696,-0.018678963,0.018571017,0.05909598
8.714285714285714,-0.01277403,0.03068196,0.0095725395,-0.01542294,0.020806653,-0.027797073
8.857142857142856,-0.008293213,0.0354282,0.05687484,-0.0127342045,0.023205532,0.06138137
9.0,-0.002651686,0.04157603,0.029194776,-0.008792788,0.030960945,0.04719442
9.142857142857142,0.0035856531,0.038584303,-0.071078934,-0.0038882196,0.040676516,0.08882359
9.285714285714285,0.008372402,0.036327716,0.03948669,0.0028290749,0.04007205,-0.097286105
9.428571428571429,0.013965001,0.029185725,-0.13947457,0.0075609386,0.03356604,0.0062019527
9.571428571428571,0.016711181,0.021531725,0.03231857,0.012419373,0.032934558,-0.015042692
9.714285714285714,0.020116923,0.016949782,-0.096465774,0.016970813,0.035006743,0.044053286
9.857142857142856,0.021553976,0.005730975,-0.060597546,0.0224213,0.02452117,-0.19085133
10.0,0.021754345,-0.0066891494,-0.11328421,0.023976862,0.0124958,0.022496134
10.142857142857142,0.01964279,-0.013979231,0.011223059,0.02599153,0.0020269153,-0.16906053
10.285714285714285,0.017760279,-0.018856352,-0.07950277,0.024555981,-0.007125288,0.040929675
10.428571428571429,0.014255261,-0.030443016,-0.082710534,0.023955733,-0.017102359,-0.18060869
10.571428571428571,0.009062273,-0.034638014,0.023980543,0.019669592,-0.034665447,-0.06527457
