time,x,dxdt,d2xdt2,y,dydt,d2ydt2
0.14285714285714285,-0.09757196,-0.4342234,-0.20196396,0.15702927,-0.44394964,-3.8371687
0.2857142857142857,-0.16166474,-0.38281882,0.9216285,0.054453105,-0.6424483,1.0581872
0.42857142857142855,-0.20694877,-0.25072846,0.9276366,-0.026527405,-0.6202023,-0.74674314
0.5714285714285714,-0.23330145,-0.12999697,0.76260436,-0.12274757,-0.5887879,1.1865451
0.7142857142857142,-0.24409077,-0.018310508,0.8010062,-0.19475253,-0.5093155,-0.07393131
0.8571428571428571,-0.23853302,0.106344424,0.94416296,-0.2682663,-0.4117548,1.4397811
1.0,-0.21370664,0.22609885,0.73239994,-0.31239676,-0.22773978,1.1364293
1.1428571428571428,-0.17393334,0.32846895,0.70078266,-0.3333348,-0.07245346,1.0375793
1.2857142857142856,-0.11985836,0.372721,-0.08125405,-0.33309776,0.09161132,1.2593279
1.4285714285714284,-0.06744163,0.42157024,0.76514345,-0.30716014,0.22167166,0.56151694
1.5714285714285714,0.00059028645,0.455309,-0.29280132,-0.269763,0.3451005,1.166487
1.7142857142857142,0.062646665,0.44115666,0.09466809,-0.20855999,0.4886008,0.84251636
1.857142857142857,0.12663504,0.37657696,-0.99878347,-0.13016276,0.5762082,0.3839866
2.0,0.17024009,0.27884227,-0.36950248,-0.04392907,0.614663,0.15438072
2.142857142857143,0.20630427,0.20380117,-0.68107283,0.045455247,0.5910941,-0.4843452
2.2857142857142856,0.228469,0.11488997,-0.56368405,0.12495497,0.54832965,-0.11435717
2.4285714285714284,0.23912998,-0.015496119,-1.2617207,0.20212087,0.44186276,-1.3761792
2.571428571428571,0.22404154,-0.17795685,-1.0127298,0.25120148,0.33454847,-0.12622076
2.714285714285714,0.18828516,-0.27061552,-0.2844925,0.29770616,0.22746493,-1.3729491
2.8571428571428568,0.14672281,-0.2965476,-0.07855685,0.31619146,0.06453063,-0.9081312
3.0,0.10355727,-0.36261323,-0.8463621,0.31614348,-0.07373186,-1.027544
3.142857142857143,0.04311902,-0.43240863,-0.13077329,0.29512522,-0.2336118,-1.2107754
3.2857142857142856,-0.019988067,-0.4250334,0.23402697,0.24939725,-0.3892388,-0.96800256
3.4285714285714284,-0.078319095,-0.3547127,0.75046253,0.18391412,-0.4649865,-0.09246561
3.571428571428571,-0.12133456,-0.28908867,0.16827378,0.11654395,-0.51890945,-0.6624553
