time,x,dxdt,d2xdt2,y,dydt,d2ydt2
0.14285714285714285,0.11751149,0.29377723,-1.0575026,0.06754583,0.6306691,0.5237781
0.2857142857142857,0.14868882,0.23127475,0.18246803,0.1629861,0.6276618,-0.56588036
0.42857142857142855,0.18359,0.14599423,-1.3763955,0.24687779,0.5106665,-1.0720544
0.5714285714285714,0.19040146,0.015268779,-0.4537611,0.30889082,0.34960473,-1.1828103
0.7142857142857142,0.1879525,-0.051655363,-0.48317695,0.34676486,0.20881943,-0.7881839
0.8571428571428571,0.17564279,-0.12742338,-0.57757527,0.36855352,0.025217531,-1.7822429
1.0,0.15154582,-0.2270865,-0.81770855,0.35396987,-0.14532249,-0.6053176
1.1428571428571428,0.11076093,-0.28537914,0.0016114563,0.3270328,-0.29913148,-1.5480086
1.2857142857142856,0.07000892,-0.33270943,-0.6642354,0.26850373,-0.46819097,-0.81882423
1.4285714285714284,0.015701083,-0.3352414,0.62878776,0.19326395,-0.57678044,-0.7014282
1.5714285714285714,-0.025774347,-0.3161444,-0.36142975,0.10370931,-0.6339134,-0.09843391
1.7142857142857142,-0.074625894,-0.3481241,-0.08628565,0.012145817,-0.68313664,-0.5906911
1.857142857142857,-0.12523837,-0.29135704,0.8810241,-0.091472596,-0.66718674,0.8139899
2.0,-0.15787077,-0.18776411,0.56927705,-0.17847897,-0.56637007,0.5974436
2.142857142857143,-0.17888527,-0.10523985,0.5860626,-0.25329262,-0.46894288,0.76653695
2.2857142857142856,-0.1879393,-0.020409448,0.6015631,-0.31246266,-0.34128678,1.0206484
2.4285714285714284,-0.18471654,0.06720525,0.6250428,-0.35080314,-0.18110779,1.2218577
2.571428571428571,-0.1687378,0.13217174,0.2844881,-0.36420774,0.019488094,1.5864849
2.714285714285714,-0.14695318,0.22103997,0.9596671,-0.3452351,0.18472812,0.72687554
2.8571428571428568,-0.10558352,0.30652064,0.23706223,-0.31142828,0.32183832,1.1926675
3.0,-0.059375856,0.3238056,0.004927829,-0.2532813,0.45579967,0.6827916
3.142857142857143,-0.013067628,0.33330038,0.12799925,-0.18119979,0.58572257,1.1361285
3.2857142857142856,0.03585283,0.35210985,0.13533334,-0.08593199,0.6758163,0.12518394
3.4285714285714284,0.087535195,0.32677436,-0.49003038,0.01189059,0.67146266,-0.18613452
3.571428571428571,0.12921694,0.24582355,-0.643281,0.1059145,0.6362507,-0.30683383
3.714285714285714,0.1577705,0.16306087,-0.5153966,0.1936765,0.55632436,-0.8121345
3.8571428571428568,0.17580576,0.10790216,-0.2568254,0.26486433,0.46365845,-0.4851878
4.0,0.18859969,0.030343337,-0.8289982,0.32615036,0.32402316,-1.4697065
4.142857142857142,0.18447529,-0.08269245,-0.75350296,0.35744238,0.13342719,-1.1986372
4.285714285714286,0.16497327,-0.18809451,-0.7221259,0.36427242,-0.017847745,-0.91921204
4.428571428571428,0.130734,-0.24531448,-0.078954056,0.35234302,-0.19721787,-1.5919698
4.571428571428571,0.09488342,-0.27988806,-0.40507644,0.30792445,-0.36200675,-0.7150748
4.714285714285714,0.050765973,-0.32243055,-0.19051802,0.24891251,-0.48297518,-0.97848326
4.857142857142857,0.0027604003,-0.33133146,0.06590524,0.16993153,-0.5996335,-0.6547332
5.0,-0.043900166,-0.3291596,-0.035498895,0.07758865,-0.65164614,-0.07344356
5.142857142857142,-0.0912852,-0.29330066,0.5375238,-0.016253084,-0.6332131,0.33150584
5.285714285714286,-0.12770036,-0.23522837,0.2754882,-0.10332939,-0.62143266,-0.16658019
5.428571428571428,-0.15849331,-0.16773127,0.6694714,-0.19380529,-0.5765768,0.7945626
5.571428571428571,-0.17562358,-0.09416165,0.3605033,-0.26806563,-0.44714132,1.0175343
