time,x,dxdt,d2xdt2,y,dydt,d2ydt2
0.14285714285714285,0.013438511,-0.07505986,-0.5910204,0.11811918,0.07517549,-1.4587455
0.2857142857142857,-0.003315148,-0.092499346,0.34686762,0.11397338,-0.007814347,0.29688764
0.42857142857142855,-0.012989876,-0.074164584,-0.0901809,0.11588651,-0.05443987,-0.949645
0.5714285714285714,-0.02450503,-0.07677229,0.05367306,0.09841913,-0.12586923,-0.050366223
0.7142857142857142,-0.034924816,-0.07390668,-0.013554633,0.07992387,-0.15809314,-0.40076852
0.8571428571428571,-0.045621227,-0.034779925,0.5613293,0.053249657,-0.19497587,-0.11558968
1.0,-0.04486194,-0.0010510868,-0.08912551,0.024216473,-0.21543476,-0.17083481
1.1428571428571428,-0.045921538,0.0055272873,0.18122275,-0.008303136,-0.22611998,0.021241724
1.2857142857142856,-0.043282714,0.017054455,-0.019842379,-0.04038924,-0.20751016,0.23929578
1.4285714285714284,-0.041048836,0.04327525,0.3869335,-0.06759176,-0.16868365,0.30427536
1.5714285714285714,-0.030918356,0.07695926,0.08464271,-0.08858457,-0.13744764,0.13302875
1.7142857142857142,-0.019060474,0.083962716,0.013405681,-0.106862515,-0.09738874,0.427796
1.857142857142857,-0.0069290074,0.084652245,-0.0037522763,-0.11640993,-0.046007965,0.29153484
2.0,0.005125883,0.07838515,-0.08398703,-0.12000765,0.02602957,0.7169907
2.142857142857143,0.015466752,0.07207404,-0.004368483,-0.10897291,0.08950977,0.17173217
2.2857142857142856,0.02571847,0.07925897,0.104957454,-0.09443343,0.123780675,0.3080605
2.4285714285714284,0.038112175,0.06165906,-0.35135624,-0.073607,0.14968236,0.054563165
2.571428571428571,0.043335345,0.04155737,0.0699326,-0.051667035,0.1961679,0.59623444
2.714285714285714,0.04998571,0.022204095,-0.3408785,-0.017559022,0.23396708,-0.06704593
2.8571428571428568,0.049679372,-0.0036360507,-0.020883583,0.015180707,0.20813246,-0.29463875
3.0,0.04894684,-0.023215337,-0.25322646,0.0419074,0.19429494,0.100913525
3.142857142857143,0.04304642,-0.053471003,-0.1703529,0.07069355,0.17061043,-0.43249676
3.2857142857142856,0.03366941,-0.06899168,-0.046936676,0.09065324,0.13573156,-0.055807352
3.4285714285714284,0.023334507,-0.07783628,-0.07688771,0.109474,0.093806796,-0.5311395
3.571428571428571,0.0114304675,-0.09663193,-0.18625134,0.117455184,0.019893019,-0.50365347
3.714285714285714,-0.004274619,-0.112897396,-0.0414652,0.11515772,-0.03692862,-0.29184955
3.8571428571428568,-0.020825934,-0.094439305,0.2998785,0.10690415,-0.09447604,-0.51381433
4.0,-0.03125728,-0.060720965,0.1721783,0.08816457,-0.1340691,-0.04048866
4.142857142857142,-0.038174782,-0.06297008,-0.20366594,0.06859869,-0.16381069,-0.37589353
4.285714285714286,-0.049248733,-0.053369146,0.33807907,0.04136151,-0.19708133,-0.08989546
4.428571428571428,-0.05342311,-0.021536706,0.10757511,0.012289733,-0.19889931,0.06444365
4.571428571428571,-0.055402078,0.017804144,0.44319683,-0.015466869,-0.20277035,-0.11863808
4.714285714285714,-0.04833621,0.06258435,0.1837261,-0.045644656,-0.17871955,0.4553492
4.857142857142857,-0.037520833,0.07336118,-0.03285049,-0.0665296,-0.15319353,-0.097984865
5.0,-0.027375873,0.07756064,0.0916429,-0.08941424,-0.12075063,0.55218554
5.142857142857142,-0.015360651,0.08961465,0.07711333,-0.10102978,-0.061696064,0.27457842
5.285714285714286,-0.0017716857,0.102167666,0.09862882,-0.10704169,-0.014241292,0.38978842
5.428571428571428,0.013830113,0.101330675,-0.11034674,-0.105098724,0.030315487,0.23400652
5.571428571428571,0.027179938,0.0880667,-0.07534895,-0.09838012,0.0643967,0.24313056
5.7142857142857135,0.03899203,0.06715704,-0.21738634,-0.086699665,0.12118747,0.5519402
5.857142857142857,0.046367664,0.027165668,-0.34249288,-0.063755125,0.16525097,0.06494892
6.0,0.04675365,0.0013132653,-0.019440793,-0.039485097,0.18884996,0.26543686
6.142857142857142,0.046742883,-0.0095457835,-0.13258591,-0.00979799,0.19152859,-0.227936
6.285714285714286,0.04402628,-0.025684154,-0.09335129,0.015237361,0.16869377,-0.091751516
6.428571428571428,0.039404552,-0.055791155,-0.32814676,0.038400233,0.1752777,0.18392652
6.571428571428571,0.02808595,-0.0796768,-0.0062523335,0.06531671,0.17511185,-0.18624842
6.7142857142857135,0.01663975,-0.070414655,0.13592236,0.08843219,0.11273246,-0.68706304
6.857142857142857,0.007967475,-0.07932239,-0.2606306,0.097525984,0.060813304,-0.039805233
7.0,-0.0060237916,-0.09674328,0.016738161,0.10580742,0.036452767,-0.3012423
7.142857142857142,-0.019673463,-0.06364024,0.44670448,0.10794106,0.0040179486,-0.1528452
7.285714285714286,-0.024206717,-0.037455194,-0.08011391,0.10695541,-0.062932946,-0.78446746
7.428571428571428,-0.030374948,-0.03768514,0.07689465,0.08996022,-0.12716495,-0.114780664
7.571428571428571,-0.0349739,-0.028434472,0.05261474,0.07062256,-0.1583974,-0.3224738
7.7142857142857135,-0.038499083,-0.02510347,-0.005980715,0.04470381,-0.19063655,-0.12887415
7.857142857142857,-0.04214632,-0.0015155709,0.33621132,0.016154975,-0.1946305,0.07295874
8.0,-0.038932104,0.04045747,0.25141126,-0.010904908,-0.19678494,-0.10312079
8.142857142857142,-0.030587044,0.056004528,-0.033752415,-0.040069297,-0.19417891,0.13960527
8.285714285714285,-0.022930808,0.037067715,-0.231363,-0.0663846,-0.17064287,0.1898992
8.428571428571429,-0.019996267,0.04847039,0.39100048,-0.088824406,-0.12765859,0.4118808
8.571428571428571,-0.009082125,0.07973683,0.046729676,-0.102858484,-0.08094571,0.24209958
8.714285714285714,0.0027856855,0.070112675,-0.1814679,-0.11195175,-0.038164046,0.35684374
8.857142857142856,0.010950069,0.059040118,0.026452169,-0.1137625,0.0053574736,0.2524576
9.0,0.019654293,0.0487078,-0.17110465,-0.11042105,0.059617307,0.5071801
9.142857142857142,0.024866585,0.043869805,0.10337269,-0.09672898,0.13654335,0.5697845
9.285714285714285,0.032188524,0.039123133,-0.16982609,-0.07140866,0.17502141,-0.031091541
9.428571428571429,0.036044624,0.023512302,-0.04872556,-0.04672286,0.19763249,0.34764668
9.571428571428571,0.038906325,-0.0025544015,-0.3162083,-0.014942229,0.21892282,-0.049582034
9.714285714285714,0.035314795,-0.019112168,0.084399566,0.015826523,0.22025327,0.06820834
9.857142857142856,0.033445705,-0.027688121,-0.20446292,0.047987282,0.21294357,-0.1705442
10.0,0.027403902,-0.0356231,0.093373194,0.07666755,0.18982586,-0.15310368
10.142857142857142,0.023267675,-0.0537041,-0.34650728,0.10222325,0.1353304,-0.6098329
10.285714285714285,0.012059872,-0.074467026,0.055826154,0.11533338,0.06991012,-0.3060511
10.428571428571429,0.001991379,-0.07576158,-0.073949836,0.12219757,0.026236935,-0.30537352
10.571428571428571,-0.009586294,-0.07138154,0.13527037,0.122829646,-0.038221937,-0.5970508
10.714285714285714,-0.018403348,-0.06638342,-0.0652967,0.111277014,-0.09892655,-0.2528139
10.857142857142856,-0.028552987,-0.06885267,0.030727193,0.094564915,-0.15494835,-0.5314914
11.0,-0.03807554,-0.04727716,0.27132994,0.06700605,-0.19632499,-0.047781467
11.142857142857142,-0.042060748,-0.02170871,0.08662837,0.038472056,-0.21541171,-0.21943259
11.285714285714285,-0.04427803,0.009493147,0.35019767,0.005459845,-0.21768813,0.1875627
11.428571428571427,-0.03934842,0.03338436,-0.015720643,-0.023724556,-0.22498208,-0.28967807
11.571428571428571,-0.03473964,0.03170186,-0.007834401,-0.058820754,-0.21130443,0.48116535
11.714285714285714,-0.030290745,0.04130054,0.14221594,-0.08409725,-0.17496905,0.027529836
11.857142857142856,-0.022939485,0.05923662,0.10888921,-0.108811915,-0.13557537,0.52398175
12.0,-0.013365996,0.071164265,0.058097854,-0.12283307,-0.07440851,0.33235428
12.142857142857142,-0.0026068361,0.07072122,-0.06430054,-0.13007149,-0.008774816,0.5865175
12.285714285714285,0.006840068,0.06740714,0.017903492,-0.12534016,0.06250956,0.41146386
12.428571428571427,0.01665235,0.062564194,-0.085704766,-0.112211615,0.11959406,0.38771915
12.571428571428571,0.024715554,0.080869146,0.34197408,-0.09117043,0.15764551,0.14500113
12.714285714285714,0.03975782,0.064826846,-0.56656635,-0.06717004,0.2061273,0.533744
12.857142857142856,0.04323751,0.009966015,-0.20148534,-0.032276914,0.25163412,0.10335152
13.0,0.042605255,-0.007016703,-0.036272734,0.0047254264,0.24155502,-0.24445872
13.142857142857142,0.04123274,-0.011646445,-0.028543659,0.036738813,0.23054379,0.090301424
13.285714285714285,0.0392777,-0.02602884,-0.17280988,0.070595086,0.21093032,-0.36489007
13.428571428571427,0.033795927,-0.056279864,-0.25070447,0.09700462,0.16048326,-0.3413688
13.571428571428571,0.023197737,-0.07817968,-0.055892963,0.11644745,0.11468417,-0.2998185
13.714285714285714,0.011458873,-0.07028091,0.16647577,0.12977153,0.07139807,-0.3061869
13.857142857142856,0.0031174747,-0.06776939,-0.13131452,0.1368469,-0.0073750014,-0.7966362
14.0,-0.0079038115,-0.06073158,0.2298439,0.12766439,-0.08749636,-0.32506293
14.142857142857142,-0.014234406,-0.06464107,-0.28457677,0.11184794,-0.1330256,-0.31234652
14.285714285714285,-0.02637269,-0.063312784,0.30317277,0.08965707,-0.16583572,-0.14699519
14.428571428571427,-0.032323774,-0.053402305,-0.16442604,0.0644663,-0.2102399,-0.47466332
14.571428571428571,-0.04163049,-0.034018267,0.43580255,0.02958852,-0.25500947,-0.15211067
14.714285714285714,-0.04204328,0.007599903,0.1468519,-0.008393556,-0.2719124,-0.084530264
14.857142857142856,-0.03945909,0.019595636,0.021088392,-0.04810074,-0.2544008,0.32969284
15.0,-0.036444526,0.027675996,0.09203664,-0.0810795,-0.2060707,0.3469282
15.142857142857142,-0.031551663,0.029854028,-0.061544195,-0.10697809,-0.16277643,0.2591918
15.285714285714285,-0.027914803,0.049417928,0.33543882,-0.12758705,-0.12563892,0.2607332
15.428571428571427,-0.017432254,0.06586176,-0.1052251,-0.14287493,-0.06537652,0.58294046
15.571428571428571,-0.009097156,0.058593716,0.0034724437,-0.14626606,0.027798166,0.7215053
15.714285714285714,-0.0006911913,0.076486304,0.24702376,-0.13493259,0.10419114,0.3479964
15.857142857142856,0.012756075,0.088979,-0.07212595,-0.11649716,0.16725959,0.5349619
16.0,0.024731383,0.08411175,0.0039844206,-0.08714414,0.21877287,0.18622433
16.142857142857142,0.036788005,0.059862807,-0.34346965,-0.053990617,0.26636767,0.480103
16.285714285714285,0.041835044,0.032471325,-0.040011138,-0.011039078,0.2821597,-0.25901514
16.428571428571427,0.046065528,0.028108222,-0.021072328,0.026626438,0.27372953,0.1409933
16.57142857142857,0.049865965,0.017277518,-0.13055754,0.06716937,0.24884726,-0.4893453
16.71428571428571,0.051001962,-0.027118312,-0.49098414,0.09772566,0.20387085,-0.14032447
16.857142857142858,0.042117875,-0.07114766,-0.12542671,0.12541819,0.1660459,-0.38922474
17.0,0.030674059,-0.07438215,0.08014385,0.14516735,0.096039616,-0.5908634
17.142857142857142,0.020865832,-0.07827276,-0.13461246,0.15285808,0.01796457,-0.5021873
17.285714285714285,0.00831041,-0.10543778,-0.2456978,0.15030009,-0.065579556,-0.6674306
17.428571428571427,-0.009259251,-0.09867016,0.34044448,0.13412106,-0.1396307,-0.3692856
17.57142857142857,-0.019881066,-0.08138023,-0.0983854,0.110405594,-0.2086417,-0.5968682
17.71428571428571,-0.032510746,-0.07291377,0.21691574,0.074509144,-0.24697097,0.06025839
17.857142857142858,-0.040713575,-0.060636163,-0.04502914,0.039842457,-0.26581934,-0.32413563
18.0,-0.049835365,-0.054334674,0.13324998,-0.0014392436,-0.29092234,-0.027306408
18.142857142857142,-0.05623777,-0.017208636,0.38651457,-0.043278217,-0.27448535,0.25742412
18.285714285714285,-0.05475212,0.020734629,0.14469117,-0.07986364,-0.23085734,0.3533682
18.428571428571427,-0.05031359,0.048428476,0.24302268,-0.10923746,-0.19394572,0.16339451
18.57142857142857,-0.04091541,0.07052689,0.0663552,-0.1352767,-0.14750054,0.48683795
18.71428571428571,-0.030163046,0.068929024,-0.08872538,-0.15138048,-0.06981848,0.60071105
18.857142857142858,-0.021221403,0.087949194,0.35500777,-0.15522484,0.027229426,0.75795984
19.0,-0.0050347047,0.108214855,-0.0712885,-0.14360064,0.11115225,0.41695976
19.142857142857142,0.009697127,0.09728055,-0.081791766,-0.12346706,0.16015354,0.26905844
19.285714285714285,0.02275974,0.091719255,0.0039336747,-0.097842485,0.20873828,0.41112798
19.428571428571427,0.03590263,0.07114601,-0.29195908,-0.063827544,0.25412607,0.22430128
19.57142857142857,0.043087173,0.06356281,0.18579426,-0.025235027,0.28687915,0.23424163
19.71428571428571,0.054063436,0.05258034,-0.3395489,0.018137932,0.30114642,-0.034499913
19.857142857142858,0.05811013,0.0057918127,-0.31549057,0.06080681,0.27827945,-0.28563738
20.0,0.05571824,-0.023169545,-0.08996847,0.097646356,0.22162023,-0.50759196
20.142857142857142,0.05149026,-0.043973513,-0.20128709,0.12412688,0.17832547,-0.09853467
20.285714285714285,0.043154377,-0.06301723,-0.06532495,0.1485965,0.12669358,-0.6243119
20.428571428571427,0.033485334,-0.08116628,-0.1887618,0.16032505,0.043093335,-0.5460917
20.57142857142857,0.01996401,-0.0990311,-0.061345592,0.16090888,-0.06141683,-0.9170508
20.71428571428571,0.005190733,-0.11843007,-0.2102401,0.14277738,-0.12849435,-0.022034675
20.857142857142858,-0.013873157,-0.112719685,0.29018557,0.1241962,-0.1681838,-0.5336176
21.0,-0.027014893,-0.092080824,-0.0012414949,0.094724864,-0.25857118,-0.73180556
21.142857142857142,-0.040181965,-0.087922096,0.059463613,0.050318718,-0.3046879,0.08617166
21.285714285714285,-0.052135494,-0.07668508,0.09785472,0.0076711774,-0.30245808,-0.05495453
21.428571428571427,-0.062091988,-0.048428554,0.29773661,-0.036097884,-0.30180362,0.06411727
21.57142857142857,-0.065972224,-0.0040301397,0.32384118,-0.07855843,-0.27726033,0.27948874
