time,x,dxdt,d2xdt2,y,dydt,d2ydt2
0.14285714285714285,0.053710993,0.010025027,-0.59781414,0.026085734,0.022797374,-0.031396747
0.2857142857142857,0.049042996,-0.04287927,-0.14284608,0.029022127,0.011382102,-0.12841707
0.42857142857142855,0.041459773,-0.0746929,-0.3025447,0.029337764,-0.021783916,-0.33590722
0.5714285714285714,0.027702166,-0.08754473,0.12261908,0.02279815,-0.040796783,0.06972706
0.7142857142857142,0.01644699,-0.089875504,-0.15524998,0.017681539,-0.03728358,-0.020542234
0.8571428571428571,0.0020234485,-0.10172472,-0.010639116,0.012145698,-0.047061633,-0.1163505
1.0,-0.012617218,-0.09528048,0.10085855,0.004235357,-0.053408366,0.027496248
1.1428571428571428,-0.025199547,-0.0839617,0.057604313,-0.003113836,-0.049008336,0.03410417
1.2857142857142856,-0.03660628,-0.06967425,0.14242002,-0.009767026,-0.04845081,-0.026298791
1.4285714285714284,-0.045106478,-0.04752017,0.16773713,-0.016956925,-0.043955546,0.089232475
1.5714285714285714,-0.05018347,-0.033983573,0.021775287,-0.022325754,-0.04177436,-0.058695853
1.7142857142857142,-0.05481607,-0.010555408,0.30621904,-0.028892457,-0.022507397,0.32843333
1.857142857142857,-0.053199302,0.01169783,0.005326312,-0.02875644,-0.004377238,-0.07461108
2.0,-0.051473834,0.041611977,0.4134718,-0.030143097,0.0045567,0.19968623
2.142857142857143,-0.041310165,0.07179264,0.009057596,-0.027454525,0.018946579,0.0017720908
2.2857142857142856,-0.03096165,0.08205929,0.13467543,-0.024729788,0.0273886,0.116416216
2.4285714285714284,-0.017864654,0.09058967,-0.015250148,-0.01962921,0.03912827,0.04793918
2.571428571428571,-0.005078885,0.09446519,0.069507375,-0.0135502815,0.043059226,0.0070942044
2.714285714285714,0.009125401,0.10437058,0.06916817,-0.007326573,0.041667443,-0.026579171
2.8571428571428568,0.024741283,0.0994245,-0.13841343,-0.0016452968,0.054680508,0.20876208
3.0,0.0375324,0.06749695,-0.30857223,0.00829643,0.06839577,-0.016748339
3.142857142857143,0.044026125,0.046669174,0.01698345,0.017896354,0.0540314,-0.18435293
3.2857142857142856,0.05086645,0.037721936,-0.14224479,0.023733974,0.032775905,-0.11322397
3.4285714285714284,0.054803822,0.009766865,-0.24912626,0.0272609,0.01752731,-0.10025638
3.571428571428571,0.053656984,-0.02201209,-0.19577916,0.028741777,0.009301989,-0.014898121
3.714285714285714,0.048514653,-0.047770303,-0.16483584,0.029918611,-0.002330452,-0.14795607
3.8571428571428568,0.040008325,-0.06943827,-0.1385157,0.028075933,-0.014244943,-0.01884681
4.0,0.028675145,-0.083164,-0.053644445,0.025848627,-0.026539324,-0.15327454
4.142857142857142,0.016247181,-0.09115599,-0.05824352,0.020493269,-0.041432854,-0.05523491
4.285714285714286,0.002630574,-0.10247029,-0.10015672,0.014010668,-0.04548387,-0.0014792979
4.428571428571428,-0.0130300475,-0.099335894,0.14403829,0.007497877,-0.05536842,-0.13690442
4.571428571428571,-0.025751112,-0.081994526,0.09874081,-0.0018088818,-0.05622406,0.124925464
4.714285714285714,-0.036457058,-0.0695533,0.075436436,-0.008566141,-0.051418584,-0.057648808
4.857142857142857,-0.045623485,-0.055919923,0.11543087,-0.016499907,-0.044536125,0.15400323
5.0,-0.05243418,-0.028839318,0.26369762,-0.02129075,-0.035725113,-0.030649066
5.142857142857142,-0.05386329,0.0037270596,0.19223168,-0.026707083,-0.01855944,0.27096853
5.285714285714286,-0.051369306,0.023596387,0.085938916,-0.026593447,0.0008718073,0.0010689497
5.428571428571428,-0.047121465,0.048769314,0.26648208,-0.026457995,0.003471583,0.03532791
5.571428571428571,-0.037435215,0.083555646,0.22052673,-0.025601566,0.011498197,0.077044696
5.7142857142857135,-0.023248421,0.09755013,-0.024603914,-0.023172796,0.041647,0.34503856
5.857142857142857,-0.009563747,0.09588623,0.0013092626,-0.013702422,0.054113176,-0.17051208
6.0,0.004147646,0.104475304,0.11893786,-0.0077118874,0.0517289,0.13713223
6.142857142857142,0.020286342,0.1067075,-0.08768723,0.0010772645,0.053099718,-0.11794078
6.285714285714286,0.034635503,0.0780632,-0.31333286,0.0074594617,0.04667705,0.028023422
6.428571428571428,0.042590115,0.05522883,-0.006348349,0.014413565,0.04839323,-0.003996879
6.571428571428571,0.05041517,0.045642287,-0.12786326,0.0212861,0.042064752,-0.08460182
6.7142857142857135,0.05563077,0.016768703,-0.27636695,0.026432067,0.02973616,-0.08799851
6.857142857142857,0.055206228,-0.011744938,-0.12282407,0.029782146,0.006110474,-0.2427611
7.0,0.052275073,-0.039560262,-0.2665905,0.028177917,-0.0076322253,0.050363302
7.142857142857142,0.043903295,-0.07963651,-0.29447684,0.02760151,-0.016422166,-0.17342249
7.285714285714286,0.029521784,-0.095256075,0.07580288,0.02348587,-0.028684733,0.0017465353
7.428571428571428,0.016687272,-0.09132447,-0.020760551,0.019405872,-0.04675674,-0.25475466
7.571428571428571,0.003429075,-0.09456958,-0.024670906,0.010126799,-0.06104174,0.054764688
7.7142857142857135,-0.0103326095,-0.10567226,-0.13076666,0.0019653738,-0.052134138,0.06994173
7.857142857142857,-0.026763001,-0.099518634,0.21691743,-0.0047686696,-0.04670323,0.006090969
8.0,-0.038766507,-0.067757726,0.2277353,-0.0113784075,-0.04532699,0.013176411
8.142857142857142,-0.046122354,-0.045356132,0.085887074,-0.017719239,-0.039529856,0.06798345
8.285714285714285,-0.051725402,-0.033106223,0.08561163,-0.022672653,-0.025387032,0.13001612
8.428571428571429,-0.055581275,-0.011405428,0.21819954,-0.024972677,-0.0134878745,0.0365721
8.571428571428571,-0.054984096,0.033921964,0.4163842,-0.026526332,-0.0030919013,0.108971536
8.714285714285714,-0.045889284,0.056755546,-0.09671384,-0.025856078,0.0043294127,-0.00507313
8.857142857142856,-0.038768224,0.068797834,0.26530597,-0.025289357,0.013965293,0.13997546
9.0,-0.026232759,0.087014094,-0.010278236,-0.021865994,0.026377542,0.033796042
9.142857142857142,-0.013907052,0.09267594,0.089543976,-0.017752916,0.03315371,0.061070323
9.285714285714285,0.00024608267,0.094470285,-0.06442307,-0.012393504,0.045686852,0.11439368
9.428571428571429,0.013084461,0.08547683,-0.06148536,-0.004699528,0.045732018,-0.113761365
9.571428571428571,0.024668036,0.07252265,-0.11987328,0.0006727874,0.037314977,-0.004077196
9.714285714285714,0.033805218,0.07027339,0.08838376,0.005961895,0.054874312,0.24990788
9.857142857142856,0.04474615,0.057132453,-0.27235693,0.016351163,0.050561484,-0.31028748
10.0,0.050128777,0.02168777,-0.22386867,0.020408034,0.027463911,-0.01307857
10.142857142857142,0.050942656,0.0030275432,-0.03737454,0.024197996,0.020445434,-0.085180104
10.285714285714285,0.05099379,-0.02037255,-0.2902268,0.026249588,0.016486524,0.029755354
10.428571428571429,0.045121927,-0.049304962,-0.11482703,0.028908432,0.0031204817,-0.21687996
10.571428571428571,0.036906656,-0.055861086,0.023041379,0.027141154,-0.0146896085,-0.032461315
10.714285714285714,0.029161615,-0.070438445,-0.22712424,0.0247114,-0.03549355,-0.2587939
10.857142857142856,0.016781384,-0.092331566,-0.07937937,0.017000139,-0.051257115,0.038103968
11.0,0.002781165,-0.101898275,-0.054554585,0.010066509,-0.04057732,0.11141318
11.142857142857142,-0.012332412,-0.09650382,0.13007714,0.005406618,-0.04025292,-0.106871605
11.285714285714285,-0.024791354,-0.08513522,0.029083107,-0.0014343262,-0.04755115,0.004696369
11.428571428571427,-0.036656763,-0.07304651,0.14015882,-0.008179426,-0.052226137,-0.07014617
11.571428571428571,-0.04566179,-0.04958271,0.18833448,-0.01635608,-0.0331002,0.3379093
11.714285714285714,-0.050823253,-0.022017723,0.19757535,-0.017636627,-0.024223266,-0.21363223
11.857142857142856,-0.051952567,-0.0011575854,0.094466604,-0.023277014,-0.03595407,0.049400955
12.0,-0.05115399,0.03045818,0.34815413,-0.02790922,-0.012723505,0.275827
12.142857142857142,-0.04325023,0.05049774,-0.067600295,-0.026912302,0.010061561,0.043163955
12.285714285714285,-0.036726065,0.057916466,0.17146257,-0.025034487,0.025119586,0.1676484
12.428571428571427,-0.026702667,0.07489293,0.06620807,-0.019735277,0.02698545,-0.14152631
12.571428571428571,-0.015328082,0.09290884,0.1860145,-0.017324358,0.028801767,0.16695476
12.714285714285714,-0.00015728432,0.108013615,0.025452495,-0.0115062,0.04805183,0.102546155
12.857142857142856,0.015532953,0.09521551,-0.20462605,-0.0035952628,0.049230617,-0.08604315
13.0,0.027047148,0.07610065,-0.06298201,0.0025596917,0.05050641,0.10390425
13.142857142857142,0.037275996,0.075221844,0.05067882,0.010835141,0.048887234,-0.1265727
13.285714285714285,0.048539106,0.042626347,-0.5070158,0.016527474,0.037052643,-0.039111584
13.428571428571427,0.049454954,0.010278783,0.054149896,0.021421611,0.026269687,-0.111849815
13.571428571428571,0.0514759,-0.0017397552,-0.22240944,0.0240331,0.017318172,-0.013471395
13.714285714285714,0.04895788,-0.026704,-0.12709,0.026369661,0.01005499,-0.088213176
13.857142857142856,0.043846186,-0.048248008,-0.17452613,0.026905954,-0.0012751668,-0.07040903
14.0,0.035172734,-0.068478115,-0.10869536,0.026005328,-0.02176462,-0.21644333
14.142857142857142,0.024281008,-0.09387967,-0.24692628,0.02068749,-0.038121697,-0.012555778
14.285714285714285,0.008349971,-0.10934396,0.030426094,0.015113413,-0.039837774,-0.011469305
14.428571428571427,-0.0069601266,-0.10285228,0.060457584,0.0093052685,-0.048198905,-0.10558653
14.571428571428571,-0.021036396,-0.09072056,0.109386496,0.0013422966,-0.051115256,0.064757615
14.714285714285714,-0.032880288,-0.0780549,0.06793279,-0.0052990913,-0.04686032,-0.005188495
14.857142857142856,-0.043337796,-0.06602123,0.10053859,-0.012046367,-0.05368155,-0.090308726
15.0,-0.051743496,-0.052089494,0.09450567,-0.020636678,-0.04232792,0.2492595
15.142857142857142,-0.05822051,-0.0140132485,0.4385618,-0.02414006,-0.031985354,-0.10446355
15.285714285714285,-0.05574728,0.026013885,0.121818095,-0.029775351,-0.021152226,0.25612736
15.428571428571427,-0.05078797,0.040825598,0.08554591,-0.030183554,0.003961935,0.095470935
15.571428571428571,-0.044082824,0.05958673,0.17710996,-0.02864337,0.022131471,0.15890259
15.714285714285714,-0.03376319,0.079731286,0.104913875,-0.023860276,0.031442326,-0.028550595
15.857142857142856,-0.021302456,0.10340093,0.22646126,-0.019659847,0.03176224,0.033029377
16.0,-0.004220064,0.1020499,-0.24537571,-0.014785349,0.04484081,0.15007061
16.142857142857142,0.00785466,0.09017249,0.0790921,-0.0068481863,0.06466978,0.12753505
16.285714285714285,0.021543508,0.101382434,0.077847004,0.0036917329,0.066927634,-0.09592509
16.428571428571427,0.03682107,0.09036366,-0.23210984,0.012273997,0.043750163,-0.22855955
16.57142857142857,0.047361698,0.059675824,-0.19751985,0.01619178,0.04353456,0.22554109
16.71428571428571,0.053871308,0.035962936,-0.13446058,0.024712443,0.04550452,-0.1979616
16.857142857142858,0.057636824,0.011018301,-0.21476433,0.029193074,0.022807388,-0.1197983
17.0,0.057019394,-0.021626906,-0.24226843,0.03122884,0.00021080671,-0.19655386
17.142857142857142,0.051457707,-0.049340688,-0.14572436,0.029253304,-0.0089053055,0.06892827
17.285714285714285,0.042922053,-0.07790194,-0.2541331,0.028684467,-0.017206667,-0.18514735
17.428571428571427,0.029200008,-0.086880654,0.12843113,0.024337113,-0.03451274,-0.057137698
17.57142857142857,0.018099008,-0.09996434,-0.31160295,0.018823683,-0.04702377,-0.11801672
17.71428571428571,0.0006387655,-0.11415283,0.112964034,0.010901749,-0.053739127,0.024001718
17.857142857142858,-0.014516088,-0.107178904,-0.01532904,0.003469646,-0.058327015,-0.08823216
18.0,-0.02998378,-0.10023948,0.1124809,-0.0057631135,-0.052073326,0.17578381
18.142857142857142,-0.043155942,-0.08228833,0.13883522,-0.011408448,-0.042494606,-0.041681737
18.285714285714285,-0.053494733,-0.050751925,0.3026745,-0.01790443,-0.038011964,0.10443872
18.428571428571427,-0.057656493,-0.021322288,0.109340444,-0.02226901,-0.033181664,-0.03681451
18.57142857142857,-0.059586816,-0.008449818,0.07087414,-0.027384907,-0.027423283,0.117431864
18.71428571428571,-0.060070727,0.018275239,0.30327687,-0.030104235,-0.01678135,0.03155519
18.857142857142858,-0.05436532,0.060947835,0.29413986,-0.03217958,0.011649809,0.36648107
19.0,-0.04265706,0.09301212,0.15476023,-0.026775718,0.037206862,-0.008682296
19.142857142857142,-0.027790425,0.10902053,0.069357425,-0.021549046,0.038176354,0.022255182
19.285714285714285,-0.0115083335,0.120030016,0.08477532,-0.015868187,0.04889026,0.12773949
19.428571428571427,0.006503866,0.12849177,0.033689484,-0.0075803995,0.06287923,0.068106115
19.57142857142857,0.025203606,0.120420925,-0.14668153,0.0020973086,0.06658446,-0.016232848
19.71428571428571,0.040909845,0.10708472,-0.040025286,0.011443734,0.056847926,-0.12007868
19.857142857142858,0.055799242,0.0898249,-0.2016122,0.018339574,0.05388422,0.07858679
20.0,0.066574104,0.053465907,-0.30741376,0.026839226,0.051238757,-0.115623266
20.142857142857142,0.071075216,0.017056724,-0.2023148,0.03297922,0.04083736,-0.029996306
20.285714285714285,0.071447454,-0.0060161534,-0.12070552,0.038507044,0.018495603,-0.2827883
20.428571428571427,0.069356315,-0.033155236,-0.25924185,0.03826368,-0.008523746,-0.09548262
20.57142857142857,0.06197453,-0.078313194,-0.37296963,0.036071688,-0.02288249,-0.1055398
20.71428571428571,0.046981115,-0.11863401,-0.19152144,0.031725824,-0.03863479,-0.11499241
20.857142857142858,0.028079098,-0.1382433,-0.083008796,0.025033176,-0.05657443,-0.13616258
21.0,0.007483025,-0.14700949,-0.03971789,0.0155617,-0.07756852,-0.15775478
21.142857142857142,-0.013923618,-0.1571441,-0.10216652,0.0028707385,-0.08305169,0.08099046
21.285714285714285,-0.037415292,-0.15085696,0.19018658,-0.008167356,-0.08056957,-0.046240836
21.428571428571427,-0.057025608,-0.11468033,0.31628627,-0.020149142,-0.074132614,0.13635826
21.57142857142857,-0.0701811,-0.0775863,0.20303017,-0.029348105,-0.058192145,0.08680835
21.71428571428571,-0.07919312,-0.044906862,0.25448194,-0.03677547,-0.04962417,0.033143282
21.857142857142858,-0.083011635,-0.017725548,0.12605648,-0.04352644,-0.029004125,0.2555374
22.0,-0.084257565,0.0122265285,0.2932726,-0.045062363,-0.007050134,0.051818505
22.142857142857142,-0.07951834,0.052546468,0.27120656,-0.045540765,0.012655078,0.22405449
22.285714285714285,-0.06924429,0.103815645,0.44656214,-0.041446626,0.0340905,0.07604146
22.428571428571427,-0.049856726,0.1462736,0.14784947,-0.03580062,0.061968412,0.3142493
22.57142857142857,-0.02745183,0.15522653,-0.022508364,-0.023741364,0.08236873,-0.028644785
22.71428571428571,-0.0055062873,0.17345168,0.27766052,-0.0122666955,0.07653118,-0.053080946
22.857142857142854,0.022105796,0.17883828,-0.20224813,-0.0018753111,0.083075784,0.14470541
23.0,0.045590367,0.14964731,-0.20642531,0.011469245,0.08914109,-0.059791088
23.142857142857142,0.06486218,0.12106529,-0.19372322,0.023593575,0.08826188,0.047482103
23.285714285714285,0.08018045,0.08278789,-0.34216028,0.036686927,0.07239776,-0.26957977
23.428571428571427,0.08851586,0.04409417,-0.19955188,0.04427865,0.03574827,-0.24351317
23.57142857142857,0.09277879,0.016035339,-0.1932718,0.04690072,0.017509786,-0.011825621
23.71428571428571,0.09309739,-0.033971354,-0.506822,0.049281448,-0.00089183444,-0.2457971
23.857142857142854,0.083072685,-0.090657815,-0.28678846,0.04664591,-0.03095354,-0.1750668
24.0,0.067195155,-0.12685429,-0.21996233,0.04043758,-0.046030026,-0.036004037
24.142857142857142,0.0468286,-0.14413972,-0.022033945,0.033494473,-0.0614887,-0.18041739
24.285714285714285,0.026012374,-0.15108883,-0.07525344,0.022869378,-0.08145421,-0.099099815
24.428571428571427,0.0036603634,-0.17004359,-0.19011351,0.010221839,-0.085935496,0.036361814
24.57142857142857,-0.022571515,-0.17657255,0.098708145,-0.0016836226,-0.08422568,-0.01242435
24.71428571428571,-0.046788942,-0.14328328,0.36734176,-0.013842642,-0.07823808,0.09625074
24.857142857142854,-0.0635096,-0.099691585,0.242942,-0.024037361,-0.08041645,-0.12674794
25.0,-0.075272255,-0.07548156,0.09599847,-0.036818773,-0.066431805,0.32253295
25.142857142857142,-0.08507576,-0.05169221,0.23705238,-0.04301788,-0.035009664,0.1173771
25.285714285714285,-0.09004146,0.00225462,0.5182033,-0.046821535,-0.002420522,0.33887094
25.428571428571427,-0.08443158,0.06163713,0.3131519,-0.043709457,0.015673338,-0.085556865
25.57142857142857,-0.07243085,0.091726474,0.108099,-0.042343438,0.0195197,0.13940594
25.71428571428571,-0.058224015,0.11210123,0.17714775,-0.0381324,0.04964472,0.28234437
25.857142857142854,-0.040401924,0.13644347,0.16364387,-0.028159231,0.07263402,0.03950587
