time,x,dxdt,d2xdt2,y,dydt,d2ydt2
0.14285714285714285,-0.1088046,-0.10615156,1.063104,-0.048401266,-0.71618795,-1.142559
0.2857142857142857,-0.11312111,-0.04844111,-0.2551577,-0.1623726,-0.7241146,1.0315862
0.42857142857142855,-0.122644916,0.002757333,0.9719359,-0.25529116,-0.6146209,0.501325
0.5714285714285714,-0.1123333,0.06291344,-0.12975034,-0.3379786,-0.48906282,1.256489
0.7142857142857142,-0.104669645,0.105359785,0.7239988,-0.3950234,-0.28219435,1.6396695
0.8571428571428571,-0.0822305,0.17815103,0.2950783,-0.41860557,-0.05379055,1.557984
1.0,-0.05376935,0.23257968,0.46692294,-0.41039214,0.13183545,1.0407803
1.1428571428571428,-0.01577916,0.20548925,-0.846189,-0.3809383,0.32517108,1.6659187
1.2857142857142856,0.0049418653,0.18012568,0.49109915,-0.3174861,0.5192578,1.0512946
1.4285714285714284,0.035685323,0.2263349,0.15583006,-0.23257892,0.63826025,0.61473954
1.5714285714285714,0.06960899,0.21667871,-0.29101682,-0.13512602,0.7321336,0.6994881
1.7142857142857142,0.09759353,0.15411176,-0.58492064,-0.023397863,0.7700429,-0.16875824
1.857142857142857,0.11364092,0.09071354,-0.30265442,0.08488625,0.7590755,0.015215009
2.0,0.12351169,0.033052947,-0.5045939,0.19348088,0.71499366,-0.6323612
2.142857142857143,0.12308462,-0.02099978,-0.25214434,0.28917018,0.55807054,-1.5645627
2.2857142857142856,0.11751175,-0.059767824,-0.2906083,0.35292962,0.39798784,-0.6765955
2.4285714285714284,0.1060081,-0.12085702,-0.5646405,0.402881,0.25411397,-1.3376386
2.571428571428571,0.08298117,-0.17743787,-0.22749133,0.42553362,0.041253027,-1.6424149
2.714285714285714,0.05531156,-0.21244498,-0.26260823,0.41466758,-0.1868221,-1.5506371
2.8571428571428568,0.0222826,-0.21954899,0.1631521,0.37215587,-0.3460259,-0.67821646
3.0,-0.0074167256,-0.25158262,-0.61162287,0.31580302,-0.53366226,-1.9486923
3.142857142857143,-0.04959815,-0.2470384,0.6752418,0.21968094,-0.72773004,-0.7682565
3.2857142857142856,-0.07799913,-0.19928001,-0.0066243485,0.107880145,-0.76216924,0.2861076
3.4285714285714284,-0.1065353,-0.17154436,0.39492363,0.0019182861,-0.7590893,-0.24298818
3.571428571428571,-0.1270118,-0.060756247,1.15611,-0.109002516,-0.7696228,0.095518395
3.714285714285714,-0.12389423,0.016889257,-0.06907284,-0.21797396,-0.6901827,1.0166434
3.8571428571428568,-0.1221863,0.037564248,0.35852236,-0.30619758,-0.52528816,1.2918805
4.0,-0.113161586,0.09400076,0.43158844,-0.3680563,-0.39645514,0.5117816
4.142857142857142,-0.09532894,0.13551724,0.14964238,-0.4194705,-0.21832483,1.982043
4.285714285714286,-0.07444237,0.17631447,0.42151886,-0.43043482,0.020656763,1.3636994
4.428571428571428,-0.044953376,0.21260217,0.08650899,-0.41356856,0.20680222,1.2423371
4.571428571428571,-0.013698891,0.2263544,0.10602243,-0.37134847,0.40377632,1.5153005
4.714285714285714,0.019719318,0.21761894,-0.22831896,-0.2982039,0.59021646,1.0948615
4.857142857142857,0.048477955,0.22742565,0.36561292,-0.20271519,0.67676234,0.116781294
5.0,0.08469808,0.21610528,-0.5240982,-0.1048432,0.7540234,0.96487314
5.142857142857142,0.110222325,0.13573438,-0.60109437,0.012720078,0.7926566,-0.42400795
5.285714285714286,0.12347934,0.06639123,-0.36970985,0.12163013,0.76273084,0.0050468445
5.428571428571428,0.12919125,-0.01501432,-0.769968,0.23064318,0.6942149,-0.96427
5.571428571428571,0.11918953,-0.045651127,0.34105265,0.31997725,0.546702,-1.1009102
5.7142857142857135,0.11614807,-0.08667723,-0.91541815,0.38684377,0.3597076,-1.5170119
5.857142857142857,0.094424605,-0.18120907,-0.40802774,0.42275086,0.16588975,-1.1964381
6.0,0.064374045,-0.16441223,0.6431835,0.43424085,-0.051474806,-1.8466661
6.142857142857142,0.04744968,-0.18122432,-0.87855256,0.40804377,-0.25733668,-1.0354004
6.285714285714286,0.012595665,-0.24499714,-0.014266901,0.36071607,-0.41275454,-1.1404495
6.428571428571428,-0.02254951,-0.23893204,0.09917812,0.2901139,-0.5890513,-1.3277056
6.571428571428571,-0.05567064,-0.19551702,0.5086324,0.19241568,-0.73271865,-0.68363714
6.7142857142857135,-0.07841152,-0.16064627,-0.020441838,0.080765694,-0.80497813,-0.32799524
6.857142857142857,-0.10156958,-0.11287641,0.68921995,-0.037578076,-0.774525,0.754339
7.0,-0.110661924,-0.060441576,0.044867776,-0.14052717,-0.7397881,-0.26802307
7.142857142857142,-0.1188386,-0.045194726,0.16858812,-0.24894613,-0.6742807,1.1851271
7.285714285714286,-0.123574704,0.01397575,0.6597986,-0.33317882,-0.4972727,1.2929852
7.428571428571428,-0.11484553,0.14412123,1.1622382,-0.39102405,-0.30507225,1.3978212
7.571428571428571,-0.08239721,0.17088225,-0.7875837,-0.42034233,-0.10154521,1.4515578
7.7142857142857135,-0.06602202,0.16945094,0.76754534,-0.42003697,0.04707029,0.6290594
7.857142857142857,-0.03398265,0.22949679,0.07309674,-0.40689367,0.24166648,2.0952873
8.0,-0.00045150565,0.25646186,0.3044141,-0.3509894,0.4859198,1.3242593
8.142857142857142,0.03929217,0.22668871,-0.721238,-0.26805943,0.64377564,0.88572264
8.285714285714285,0.064316705,0.17133172,-0.053759992,-0.16705349,0.71749747,0.14638186
8.428571428571429,0.088244095,0.16034766,-0.10001689,-0.06306015,0.7973727,0.97187096
8.571428571428571,0.110130325,0.11479015,-0.5377883,0.060767293,0.81851786,-0.67583835
8.714285714285714,0.12104128,0.057650577,-0.26216576,0.17080212,0.73472625,-0.49724415
8.857142857142856,0.12660192,0.011693775,-0.38122952,0.2706891,0.6245515,-1.0452036
9.0,0.12438236,-0.05106584,-0.49740553,0.3492454,0.50401264,-0.64233947
9.142857142857142,0.11201168,-0.1299384,-0.60681075,0.41469273,0.2938994,-2.2992465
9.285714285714285,0.0872571,-0.17511453,-0.025655158,0.43321666,0.06388705,-0.92092645
9.428571428571429,0.06197895,-0.2084748,-0.4413886,0.43294618,-0.1089611,-1.4989479
9.571428571428571,0.02769287,-0.23446842,0.077478044,0.40208492,-0.3338569,-1.6495938
9.714285714285714,-0.0050120284,-0.19677535,0.45022497,0.33755848,-0.5055587,-0.75423163
9.857142857142856,-0.02852866,-0.22399026,-0.831234,0.25763956,-0.63613707,-1.0738652
10.0,-0.06900925,-0.20419416,1.1083796,0.15580502,-0.75580746,-0.6015208
10.142857142857142,-0.08686985,-0.12323473,0.025052413,0.04169455,-0.7906834,0.11325756
10.285714285714285,-0.104219176,-0.10257217,0.26422334,-0.07010454,-0.8159897,-0.46754503
10.428571428571429,-0.11617619,-0.052322622,0.43927044,-0.19144537,-0.7567432,1.2969952
10.571428571428571,-0.1191685,-0.0087448275,0.17081875,-0.2863169,-0.5995548,0.9036429
10.714285714285714,-0.11867471,0.06120334,0.80845565,-0.36274675,-0.4685231,0.9308011
10.857142857142856,-0.10168183,0.122383155,0.048061848,-0.42018065,-0.27549484,1.7715943
11.0,-0.08370809,0.16251892,0.51383877,-0.44145957,-0.08151878,0.94407094
11.142857142857142,-0.05524785,0.20712839,0.11069398,-0.44347173,0.12697636,1.9748611
11.285714285714285,-0.024528548,0.23328047,0.25543517,-0.4051806,0.39562777,1.7862587
11.428571428571427,0.011403717,0.22558498,-0.363172,-0.33043522,0.52859235,0.07524559
11.571428571428571,0.03992431,0.20814222,0.118973225,-0.2541542,0.6593502,1.7553644
11.714285714285714,0.070872925,0.14935097,-0.94205064,-0.14204943,0.79367214,0.12514305
11.857142857142856,0.08259602,0.12838496,0.64852643,-0.027390718,0.84674484,0.61787486
12.0,0.10755435,0.120264344,-0.76221514,0.099877685,0.8363318,-0.7636579
12.142857142857142,0.11695726,0.033161376,-0.45722646,0.21156123,0.74546593,-0.50846374
12.285714285714285,0.117029026,0.012862339,0.17303988,0.31286797,0.596253,-1.580518
12.428571428571427,0.12063222,-0.037415452,-0.8769294,0.38191923,0.42470595,-0.8211403
12.571428571428571,0.106338896,-0.11951035,-0.27239963,0.43421254,0.25810668,-1.5112495
12.714285714285714,0.0864864,-0.16503133,-0.3648941,0.455664,0.029825864,-1.6846823
12.857142857142856,0.059187084,-0.2128219,-0.3041739,0.4427342,-0.22741319,-1.9166648
13.0,0.02568014,-0.24462831,-0.14111578,0.3906888,-0.45553526,-1.2770444
13.142857142857142,-0.010706719,-0.23545904,0.2694852,0.31258127,-0.5739433,-0.38066876
13.285714285714285,-0.04159388,-0.23376122,-0.2457155,0.22670498,-0.7234686,-1.7126852
13.428571428571427,-0.07749564,-0.20452152,0.6550712,0.10587594,-0.8202051,0.35837415
13.571428571428571,-0.100028604,-0.14622071,0.16114014,-0.0076393485,-0.82276046,-0.39414892
13.714285714285714,-0.11927299,-0.09123164,0.60870695,-0.12919849,-0.81289124,0.532318
13.857142857142856,-0.12609479,-0.00945055,0.53622794,-0.239894,-0.68808573,1.2149591
14.0,-0.12197315,0.032054562,0.044843316,-0.32579443,-0.5452709,0.78444844
14.142857142857142,-0.11693634,0.08331465,0.6727976,-0.3956857,-0.4117341,1.0850672
14.285714285714285,-0.09816896,0.09406527,-0.5222893,-0.44343275,-0.15548325,2.5024447
14.428571428571427,-0.09006055,0.1727771,1.6242548,-0.4401095,0.11974593,1.350764
14.571428571428571,-0.04880407,0.28449085,-0.060262404,-0.40921962,0.30859724,1.2931546
14.714285714285714,-0.00877744,0.27945173,-0.010285173,-0.35193884,0.46015987,0.82872224
14.857142857142856,0.03103929,0.24872182,-0.41993368,-0.27774537,0.58030456,0.8533037
15.0,0.062285945,0.20765758,-0.15496594,-0.18613753,0.75576764,1.6031792
15.142857142857142,0.09037003,0.20033918,0.052508503,-0.061811745,0.8366615,-0.47066498
15.285714285714285,0.119525716,0.15687749,-0.66097236,0.05290863,0.7774175,-0.3587509
15.428571428571427,0.13519217,0.060745556,-0.6848748,0.16030756,0.7060035,-0.64104563
15.571428571428571,0.13688159,-0.02465312,-0.5107068,0.25462392,0.6431399,-0.2390446
15.714285714285714,0.12814842,-0.07939014,-0.25561187,0.34406182,0.5346369,-1.2799971
15.857142857142856,0.11419869,-0.10437806,-0.094219446,0.40737733,0.30921057,-1.8759717
16.0,0.09832612,-0.1636009,-0.73490036,0.4324077,0.050658908,-1.743752
16.142857142857142,0.067455575,-0.24029796,-0.33885852,0.4218513,-0.17206584,-1.3743948
16.285714285714285,0.029669553,-0.25370353,0.15118045,0.38324603,-0.32970127,-0.83250153
16.428571428571427,-0.005031154,-0.24461167,-0.023894202,0.32765093,-0.4544609,-0.9141331
16.57142857142857,-0.040219497,-0.2220506,0.33974892,0.25340006,-0.6103502,-1.2683176
16.71428571428571,-0.06847419,-0.21465734,-0.23624317,0.15326515,-0.7829174,-1.1476226
16.857142857142858,-0.10155017,-0.18290763,0.68073916,0.029709369,-0.8292853,0.4984708
17.0,-0.120733514,-0.115348846,0.26508382,-0.08367354,-0.7334707,0.8429347
17.142857142857142,-0.13450699,-0.034197103,0.8710407,-0.1798537,-0.6948335,-0.3020148
17.285714285714285,-0.13050412,0.040132966,0.1695804,-0.28219742,-0.63345504,1.1613138
17.428571428571427,-0.12304042,0.10188577,0.6949589,-0.36084086,-0.46456218,1.2031862
17.57142857142857,-0.10139389,0.12791534,-0.33054495,-0.41492948,-0.23725519,1.9791121
17.71428571428571,-0.08649318,0.18229482,1.0918577,-0.42862806,0.01651959,1.5737349
17.857142857142858,-0.049309656,0.22995335,-0.4246381,-0.4102096,0.18293913,0.7561388
18.0,-0.02079222,0.22321218,0.330262,-0.37635973,0.31716678,1.1230485
18.142857142857142,0.0144652575,0.22667223,-0.28182104,-0.3195905,0.5275176,1.8218627
18.285714285714285,0.043971285,0.23408088,0.38554183,-0.2256404,0.73297805,1.0545831
18.428571428571427,0.08134551,0.23908386,-0.31550008,-0.11016819,0.79189867,-0.22969495
18.57142857142857,0.112280965,0.16044931,-0.78538376,0.00061637163,0.7695273,-0.08350366
18.71428571428571,0.12718818,0.06453147,-0.55746603,0.109696776,0.72479635,-0.54273
18.857142857142858,0.13071853,0.015072419,-0.13496074,0.20770106,0.66778433,-0.2554381
19.0,0.13149458,-0.040485684,-0.6428528,0.30049232,0.60149634,-0.67259425
19.142857142857142,0.11915119,-0.101134494,-0.20623063,0.37955716,0.413066,-1.9654305
19.285714285714285,0.10259901,-0.14030981,-0.34222382,0.41851118,0.14183004,-1.8318732
19.428571428571427,0.07906267,-0.20029287,-0.49753913,0.42008004,-0.045573678,-0.7917792
19.57142857142857,0.04537247,-0.22681242,0.1262653,0.40549013,-0.21008156,-1.5113313
19.71428571428571,0.014259115,-0.24627711,-0.3987708,0.36005673,-0.40591297,-1.2303085
19.857142857142858,-0.024992421,-0.25682613,0.25108454,0.289515,-0.56945723,-1.0593116
20.0,-0.059119783,-0.23232715,0.0919012,0.19735464,-0.7313667,-1.2074211
20.142857142857142,-0.09137161,-0.21389233,0.16618627,0.080553055,-0.78441626,0.46472734
20.285714285714285,-0.12023188,-0.14130078,0.8500954,-0.026764303,-0.79408777,-0.60012835
20.428571428571427,-0.13174327,-0.044235874,0.5088135,-0.14632918,-0.7825866,0.76114476
20.57142857142857,-0.1328707,-0.0015811546,0.088352636,-0.2503605,-0.68205863,0.64624655
20.71428571428571,-0.13219503,0.013917728,0.12863174,-0.3412031,-0.5109961,1.7486293
20.857142857142858,-0.12889421,0.065390706,0.59199005,-0.39635938,-0.27938324,1.4939506
21.0,-0.113511965,0.1869094,1.1092719,-0.4210269,-0.10415385,0.9592612
21.142857142857142,-0.07549152,0.27090666,0.06668961,-0.42611763,0.063871615,1.3930955
21.285714285714285,-0.03611006,0.24076843,-0.48862463,-0.40277785,0.28001192,1.6328689
21.428571428571427,-0.00670053,0.22220571,0.22874647,-0.34611422,0.50586706,1.5291033
21.57142857142857,0.027377293,0.27360195,0.4908009,-0.2582444,0.67660934,0.86128867
21.71428571428571,0.07147146,0.27655107,-0.44951308,-0.15279725,0.74885774,0.1501889
