time,x,dxdt,d2xdt2,y,dydt,d2ydt2
0.14285714285714285,0.04238945,-0.07643312,-0.84851587,0.06368244,-0.026261551,-1.1956977
0.2857142857142857,0.022812104,-0.12523851,0.16524053,0.04772979,-0.09836642,0.18622944
0.42857142857142855,0.0066070165,-0.12623702,-0.17921993,0.035577744,-0.108785965,-0.3321031
0.5714285714285714,-0.01325562,-0.1271783,0.16604206,0.016648084,-0.12630524,0.08683318
0.7142857142857142,-0.029729644,-0.11876893,-0.04831074,-0.0005094707,-0.122949444,-0.039851964
0.8571428571428571,-0.0471896,-0.10228212,0.27912593,-0.01848033,-0.119978644,0.08144316
1.0,-0.05895311,-0.069739655,0.1764687,-0.034789085,-0.109539695,0.06470212
1.1428571428571428,-0.06711522,-0.035222728,0.3067683,-0.04977739,-0.086201064,0.2620387
1.2857142857142856,-0.06901675,-0.010200552,0.043542176,-0.059417963,-0.062197734,0.07400797
1.4285714285714284,-0.07002966,0.011064771,0.25417235,-0.06754817,-0.0340275,0.32037532
1.5714285714285714,-0.065855384,0.054172136,0.34933078,-0.06914011,0.0100000715,0.29601073
1.7142857142857142,-0.054551907,0.092077695,0.18134688,-0.06469101,0.030643066,-0.007008776
1.857142857142857,-0.03954747,0.10496923,-0.000865601,-0.060384944,0.05922365,0.40713695
2.0,-0.024560696,0.115674265,0.15073596,-0.047769964,0.07878731,-0.1332456
2.142857142857143,-0.0064976756,0.12462621,-0.025408912,-0.03787428,0.09922414,0.41936123
2.2857142857142856,0.011046795,0.12276153,-0.0006965697,-0.019420207,0.12512134,-0.056800365
2.4285714285714284,0.02857705,0.119866796,-0.039829783,-0.0021253228,0.12114992,0.0012003779
2.571428571428571,0.045294452,0.10562318,-0.15958081,0.015194058,0.11867208,-0.035890132
2.714285714285714,0.058755103,0.06925523,-0.34957045,0.031780988,0.11687986,0.0107990205
2.8571428571428568,0.06508166,0.035429727,-0.12398666,0.048588306,0.107541464,-0.14153653
3.0,0.06887788,0.023385072,-0.044638507,0.06250712,0.06840297,-0.4064024
3.142857142857143,0.07176311,-0.013021904,-0.4650592,0.06813201,0.02755445,-0.16547692
3.2857142857142856,0.06515734,-0.06571928,-0.27270412,0.07037982,-0.005258798,-0.2939086
3.4285714285714284,0.052986175,-0.10017258,-0.20964192,0.0666295,-0.03927931,-0.18237859
3.571428571428571,0.0365366,-0.10310219,0.16862755,0.059157163,-0.055775534,-0.048568577
