Epoch,Learning Rate,Training Loss,Time Loss,FFT Loss,Offset Loss,Amplitude Loss,Regularization Loss,Adversarial Loss,STFT Loss,PINN Loss,Error,Mean,Var,Testing Loss,Testing Time Loss,Testing FFT Loss,Testing Offset Loss,Testing Amplitude Loss,Testing Regularization Loss,Testing Adversarial Loss,Testing STFT Loss,Testing PINN Loss,Testing Error,Testing Mean,Testing Var
460,9.987807055054106e-05,0.015199425423310863,0.004979860554966662,0.007609996996406052,5.565042854785121e-06,0.00017455932255769666,0.0011704575477374925,0.0012589857667788034,0.0,0.0,0,-0.012928224375678433,0.9762402905358208,0.019803598523139954,0.006207574624568224,0.010484824888408184,6.389524969563354e-06,0.00031567513360641897,0.0011198952561244369,0.0016692400677129626,0.0,0.0,0,-0.012139192782342434,1.0170406103134155
461,9.985691346810246e-05,0.016718438516060512,0.00551724677077598,0.00849581090733409,9.565916659287015e-06,0.00017167554000884088,0.0011228338375480638,0.0014013057872135607,0.0,0.0,0,-0.012253845627937052,0.9833468463685777,0.012949913740158081,0.004499680828303099,0.0061654807068407536,5.847312422702089e-06,6.907560600666329e-05,0.001143313362263143,0.0010665161535143852,0.0,0.0,0,-0.012347766198217869,0.9822655916213989
462,9.983406754822501e-05,0.020240331379075844,0.006486812296013038,0.010637417228685485,2.0315123104334514e-05,0.00020307425923723107,0.0011802894554825292,0.0017124229731659095,0.0,0.0,0,-0.012540892594390445,0.9771560761663649,0.03428172692656517,0.010119807906448841,0.019146354869008064,7.287285825441359e-06,0.0007899090414866805,0.0012917513959109783,0.0029266164638102055,0.0,0.0,0,-0.012833595275878906,1.0288281440734863
463,9.980953365104469e-05,0.024307039462857775,0.0073987894381086034,0.013405512397487959,3.0242033062677365e-05,0.00028643643721200834,0.0011056280151630442,0.0020804302637568777,0.0,0.0,0,-0.012448735742105378,0.9840103983879089,0.01583126373589039,0.0054772100411355495,0.007902909070253372,2.848363328666892e-05,6.271283200476319e-05,0.0010219363030046225,0.0013380119344219565,0.0,0.0,0,-0.011877628043293953,0.9993165731430054
464,9.978331270024886e-05,0.015062873044775592,0.005149477730608649,0.00748593732714653,1.2909380924636733e-05,5.536654902647974e-05,0.0010956406024181181,0.0012635415187105536,0.0,0.0,0,-0.012375346488422818,0.9727469682693481,0.014180115424096584,0.004824646282941103,0.007006307598203421,2.2829963199910708e-06,0.00013547005073633045,0.0010283133015036583,0.0011830953881144524,0.0,0.0,0,-0.011522654443979263,0.9886802434921265
465,9.97554056830415e-05,0.015470202391346296,0.005127672519948747,0.00775068196364575,3.3407624684400616e-06,0.00020283905642928503,0.0010978329098886913,0.0012878354561204712,0.0,0.0,0,-0.01243698038160801,0.9749610159132216,0.012547292746603489,0.0045139673165977,0.0058251176960766315,2.1085888874949887e-06,5.149647040525451e-05,0.001120694330893457,0.0010339085711166263,0.0,0.0,0,-0.012741515412926674,0.9837303757667542
466,9.972581365010603e-05,0.01600900799449947,0.005267525195247597,0.008086061001651816,4.903943694185071e-06,0.0002089550063020498,0.0011062041416557299,0.0013353586222769485,0.0,0.0,0,-0.012359761736459203,0.9741740359200372,0.01367537584155798,0.0047822073101997375,0.006629191339015961,4.468203940177773e-07,8.088751201285049e-05,0.0010415025753900409,0.0011411398882046342,0.0,0.0,0,-0.011511402204632759,0.9801040887832642
467,9.969453771556576e-05,0.013928879259361161,0.004736923716134495,0.006801565022518237,2.3791875649850326e-06,0.00014690590129854778,0.001087256810731358,0.0011538488842133018,0.0,0.0,0,-0.012328367162909772,0.9730119638972812,0.015358111821115017,0.0049781338311731815,0.007825898937880993,2.1884802663407754e-06,0.00024133986153174192,0.001030146493576467,0.0012804033467546105,0.0,0.0,0,-0.011832023039460182,0.9855573177337646
468,9.966157905694196e-05,0.018923019369443256,0.005931985254089038,0.00993354618549347,2.0624161199596833e-06,0.00038532646269434027,0.0010835462663736609,0.001586553200872408,0.0,0.0,0,-0.012025843270950846,0.9761622415648566,0.024583278223872185,0.007102761883288622,0.013835188932716846,9.826314453675877e-06,0.0006035161204636097,0.0009381907293573022,0.002093795221298933,0.0,0.0,0,-0.010892907157540321,0.9875608682632446
469,9.962693891510948e-05,0.028789710874358814,0.008346651473806964,0.0162818253868156,3.1851985972429655e-05,0.0005555354699835232,0.0011109990041909947,0.002462847727454371,0.0,0.0,0,-0.012112747567395369,0.9617257316907247,0.0400504469871521,0.011316956952214241,0.022991793230175972,1.1282792911515571e-05,0.0011248551309108734,0.0011746824020519853,0.0034308750182390213,0.0,0.0,0,-0.011199639178812504,0.9543861150741577
470,9.95906185942501e-05,0.02559622697946098,0.007758716586977243,0.014158435372842683,3.794284692857117e-05,0.00032771678605867136,0.0011217003338970244,0.0021917152140910425,0.0,0.0,0,-0.012098046847515635,0.9522537920210097,0.02191092073917389,0.006508362013846636,0.012139873579144478,4.22216035076417e-05,0.00014222139725461602,0.001213418203406036,0.0018648235127329826,0.0,0.0,0,-0.012036625295877457,0.9793649911880493
471,9.955261946180338e-05,0.018481837999489572,0.006070756146477329,0.009572874806407426,1.3917067818169926e-05,0.0001488817470089998,0.0011110450270482236,0.0015643631211585468,0.0,0.0,0,-0.011753514512545533,0.9623553289307488,0.014452226459980011,0.0049155354499816895,0.007073074579238892,5.254320967651438e-06,0.00013992177264299244,0.001119579072110355,0.0011988610494881868,0.0,0.0,0,-0.012163927778601646,0.9951720237731934
472,9.951294294841516e-05,0.015689433241883915,0.0050685279485252165,0.008052149425364204,7.449162712792736e-06,0.00016121358769143827,0.0010880252812057734,0.0013120677322149277,0.0,0.0,0,-0.012245342756311098,0.9723457429144118,0.04109831526875496,0.01039037760347128,0.025135979056358337,3.389284393051639e-05,0.0010161807294934988,0.0009692505118437111,0.0035526358988136053,0.0,0.0,0,-0.01009347103536129,0.9485179781913757
473,9.947159054788373e-05,0.037778689422541194,0.010231314020024406,0.022404632220665615,5.226265006462604e-05,0.0007022268360338381,0.0011246592297943102,0.003263594712027245,0.0,0.0,0,-0.012148540053102706,0.967814928955502,0.038245320320129395,0.00996308121830225,0.023094428703188896,2.6041423552669585e-05,0.0008374510798603296,0.0010185653809458017,0.003305751131847501,0.0,0.0,0,-0.01012315321713686,0.946778416633606
474,9.942856381710364e-05,0.027141499229603343,0.007992286700755358,0.015304218356808027,3.615220978442974e-05,0.00034928051576975524,0.001129911113012996,0.002329650529039403,0.0,0.0,0,-0.012420441644887129,0.963860981994205,0.025349248200654984,0.007687937468290329,0.013905229046940804,4.5297820605583183e-08,0.00048202252946794033,0.0011146978940814734,0.0021593167912214994,0.0,0.0,0,-0.012249443680047989,0.9624080657958984
475,9.938386437600695e-05,0.03215517020887799,0.009699899961964952,0.01805344648245308,3.0201027175596413e-05,0.0004272469895012263,0.0011690401782592137,0.002775334740161068,0.0,0.0,0,-0.012582505432267984,0.9706952836778429,0.021115534007549286,0.006789797451347113,0.011112956330180168,2.2357922716764733e-05,0.0001913206942845136,0.0012088242219761014,0.0017902754480019212,0.0,0.0,0,-0.013901922851800919,0.9649892449378967
476,9.933749390750235e-05,0.02638365173091491,0.00909340645497044,0.013694704717232121,1.7604075613538345e-05,0.00014263150296756066,0.001156493982610603,0.0022788111430903277,0.0,0.0,0,-0.012769233642352952,0.9715694056616889,0.017999401316046715,0.007007857784628868,0.00833143014460802,6.73105660098372e-07,2.9279020964168012e-05,0.0010962324449792504,0.0015339287929236889,0.0,0.0,0,-0.013726342469453812,0.9897026419639587
477,9.928945415741181e-05,0.018666264911492664,0.006394891171819634,0.009415391004747815,5.24205959588168e-06,0.00014066094041077627,0.001129051554016769,0.0015810282331787879,0.0,0.0,0,-0.012510197444094552,0.9716385271814134,0.013381188735365868,0.004716379102319479,0.006415206007659435,1.6829958440212067e-06,6.614805897697806e-05,0.001068614306859672,0.0011131585342809558,0.0,0.0,0,-0.011504401452839375,0.9972018599510193
478,9.923974693440474e-05,0.01949921291735437,0.006412259820434783,0.010097220798747407,8.572590085501966e-06,0.0002344605887224639,0.0010957507183775306,0.0016509480774402618,0.0,0.0,0,-0.012061394544111358,0.9690420428911845,0.02874130569398403,0.008400756865739822,0.0161247830837965,1.6823340047267266e-05,0.0005589544889517128,0.0011874352348968387,0.0024525539483875036,0.0,0.0,0,-0.013091201893985271,0.9593808054924011
479,9.918837410992999e-05,0.022026524775558047,0.00684850269721614,0.011847013969802193,1.2066705456466783e-05,0.0003542204227010694,0.0010951698835318286,0.0018695516692888406,0.0,0.0,0,-0.01244504718730847,0.9645465744866265,0.01452697440981865,0.004984131082892418,0.007178099360316992,1.1768979675252922e-05,9.074779518414289e-05,0.0010460024932399392,0.001216223114170134,0.0,0.0,0,-0.012070729397237301,0.9699341654777527
480,9.913533761814537e-05,0.01433227707942327,0.004939319358931648,0.006986907476352321,4.554793261175089e-06,0.00012086911131821883,0.0010880035374106632,0.0011926227145724827,0.0,0.0,0,-0.012559747944275538,0.9641124142540826,0.011029346846044064,0.004067593719810247,0.004953125491738319,8.6202862803475e-07,2.5747449399204925e-05,0.001079945475794375,0.000902072002645582,0.0,0.0,0,-0.012818992137908936,0.9771808981895447
481,9.908063945584482e-05,0.01669847447839048,0.005375547179331382,0.00866514014908009,1.0022910207870458e-05,0.00021250932695693336,0.0010311860112576848,0.0014040687625917296,0.0,0.0,0,-0.012001479561958048,0.9654300146632724,0.015156755223870277,0.004932260140776634,0.007764236070215702,2.594402030808851e-05,1.90436821867479e-05,0.001145621994510293,0.0012696495978161693,0.0,0.0,0,-0.012647584080696106,0.9916208386421204
482,9.902428168238325e-05,0.018362530714107886,0.005932096702357133,0.009656243595398135,2.0409234770745064e-05,0.00010952468902461178,0.0010854221311294371,0.0015588340401235553,0.0,0.0,0,-0.012384356516930792,0.978021072016822,0.021513506770133972,0.006659897975623608,0.011743336915969849,7.76488559495192e-06,0.0001746879133861512,0.0010874941945075989,0.0018403235590085387,0.0,0.0,0,-0.012796479277312756,1.0162924528121948
483,9.896626641959895e-05,0.01697476849787765,0.005677491116027038,0.008724277890804742,1.4434576718890134e-05,7.204111797262967e-05,0.0010463460865947935,0.0014401769472493066,0.0,0.0,0,-0.011919247089988656,0.9737315442827013,0.015979301184415817,0.005373033229261637,0.008217749185860157,2.4597834453743417e-06,2.057556230283808e-05,0.0010064042871817946,0.0013590783346444368,0.0,0.0,0,-0.011519971303641796,0.9937926530838013
484,9.890659585173379e-05,0.01659809270252784,0.00550117628234956,0.008567248678041829,1.1466623201764984e-05,6.486789586940884e-05,0.001046490706762092,0.0014068425451922747,0.0,0.0,0,-0.01211717538535595,0.9723930160204569,0.025730576366186142,0.007933794520795345,0.014400848187506199,5.676324690284673e-06,5.185695772524923e-05,0.0011049387976527214,0.0022334642708301544,0.0,0.0,0,-0.01225857064127922,0.9951158761978149
485,9.884527222535091e-05,0.025203040800988674,0.007843233489741882,0.014041479987402758,8.755057435028135e-06,7.936855844390165e-05,0.0010417327543513642,0.002188471359355996,0.0,0.0,0,-0.012350342029498683,0.970784968800015,0.04702151194214821,0.0144863435998559,0.027288394048810005,9.418877198186237e-06,4.8547342885285616e-05,0.001011332613416016,0.004177473951131105,0.0,0.0,0,-0.012310046702623367,0.9810539484024048
486,9.878229784925022e-05,0.03311937074694368,0.010241510915673442,0.018727422277960513,2.6648986401293464e-06,0.00016251051339269098,0.0010883680984584822,0.002896893381451567,0.0,0.0,0,-0.012681916356086731,0.9520842697885301,0.021581733599305153,0.006991588976234198,0.011446498334407806,1.4621190302932519e-06,0.00022298698604572564,0.0010753895621746778,0.0018438088009133935,0.0,0.0,0,-0.011953022330999374,0.9376975297927856
487,9.871767509438133e-05,0.023629834254582722,0.007474733050912619,0.012747718745635616,9.137612071046735e-06,0.00022013205145615048,0.0011558675388288167,0.0020222452132859165,0.0,0.0,0,-0.01201081917517715,0.9264099995295206,0.027055267244577408,0.008175456896424294,0.015006709843873978,3.7491918192245066e-05,0.00026369013357907534,0.0012537020957097411,0.002318216720595956,0.0,0.0,0,-0.012802693992853165,0.9571142792701721
488,9.865140639375449e-05,0.03742010477516386,0.010436200743748082,0.021923063840303156,5.386216359208144e-05,0.0005673496958075298,0.0012037007965975339,0.0032359265929294955,0.0,0.0,0,-0.011510464362800121,0.9184658262464735,0.0442674495279789,0.011096777394413948,0.027523068711161613,0.00010887914686463773,0.00037273415364325047,0.0013040045741945505,0.0038619847036898136,0.0,0.0,0,-0.01342315785586834,0.9682962894439697
489,9.858349424234878e-05,0.04206682120760282,0.011002627201378345,0.025545038903752964,7.021626571359875e-05,0.0006074771178343023,0.0011866944583339824,0.003654766698471374,0.0,0.0,0,-0.011871446544925371,0.9297312630547417,0.03414428234100342,0.010169155895709991,0.019467150792479515,8.860148955136538e-05,0.00015553391131106764,0.001300209085457027,0.0029636307153850794,0.0,0.0,0,-0.01304700132459402,0.9281724095344543
490,9.851394119701835e-05,0.030167133650845952,0.008730813964373536,0.017470484806431666,7.112238234993938e-05,0.00015031950978381146,0.0011242636181931528,0.002620129910711613,0.0,0.0,0,-0.01270044388042556,0.9438772002855936,0.016880014911293983,0.005788026377558708,0.00842329766601324,1.2840606359532103e-05,8.629573130747303e-05,0.0011484231799840927,0.001421132474206388,0.0,0.0,0,-0.012816852889955044,0.9504989981651306
491,9.844274987639602e-05,0.019504732141892116,0.0062282947409484125,0.01030951515874929,2.361721201143357e-05,0.00013197706236193577,0.0011575467004958126,0.0016537810184268488,0.0,0.0,0,-0.012760677478379674,0.9420092370775011,0.016763003543019295,0.0055840048007667065,0.008471778593957424,1.0244438271911349e-05,0.00019466315279714763,0.0010967336129397154,0.001405578339472413,0.0,0.0,0,-0.01277389470487833,0.9876719117164612
492,9.83699229607948e-05,0.017568388539883826,0.005688628802696864,0.009049863502797153,1.0050970097886926e-05,0.000235495714150602,0.0011105002421471807,0.0014738492641804947,0.0,0.0,0,-0.012301644620796045,0.9493277536498176,0.018535951152443886,0.006323884706944227,0.00960478838533163,2.8669488528976217e-05,9.120624599745497e-05,0.0008945355075411499,0.0015928673092275858,0.0,0.0,0,-0.011374030262231827,0.9890644550323486
493,9.829546319210688e-05,0.022653313250177436,0.007103161317192846,0.012248735150529278,2.977849372756383e-05,0.00024499555729562417,0.0010914528975263238,0.0019351896674682696,0.0,0.0,0,-0.012457178802125983,0.965967575709025,0.020346621051430702,0.006643270142376423,0.010955831967294216,4.4891447032568976e-05,7.95411760918796e-05,0.0008631750824861228,0.0017599102575331926,0.0,0.0,0,-0.01144193485379219,0.9836446046829224
494,9.821937337370046e-05,0.01953423312968678,0.006136949432806836,0.01043748576194048,2.167008133508514e-05,0.00022570419706527091,0.0010549806627548402,0.0016574435738018816,0.0,0.0,0,-0.012513678417437606,0.9607474671469795,0.013389356434345245,0.004677151795476675,0.0065521965734660625,7.991959137143567e-06,6.030877193552442e-05,0.0009687733254395425,0.0011229348601773381,0.0,0.0,0,-0.012455785647034645,0.9867393970489502
495,9.814165637031423e-05,0.01539542567398813,0.005026153340521786,0.007840580669128232,6.283534929707457e-06,0.0001838644804795169,0.0010518707309125198,0.0012866734113130304,0.0,0.0,0,-0.012554254693289598,0.9703550272517734,0.014195200055837631,0.004876427352428436,0.006984459701925516,1.329311817244161e-05,9.435373067390174e-05,0.001040578237734735,0.0011860886588692665,0.0,0.0,0,-0.01235260721296072,0.9809918403625488
496,9.80623151079494e-05,0.01399973314255476,0.0047969404194090105,0.006887365598231554,9.55192792338898e-06,9.983972712588083e-05,0.0010376048610649174,0.0011684306211666102,0.0,0.0,0,-0.012258036476042535,0.9773462679651048,0.014226667582988739,0.004992751404643059,0.0070313820615410805,1.372717997583095e-05,7.902417564764619e-05,0.0009073701803572476,0.001202413346618414,0.0,0.0,0,-0.011319277808070183,0.9925488829612732
497,9.79813525737597e-05,0.014721997185713716,0.00512354008646475,0.007283927821036842,1.8740073541165555e-05,6.33814706816338e-05,0.0009916607782037721,0.0012407468295552665,0.0,0.0,0,-0.011872358102765348,0.9738719132211473,0.01374518871307373,0.004993281327188015,0.006628984119743109,1.301366228290135e-05,1.661503665673081e-05,0.0009310690802522004,0.0011622265446931124,0.0,0.0,0,-0.011536871083080769,1.0018579959869385
498,9.789877181593872e-05,0.01329201077007585,0.004718736279755831,0.006410840070909924,9.887095656166719e-06,5.4877691582078114e-05,0.000984711818293565,0.0011129576402405898,0.0,0.0,0,-0.011930484738614824,0.981190390057034,0.01160126831382513,0.004152097273617983,0.0054559665732085705,1.0114797078131232e-05,2.555580977059435e-05,0.0009967278456315398,0.0009608063846826553,0.0,0.0,0,-0.012034332379698753,1.003119945526123
499,9.781457594360538e-05,0.014091328303847048,0.00469911258874668,0.007060220672024621,6.2789186661878676e-06,0.00016697038497821067,0.0009828125023179585,0.0011759333558277124,0.0,0.0,0,-0.011847632523212168,0.9813039766417609,0.011083059012889862,0.0040279836393892765,0.005141957197338343,1.029631221172167e-06,3.299708623671904e-05,0.0009620973723940551,0.0009169941185973585,0.0,0.0,0,-0.01175097469240427,1.007189154624939
500,9.772876812668666e-05,0.013368988720079264,0.004478818219568994,0.0066300454135570265,2.9940784058466206e-06,0.00016283177440830818,0.0009834129919504954,0.0011108863658996092,0.0,0.0,0,-0.011854099937611155,0.9840513202879164,0.017049569636583328,0.0054089659824967384,0.00898189190775156,5.467561095429119e-06,0.0003048491489607841,0.0009093089029192924,0.0014390858123078942,0.0,0.0,0,-0.011371242813766003,0.9986881613731384
501,9.764135159579836e-05,0.017577496253781848,0.005444633515758647,0.009360330800215403,7.534861767213543e-06,0.00032512484419081983,0.0009593762806616724,0.0014804964238363835,0.0,0.0,0,-0.011465166074534258,0.9733376370535957,0.012539388611912727,0.004428043961524963,0.006038845516741276,1.851212618930731e-05,1.377381613565376e-05,0.0009935235138982534,0.0010466889943927526,0.0,0.0,0,-0.011930756270885468,0.9912729263305664
502,9.755232964212346e-05,0.013384435843262408,0.0046104116675754385,0.006582736606813139,7.219567502640227e-06,0.0001222862948553585,0.000942467226802061,0.0011193148416673972,0.0,0.0,0,-0.011353292398982577,0.9762817555003696,0.010160110890865326,0.003745130030438304,0.0045846449211239815,1.7139218471129425e-06,2.0383069568197243e-05,0.0009752614423632622,0.0008329775300808251,0.0,0.0,0,-0.011262800544500351,0.9881168603897095
503,9.746170561728821e-05,0.017636873034967318,0.00544486070672671,0.009409866916636625,9.789705976241217e-06,0.00030611686775551387,0.0009807657204671865,0.00148547279726093,0.0,0.0,0,-0.011424058944814734,0.9715838101175096,0.021599771454930305,0.006367186084389687,0.011817451566457748,9.649904768593842e-07,0.0005077446112409234,0.0010879613691940904,0.0018184637883678079,0.0,0.0,0,-0.011910481378436089,1.0193952322006226
504,9.736948293323593e-05,0.020337251842849784,0.0060971637980805505,0.011195098877780967,2.3325891207706365e-05,0.00030616077815971547,0.0009862767700623306,0.001729226308978266,0.0,0.0,0,-0.011418034839961264,0.9774703118536208,0.014411806128919125,0.0049302722327411175,0.007185017224401236,1.722310480545275e-05,9.900049190036952e-05,0.0009687643614597619,0.0012115290155634284,0.0,0.0,0,-0.011195091530680656,1.0060877799987793
505,9.727566506209855e-05,0.029808620922267437,0.00807583782201012,0.017560470073173445,4.056925217810203e-05,0.0005480496507112144,0.0010200637302154468,0.002563630851606528,0.0,0.0,0,-0.011791810393333435,0.9891503387027316,0.023081550374627113,0.006938839331269264,0.012711334973573685,1.8080518202623352e-05,0.0004394652205519378,0.0010088116396218538,0.0019650175236165524,0.0,0.0,0,-0.011495077982544899,1.0314141511917114
506,9.718025553606589e-05,0.02683787772225009,0.00742019076521198,0.01573163653827376,4.1004210970641e-05,0.00036765916512296017,0.0009622042998671532,0.002315182782088717,0.0,0.0,0,-0.011389550649457507,0.9697874055968391,0.023785077035427094,0.0070071094669401646,0.01333934161812067,3.866302449750947e-06,0.00043919787276536226,0.0009609151748009026,0.0020346452947705984,0.0,0.0,0,-0.011008724570274353,1.0216526985168457
507,9.708325794725265e-05,0.0204707696619961,0.0060844615412255125,0.011456339723534055,2.8554717396723896e-05,0.00018440842025787182,0.0009629249883194765,0.0017540801394109924,0.0,0.0,0,-0.01130545563581917,0.9788354569011264,0.017032064497470856,0.005625657271593809,0.008990357629954815,4.242649993102532e-06,0.00012467519263736904,0.0008255300926975906,0.001461601466871798,0.0,0.0,0,-0.010437015444040298,1.0083016157150269
508,9.698467594756325e-05,0.017900477163493633,0.005664949977977408,0.009604954264230199,1.635886285890188e-05,0.0001309181176717781,0.0009563051539266275,0.0015269904526778394,0.0,0.0,0,-0.011231769393715594,0.9728248781628079,0.01476594153791666,0.005238766316324472,0.007389047183096409,1.5374969734693877e-05,4.8689507821109146e-05,0.0008112813229672611,0.0012627814430743456,0.0,0.0,0,-0.010518261231482029,0.9983273148536682
509,9.688451324855427e-05,0.015011034595469633,0.00510549819510844,0.007560691641022761,1.0872275803800827e-05,9.871159515265997e-05,0.0009686411552441617,0.0012666190159507096,0.0,0.0,0,-0.011407416934768358,0.9665402240223355,0.010185636579990387,0.003764545079320669,0.0045945243909955025,2.8019780984323006e-06,1.89794554898981e-05,0.000968879263382405,0.0008359068888239563,0.0,0.0,0,-0.012021515518426895,0.9821822643280029
510,9.67827736212947e-05,0.017304332616428535,0.005281445828990804,0.009252269234922197,3.1795895678341267e-06,0.0003452059564652801,0.0009688600807243751,0.0014533715503704217,0.0,0.0,0,-0.011628222134378221,0.9639033608966403,0.013432337902486324,0.004583095200359821,0.0066086421720683575,6.9022908064653166e-06,0.00012075873382855207,0.0009937661234289408,0.0011191737139597535,0.0,0.0,0,-0.011576337739825249,0.9815255403518677
511,9.667946089622402e-05,0.016800828071104154,0.0053973085143499905,0.008771875355806615,1.2301046833979652e-05,0.00021341333841620426,0.0009890111525439555,0.0014169184206467536,0.0,0.0,0,-0.011452349730663829,0.9747081531418694,0.011837857775390148,0.0041923485696315765,0.005596896167844534,4.621022640094452e-07,8.099489787127823e-05,0.0009882313897833228,0.0009789245668798685,0.0,0.0,0,-0.011562320403754711,0.9985966682434082
512,9.657457896300791e-05,0.012049558262030283,0.00429411708480782,0.00574365822184417,8.257889419382991e-06,6.500050444123594e-05,0.0009347465820610523,0.001003777575937824,0.0,0.0,0,-0.011376492472158538,0.980588608317905,0.010453668422996998,0.003928031772375107,0.004712766967713833,3.014182766492013e-06,4.584096313919872e-05,0.0008999347919598222,0.0008640798623673618,0.0,0.0,0,-0.011392422951757908,1.0016932487487793
513,9.646813177039189e-05,0.011964132077991962,0.004188779017163647,0.005724108001838128,4.096194282333778e-06,0.00011513320189098724,0.0009407266172476941,0.0009912887471728027,0.0,0.0,0,-0.01151478456126319,0.9855105015966628,0.012859448790550232,0.004553554579615593,0.0063043078407645226,1.097541917260969e-05,9.244442480849102e-05,0.0008123804000206292,0.001085786265321076,0.0,0.0,0,-0.010270084254443645,0.9989114999771118
514,9.636012332605261e-05,0.022045269401537046,0.006552995130833652,0.012172318425857358,1.588637514752615e-05,0.00047399754516340583,0.0009575407085422841,0.0018725313970612155,0.0,0.0,0,-0.01145502831786871,0.9902348849508498,0.021895289421081543,0.006431084591895342,0.012224691919982433,1.985750031963107e-06,0.0005339771742001176,0.0008379725622944534,0.0018655777676030993,0.0,0.0,0,-0.010643618181347847,0.9932749271392822
515,9.625055769644692e-05,0.014495375669664808,0.004760578843868441,0.007380622594306867,4.964710392919693e-06,0.00019941255211758998,0.0009356767922225925,0.0012141201425240273,0.0,0.0,0,-0.011429759673774242,0.9817027979426913,0.010778490453958511,0.003963008057326078,0.004975998308509588,3.923888982626522e-07,5.286136729409918e-05,0.0008923308923840523,0.0008939006365835667,0.0,0.0,0,-0.011089502833783627,0.9953705072402954
516,9.613943900665889e-05,0.011549260984692309,0.004018865499852432,0.005550366619394885,2.5166318554031223e-06,0.00010487158801374285,0.0009157175146457222,0.0009569232093377246,0.0,0.0,0,-0.011259857254723707,0.9831201102998521,0.010875510983169079,0.003851307788863778,0.005113732535392046,6.760693622709368e-07,8.439507655566558e-05,0.0009288942674174905,0.0008965040906332433,0.0,0.0,0,-0.011256236582994461,1.0071959495544434
517,9.602677144024436e-05,0.014851927757263184,0.00477137569234603,0.00768445623624656,9.14981001187698e-06,0.00021902732745123407,0.000922335803301798,0.0012455832135553162,0.0,0.0,0,-0.011208703844911523,0.9855711460113525,0.043400466442108154,0.01146954670548439,0.026135940104722977,5.134248567628674e-05,0.0012139857280999422,0.0007691016071476042,0.003760548774152994,0.0,0.0,0,-0.009781662374734879,0.9474056959152222
518,9.59125592390735e-05,0.03844231284326977,0.01008766625697414,0.022933981691797573,3.788562521044191e-05,0.001057886571490801,0.0010227275585445266,0.003302164957858622,0.0,0.0,0,-0.011296438053250313,0.9748421510060629,0.02778063341975212,0.0074246409349143505,0.016994373872876167,8.960410923464224e-05,4.548471042653546e-05,0.0007846273365430534,0.0024419014807790518,0.0,0.0,0,-0.010008073411881924,1.0064191818237305
519,9.57968067031712e-05,0.030568648750583332,0.008376811527543597,0.01806571562257078,4.61532727563786e-05,0.0005002940405473863,0.000935421338201397,0.0026442528081436953,0.0,0.0,0,-0.011217755265533924,0.9720571173561944,0.027084603905677795,0.0080055957660079,0.015215694904327393,3.326081423438154e-05,0.0005332551663741469,0.0009746661526151001,0.0023221292067319155,0.0,0.0,0,-0.010951001197099686,1.0321152210235596
520,9.567951819055496e-05,0.02218769035405583,0.0065219867457118295,0.012612718985312514,4.2659705488606254e-05,0.00018473156281591704,0.0009121221050413118,0.0019134706300165919,0.0,0.0,0,-0.011056840523249574,0.9759428633583916,0.01652352325618267,0.005264241714030504,0.008836152032017708,3.5753423617279623e-06,0.0001170594259747304,0.0008924558642320335,0.0014100393746048212,0.0,0.0,0,-0.010810994543135166,1.0061140060424805
521,9.5560698117071e-05,0.015528080260588063,0.005057445106407006,0.008144736910859743,1.338114032970831e-05,8.509978720717804e-05,0.0009071992373921805,0.0013202182405317824,0.0,0.0,0,-0.010976622708969645,0.9765197568469577,0.011713521555066109,0.004308427684009075,0.005584527738392353,9.403064723301213e-06,1.067794619302731e-05,0.0008111901697702706,0.0009892955422401428,0.0,0.0,0,-0.010160690173506737,0.9900293946266174
522,9.544035095622793e-05,0.012471855100658204,0.004340627360054188,0.0060748680908646845,4.436864398845349e-06,0.00010439537941743361,0.0009059779695235193,0.001041549561907434,0.0,0.0,0,-0.01079929599331485,0.9688224858707852,0.010835929773747921,0.0038666357286274433,0.0050728414207696915,1.9457543203316163e-06,6.553783896379173e-05,0.0009350219625048339,0.0008939476683735847,0.0,0.0,0,-0.010851893573999405,0.9823216199874878
523,9.531848123902833e-05,0.013479325299461683,0.004495931168397267,0.00677322234130568,4.5366604746435414e-06,0.00017817964625363756,0.0009005405202818414,0.0011269153393287626,0.0,0.0,0,-0.010785051311055819,0.9778254694408841,0.011193833313882351,0.004008475225418806,0.005340959876775742,4.3490526877576485e-06,6.405668682418764e-05,0.0008410485461354256,0.0009349435567855835,0.0,0.0,0,-0.01039809174835682,1.009177327156067
524,9.519509355379818e-05,0.01432164872272147,0.004631042635689179,0.007393091347896391,4.769783446237044e-06,0.00022621790049015544,0.0008641138621088532,0.0012024134306961463,0.0,0.0,0,-0.010780622458292378,0.9811296529240079,0.011080130934715271,0.003885542042553425,0.00533194188028574,5.089486421638867e-06,7.870962144806981e-05,0.000857099425047636,0.0009217484039254487,0.0,0.0,0,-0.01073272991925478,0.9943373203277588
525,9.507019254601411e-05,0.014182026291059123,0.00481021073129442,0.007105881193031867,5.01014308361568e-06,0.0002052871018855108,0.000864027941133827,0.0011916091898456216,0.0,0.0,0,-0.010682182593478097,0.9800391660796272,0.025293676182627678,0.007475399412214756,0.014081435278058052,6.273101007536752e-06,0.0006726976716890931,0.0009021848673000932,0.0021556837018579245,0.0,0.0,0,-0.01059157308191061,1.0033822059631348
