Epoch,Learning Rate,Training Loss,Time Loss,FFT Loss,Offset Loss,Amplitude Loss,Regularization Loss,Adversarial Loss,STFT Loss,PINN Loss,Error,Mean,Var,Testing Loss,Testing Time Loss,Testing FFT Loss,Testing Offset Loss,Testing Amplitude Loss,Testing Regularization Loss,Testing Adversarial Loss,Testing STFT Loss,Testing PINN Loss,Testing Error,Testing Mean,Testing Var
460,9.987807055054106e-05,0.007977587584820058,0.0025918864800284305,0.004261506798987587,2.1326955024707986e-06,0.00014646479323548393,0.00029025744879618287,0.0006853393537716733,0.0,0.0,0,-0.0051591107104387544,0.9939346313476562,0.006539597176015377,0.0023402387741953135,0.0032766247168183327,2.484162564542203e-07,7.470021228073165e-05,0.0002860995882656425,0.0005616863491013646,0.0,0.0,0,-0.005881891585886478,1.0019211769104004
461,9.985691346810246e-05,0.008203272500799762,0.0026622097163150706,0.004383004167013698,1.9553769890181784e-06,0.00015665763789406305,0.00029492419788665656,0.0007045214103224376,0.0,0.0,0,-0.004979064067204793,0.9886373546388414,0.00618034228682518,0.002196386456489563,0.0031218118965625763,1.3181899021219579e-06,5.910399340791628e-05,0.00026990199694409966,0.0005318198236636817,0.0,0.0,0,-0.004476423840969801,1.0169485807418823
462,9.983406754822501e-05,0.00620934067087041,0.002226051641628146,0.0030920998607244757,7.343315368125836e-07,7.226480981141019e-05,0.00028637488463169173,0.000531815150882014,0.0,0.0,0,-0.005210390547290444,0.9921883079740736,0.005977279972285032,0.002175613772124052,0.0029307538643479347,4.880301958110067e-07,5.3698367992183194e-05,0.00030608955421485007,0.0005106367752887309,0.0,0.0,0,-0.0047628083266317844,1.0128099918365479
463,9.980953365104469e-05,0.006002255042807924,0.0021440626070317295,0.002990953236197432,1.2155372846538942e-06,6.292564002150256e-05,0.0002895965687154482,0.000513501581735909,0.0,0.0,0,-0.005092748647762669,0.9901911483870612,0.006915756966918707,0.0022993001621216536,0.0036094498354941607,2.1964715415379032e-06,8.668395457789302e-05,0.0003272517933510244,0.0005908749881200492,0.0,0.0,0,-0.005619030445814133,1.0115787982940674
464,9.978331270024886e-05,0.007358459652298027,0.0024493917201956115,0.0038701261445466015,1.6108708232012405e-06,0.000120871834143246,0.000284507215837948,0.0006319517981157535,0.0,0.0,0,-0.005016049861700999,0.9969104594654508,0.0068705715239048,0.002464281627908349,0.003493655240163207,4.2003152884717565e-06,6.283746915869415e-05,0.0002498036192264408,0.00059579371009022,0.0,0.0,0,-0.0051592253148555756,1.0011900663375854
465,9.97554056830415e-05,0.007169752226521571,0.002503422683932715,0.0036690781513849893,2.9407723797842464e-06,9.540060434826753e-05,0.0002816341050978129,0.0006172524234797391,2.3383903406208144e-08,0.0,0,-0.0052245875510076685,0.9877744581964281,0.005494609009474516,0.0021371981129050255,0.0025523763615638018,9.690454589872388e-07,1.704926762613468e-05,0.0003180394705850631,0.00046895918785594404,1.7559992571136718e-08,0.0,0,-0.004600446205586195,1.0075470209121704
466,9.972581365010603e-05,0.00695256759516067,0.002407843428146508,0.003555464661783642,9.18886038271517e-07,0.00010484553867071454,0.0002867670652146141,0.000596366929433619,3.610900907662856e-07,0.0,0,-0.005146540649649169,0.9918166001637777,0.008214498870074749,0.002648089313879609,0.004407841712236404,1.0018713965109782e-06,0.0001563376426929608,0.0002951608912553638,0.000705636222846806,4.308734560254379e-07,0.0,0,-0.005243245512247086,1.0380463600158691
467,9.969453771556576e-05,0.006652074865996838,0.0022673499253061083,0.003430835488769743,3.401290713769514e-07,0.00010181256685528852,0.00027996791888856224,0.0005699958387089686,1.7729609756618931e-06,0.0,0,-0.0051649267681770855,0.9937825666533576,0.004831324797123671,0.001862437929958105,0.002260192995890975,3.589427777228593e-08,1.019237060972955e-05,0.00028479855973273516,0.0004123907710891217,1.2769172599291778e-06,0.0,0,-0.00549374520778656,1.0191469192504883
468,9.966157905694196e-05,0.005501931998878717,0.0020114255474052494,0.002689575336666571,3.3740845534819323e-07,4.8638260017873515e-05,0.0002768072331996842,0.00047055901571487385,4.589052777090627e-06,0.0,0,-0.0052527375519275665,0.9899855189853244,0.005046151578426361,0.00189517205581069,0.0024184908252209425,2.4018979161155585e-07,2.6201672881143168e-05,0.00027003951254300773,0.0004317882121540606,4.219029506202787e-06,0.0,0,-0.004905760288238525,1.011540174484253
469,9.962693891510948e-05,0.005651767727815443,0.0020096443024360472,0.0028089348278525802,4.68547830065644e-07,6.155392828885751e-05,0.0002767003833368007,0.00048300409495520097,1.146166010180928e-05,0.0,0,-0.00519737032138639,0.9927370879385207,0.005199512001127005,0.00197303737513721,0.002471465151757002,1.3253422821435379e-06,2.001715802180115e-05,0.0002777416375465691,0.0004454934096429497,1.0431733244331554e-05,0.0,0,-0.004810355603694916,1.0121490955352783
470,9.95906185942501e-05,0.005467523044596116,0.001968615817733937,0.002677352607457174,4.5010077877173495e-07,5.273040036020878e-05,0.00027891428584957286,0.0004668571281298581,2.2602720087484664e-05,0.0,0,-0.004998036918954717,0.9891244702868991,0.0063233282417058945,0.0021572683472186327,0.0032092987094074488,2.1405267602858657e-07,8.477188384858891e-05,0.00030647075618617237,0.0005392610910348594,2.6043444449896924e-05,0.0,0,-0.004708487540483475,1.0262203216552734
471,9.955261946180338e-05,0.007612795672482914,0.002465486500619186,0.004023699503805902,1.5454932918620063e-06,0.00013763500384003337,0.00027283335900089395,0.0006546165419018103,5.69794562276608e-05,0.0,0,-0.004894050666027599,0.9970654249191284,0.006524995900690556,0.002235905034467578,0.0033150275703519583,1.5389523468911648e-06,8.259478636318818e-05,0.00028164745890535414,0.0005599285941570997,4.8353340389439836e-05,0.0,0,-0.005487063433974981,0.9988946914672852
472,9.951294294841516e-05,0.006916695274412632,0.0023046789380411306,0.0035391211406224305,8.393992819340687e-07,0.00010666233841523838,0.0002865208953153342,0.0005929702537186029,8.590236636033903e-05,0.0,0,-0.004901124940564235,0.9880963696373833,0.00518279243260622,0.0019381269812583923,0.002426748163998127,1.9774981296905025e-07,2.7649350158753805e-05,0.0002828904544003308,0.00044291402446106076,6.42651502857916e-05,0.0,0,-0.004908496513962746,1.0159870386123657
473,9.947159054788373e-05,0.008105603822817406,0.0025688672127823033,0.004232309681052963,4.134024705276179e-07,0.00016083725091044066,0.0002899181660419951,0.000695857740033211,0.00015740026719868183,0.0,0,-0.005087010821120607,0.9934647878011068,0.0056440881453454494,0.0021669468842446804,0.0026345960795879364,1.911022764033987e-06,1.2193186194053851e-05,0.00022910309780854732,0.0004909891868010163,0.00010834896238520741,0.0,0,-0.004378902725875378,1.0137344598770142
474,9.942856381710364e-05,0.0065246570027536815,0.002309950353163812,0.0031148903330581058,7.275155699599306e-07,7.089699162558342e-05,0.00028197094151336286,0.0005610055975719459,0.00018521516338094242,0.0,0,-0.00509722711932328,0.9899624122513665,0.009152838960289955,0.002958575962111354,0.004703143611550331,3.3564322166057536e-07,0.00017532584024593234,0.00026414074818603694,0.000792094215285033,0.00025922225904650986,0.0,0,-0.004485670477151871,0.9989064931869507
475,9.938386437600695e-05,0.009187440750085644,0.0028053574367529815,0.004743734581602944,8.471969200248471e-07,0.00018584138201226274,0.0002866428791700552,0.0007921917454546525,0.0003728254555931522,0.0,0,-0.005211968699263202,0.9870340625445048,0.007325982209295034,0.0024393447674810886,0.0035711585078388453,1.515440885668795e-06,8.143798913806677e-05,0.00030075953691266477,0.0006311153993010521,0.0003006505430676043,0.0,0,-0.004308434668928385,1.0127512216567993
476,9.933749390750235e-05,0.00975134228873584,0.0028906749923610026,0.004991807560953829,9.445972695390184e-07,0.00020127254578660036,0.00028831599532471347,0.0008418917617139717,0.0005364348018904113,0.0,0,-0.004837812778229515,0.9887345234553019,0.014962232671678066,0.003989079967141151,0.008127927780151367,1.9234819319535745e-06,0.0004146164283156395,0.0003206888504792005,0.0012931822566315532,0.0008148140623234212,0.0,0,-0.005262013524770737,1.0360052585601807
477,9.928945415741181e-05,0.010597799335502915,0.003131751643700732,0.00530145772629314,2.118320891339762e-06,0.0001978313594008796,0.00028649868262517784,0.0009192137448634538,0.0007589279363552729,0.0,0,-0.00490844185050163,0.9895483454068502,0.0061677913181483746,0.0021430696360766888,0.002750595100224018,5.035352046434127e-07,3.049165752599947e-05,0.00026843734667636454,0.000533487182110548,0.0004412071721162647,0.0,0,-0.005399221554398537,0.9964191913604736
478,9.923974693440474e-05,0.010073397929469744,0.0028510336867637103,0.004940890707075596,4.964921887938722e-07,0.00019204361079674627,0.00029036394617934193,0.0008718630868113703,0.0009267062802488605,0.0,0,-0.0048181298188865185,0.9857962860001458,0.009323063306510448,0.0026581918355077505,0.00455498369410634,1.612307065634866e-09,0.00016033326392062008,0.00028561369981616735,0.0008070103940553963,0.000856928585562855,0.0,0,-0.004527163691818714,0.9792125821113586
479,9.918837410992999e-05,0.009106284990492795,0.002673317160871294,0.004174296356116732,1.2882662442987364e-06,0.00012226962482802465,0.00030465220980760123,0.0007889159153112107,0.0010415454420985447,0.0,0,-0.00518892736484607,0.9791071679857042,0.008560667745769024,0.0026528446469455957,0.0038522398099303246,1.974056431208737e-06,8.59743740875274e-05,0.0002662760380189866,0.0007460402557626367,0.0009553182753734291,0.0,0,-0.00428137369453907,1.0156148672103882
480,9.913533761814537e-05,0.008393314977486929,0.0024808342827277053,0.0036555002443492413,8.187680844429224e-07,9.531415728108388e-05,0.0002809898044991617,0.0007287447547747029,0.0011511127943069572,0.0,0,-0.0047572630768020945,0.9845597214168973,0.007970238104462624,0.002295340411365032,0.00350814126431942,3.568667921172164e-07,9.794572542887181e-05,0.0002693876449484378,0.0006911407108418643,0.0011079253163188696,0.0,0,-0.004253831692039967,0.9913930296897888
481,9.908063945584482e-05,0.009665934420708153,0.0025780887549950015,0.004221179082782732,1.1594645125493723e-06,0.00014027910442059187,0.0002958948930932416,0.0008389637352795237,0.001590369450342324,0.0,0,-0.004918141264675392,0.9829403956731161,0.00763032166287303,0.0023524679709225893,0.0030154185369610786,5.7434338174289223e-08,5.324063386069611e-05,0.0003177233156748116,0.0006599363987334073,0.0012314770137891173,0.0,0,-0.004916480742394924,1.0129501819610596
482,9.902428168238325e-05,0.008362926387538513,0.0023993024757752814,0.0032982589004354346,1.0198612899377697e-06,7.018735494865623e-05,0.000285976081310461,0.0007277948445537024,0.0015803870305212007,0.0,0,-0.004974248663832744,0.9900911649068197,0.008652648888528347,0.0023832384031265974,0.003502649487927556,5.673251735061058e-07,7.234645454445854e-05,0.0002808308054227382,0.0007544459076598287,0.0016585709527134895,0.0,0,-0.005257665179669857,1.014391541481018
483,9.896626641959895e-05,0.017378629599180486,0.003799768966726131,0.007572248940252596,6.613880501049607e-07,0.0003616457502681038,0.0002953723887912929,0.0015200863644066784,0.0038288456336077717,0.0,0,-0.004935246426612139,0.9974644382794698,0.02604469284415245,0.00528476107865572,0.011895985342562199,1.2743654451696784e-06,0.000634854135569185,0.00031915228464640677,0.0022808555513620377,0.005627810023725033,0.0,0,-0.0047521633096039295,0.9646158218383789
484,9.890659585173379e-05,0.020189515832397673,0.004646459232187933,0.008295916693492068,1.5623864836950613e-06,0.00029662536043259833,0.0003032994346641418,0.0017807298702084357,0.004864921948562066,0.0,0,-0.004833805633501874,0.9802878697713217,0.015266504138708115,0.0038557578809559345,0.006035415921360254,1.022755668600439e-06,0.00011660987365758047,0.0003122230409644544,0.0013487862888723612,0.003596688387915492,0.0,0,-0.0044115809723734856,0.9901629686355591
485,9.884527222535091e-05,0.01415485381666157,0.0033953895326703787,0.005281878350716498,1.1134110246126106e-06,0.00011059337500935524,0.00032118762222429115,0.0012474508710309034,0.0037972404000659785,0.0,0,-0.004593506507161591,0.9753061532974243,0.011969458311796188,0.0030240658670663834,0.004354939796030521,1.818465193537122e-06,2.2608592189499177e-05,0.00026929224259220064,0.0010614307830110192,0.0032353014685213566,0.0,0,-0.0049311574548482895,0.9970875978469849
486,9.878229784925022e-05,0.010655031849940618,0.002614755571509401,0.0035558937686598962,1.4184398556456774e-06,4.4172946622388233e-05,0.0003139273903798312,0.0009359557362687257,0.003188908022517959,0.0,0,-0.0047793942503631115,0.9715338150660197,0.010651582852005959,0.002450631931424141,0.0036681795027107,3.196782358827477e-07,8.752792200539261e-05,0.0002648538793437183,0.0009362619603052735,0.0032438074704259634,0.0,0,-0.0039374008774757385,0.995754599571228
487,9.871767509438133e-05,0.00984355103638437,0.002227543801483181,0.0031537888830320705,5.192484826801705e-07,6.299771444496905e-05,0.0002992461021575663,0.0008618898120605283,0.003237565461960104,0.0,0,-0.004621718958434131,0.9754883978101943,0.008138928562402725,0.0019762502051889896,0.002455654786899686,8.998778611157832e-08,6.738454430887941e-06,0.00027389495517127216,0.0007143823313526809,0.0027119177393615246,0.0,0,-0.004564449191093445,1.0065101385116577
488,9.865140639375449e-05,0.011455278119279278,0.0023584014529155362,0.0036194491355369487,7.896191402462844e-07,9.411513363172869e-05,0.00029192550250122114,0.0010062225628644228,0.004084374703880813,0.0,0,-0.0047493017175131375,0.9809646805127462,0.014489863067865372,0.0027869355399161577,0.0047632488422095776,2.795254431475769e-06,0.0001568794687045738,0.0002675534051377326,0.001278421375900507,0.005234029609709978,0.0,0,-0.004188473802059889,0.9929304122924805
489,9.858349424234878e-05,0.015298414458003309,0.002843806959895624,0.004784444217673606,1.904441983668903e-06,0.0001487098828268548,0.0003014620306203142,0.0013496671260024111,0.005868419642663664,0.0,0,-0.004670503264706995,0.9828735921117995,0.021863700821995735,0.0036863365676254034,0.007340998388826847,1.2373537856547046e-06,0.00030502458685077727,0.0003104151110164821,0.0019315475365146995,0.00828813947737217,0.0,0,-0.005251430906355381,0.9776192903518677
490,9.851394119701835e-05,0.022398932112587824,0.0037856250742657315,0.007043891379402744,6.554511977125483e-07,0.000296448068790293,0.00031283704124184116,0.0019808174369649757,0.008978657683150636,0.0,0,-0.004703387643934952,0.9777195652325948,0.017292656004428864,0.003072928637266159,0.005280774552375078,2.48273113356845e-06,0.00012795068323612213,0.0003564794023986906,0.0015277947532013059,0.006924244109541178,0.0,0,-0.004907187074422836,1.0118699073791504
491,9.844274987639602e-05,0.016476205446653895,0.0029330748236841625,0.004752889016850127,1.71655059943987e-06,0.00013549254759305363,0.00031253260870774585,0.0014569512827114926,0.0068835485726594925,0.0,0,-0.004736004190312492,0.9809921979904175,0.01472911424934864,0.002864318434149027,0.004029760602861643,2.668884462764254e-06,6.229380960576236e-05,0.00023861225054133683,0.0013114126631990075,0.006220047827810049,0.0,0,-0.003561557037755847,0.9965450763702393
492,9.83699229607948e-05,0.016232536484797794,0.002956658756981293,0.004309199414112502,1.9642138586246146e-06,9.488019026725346e-05,0.0003087051655812603,0.0014388170610699388,0.00712231220677495,0.0,0,-0.005120935591144694,0.9770618478457133,0.013959668576717377,0.002668807515874505,0.0036473660729825497,5.150851052349026e-07,4.970498048351146e-05,0.0003300783864688128,0.0012344882125034928,0.006028709001839161,0.0,0,-0.005735991522669792,0.9941834211349487
493,9.829546319210688e-05,0.014868011180725362,0.002591460451690687,0.0037765964451763365,1.5663804712554945e-06,8.486496820599616e-05,0.00031493448962767917,0.0013151496208997236,0.006783439001689355,0.0,0,-0.005185573879215453,0.974741518497467,0.017248349264264107,0.0029391867574304342,0.004467715974897146,4.429471687217301e-07,0.0001152906843344681,0.0002892905322369188,0.0015312113100662827,0.007905209437012672,0.0,0,-0.005141317378729582,1.0234102010726929
494,9.821937337370046e-05,0.014229287289910846,0.0024774202869998086,0.0034158950568073327,1.5758880857043146e-06,5.457600279138811e-05,0.0003006608846286933,0.00126113408866028,0.006718025180614657,0.0,0,-0.0046748944247762365,0.976864927344852,0.012767128646373749,0.0022299429401755333,0.0031418902799487114,1.2890629932371667e-06,4.474113666219637e-05,0.0003196390753146261,0.001127405441366136,0.00590222142636776,0.0,0,-0.005486657842993736,0.9997220635414124
495,9.814165637031423e-05,0.017118918088575203,0.002683491963479254,0.004162691688785951,8.168841611046041e-07,0.00011444863836610845,0.0003154599398840219,0.0015171084346042739,0.008324900486816963,0.0,0,-0.004976991150114272,0.9726994302537706,0.016338001936674118,0.0026420610956847668,0.003949183039367199,8.311558019613585e-08,7.147339783841744e-05,0.00030382166733033955,0.0014511477202177048,0.00792023353278637,0.0,0,-0.004698755219578743,1.0075514316558838
496,9.80623151079494e-05,0.017712006862792704,0.002683313615206215,0.004195817332300875,5.32310656195831e-07,0.00012416615047388605,0.00031846084230993356,0.0015698952548619774,0.008819821497632397,0.0,0,-0.005287771371917592,0.9783749315473769,0.015264932066202164,0.0025114337913691998,0.003512161783874035,4.5961030537000624e-07,6.064661283744499e-05,0.00026886523119173944,0.0013577236095443368,0.00755364028736949,0.0,0,-0.004091864451766014,0.9958845973014832
497,9.79813525737597e-05,0.017837823782530095,0.0026145820609397357,0.004144178263636099,4.5583022512118987e-07,0.0001260441947831876,0.0003148957621306181,0.001581493493479987,0.009056174041082462,0.0,0,-0.005366052630253964,0.9733005629645454,0.015029428526759148,0.002354441676288843,0.0033641925547271967,7.247591327086411e-08,6.148855754872784e-05,0.0003441191802266985,0.0013294316595420241,0.007575682830065489,0.0,0,-0.005657581612467766,1.0053322315216064
498,9.789877181593872e-05,0.0241990289133456,0.0032231866951204008,0.005779979957474602,4.946980520041203e-07,0.00021319742882042192,0.00032528557737047475,0.0021509137004613876,0.012505970533109374,0.0,0,-0.00523359395770563,0.980806999736362,0.020859595388174057,0.0029535689391195774,0.004805052187293768,1.0248022590531036e-06,0.00014106468006502837,0.00031448525260202587,0.001854820060543716,0.010789579711854458,0.0,0,-0.00415441207587719,1.0004031658172607
499,9.781457594360538e-05,0.023388496910532314,0.003153157653287053,0.005410366588168674,1.2594673306251834e-06,0.0001760898157954216,0.0003219139503522052,0.0020808395153532424,0.012244870161844624,0.0,0,-0.005019451957195997,0.9786755177709792,0.014927573502063751,0.0023035085760056973,0.003226647386327386,7.137854254324338e-07,4.6236531488830224e-05,0.0003044776094611734,0.0013251042691990733,0.007720885798335075,0.0,0,-0.004890544340014458,0.9794827699661255
500,9.772876812668666e-05,0.016687473696139123,0.0024968006441162694,0.0035669032173852124,2.4835429535130515e-07,7.650118520056519e-05,0.00032582081298136874,0.0014804457702363532,0.00874075417717298,0.0,0,-0.005038940399471257,0.9697267678048875,0.01351439580321312,0.002094987314194441,0.0027679791674017906,1.0624208357512543e-07,3.3232128771487623e-05,0.0002831866149790585,0.0011998064583167434,0.007135097868740559,0.0,0,-0.004752524197101593,0.9889683723449707
501,9.764135159579836e-05,0.01649335202657514,0.002462857726237012,0.0034651836483842796,8.647202813547336e-07,6.916105636870877e-05,0.0003287842167386164,0.001463140218725635,0.00870336059273945,0.0,0,-0.005194471735093329,0.9699436691072252,0.021538516506552696,0.0028953608125448227,0.004884888883680105,1.3587965668193647e-06,0.00015586064546369016,0.00031203325488604605,0.001915387692861259,0.011373626999557018,0.0,0,-0.004549678415060043,1.010887622833252
502,9.755232964212346e-05,0.02094230925043424,0.0026952252050654758,0.004628601406390469,1.8608163559166414e-06,0.00015758128251440616,0.00032587465830147266,0.00185972660417772,0.011273439352711042,0.0,0,-0.0052485597423381275,0.9737104905976189,0.028847118839621544,0.0033870197366923094,0.006564268376678228,4.887469913228415e-07,0.0002916106896009296,0.000357296405127272,0.002563429530709982,0.01568300649523735,0.0,0,-0.005595196038484573,1.0174200534820557
503,9.746170561728821e-05,0.022371434710092016,0.0028736863233562973,0.004860418227811654,1.8596161466019921e-06,0.00016982115307150202,0.00032613004764748947,0.00198851128677941,0.012151007540524006,0.0,0,-0.005278905387967825,0.9753459692001343,0.014988233335316181,0.002213485073298216,0.003020129632204771,6.641684535679815e-07,4.9495702114654705e-05,0.0003084008058067411,0.0013299701968207955,0.008066087029874325,0.0,0,-0.005249978043138981,0.9934151768684387
504,9.736948293323593e-05,0.02266913890424702,0.0028786351904273033,0.005000095374675261,8.395322979026787e-07,0.00018702315962097296,0.0003366385935805738,0.0020131488692843253,0.012252757687949471,0.0,0,-0.0052299534695016015,0.9753242797321744,0.03344866633415222,0.0038365672808140516,0.007851026952266693,1.6282602928185952e-06,0.0003756896476261318,0.0002986400213558227,0.0029793372377753258,0.018105778843164444,0.0,0,-0.005196492187678814,0.9646173119544983
505,9.727566506209855e-05,0.026244136815269787,0.003226888779964712,0.005801810546674662,2.6255812220673156e-06,0.000221798567508813,0.0003353271491101219,0.0023349441665535173,0.014320741407573223,0.0,0,-0.005077270480493705,0.9677756627400717,0.02653636410832405,0.0032912178430706263,0.005701090674847364,2.2438421183323953e-06,0.00019168781000189483,0.00031667653820477426,0.0023659777361899614,0.014667468145489693,0.0,0,-0.006029768846929073,0.9854097366333008
506,9.718025553606589e-05,0.017720516667597823,0.002461138362478879,0.003641826980229881,1.08087806172108e-06,8.479670496954996e-05,0.0003261786963169773,0.001573496433492336,0.009631998888734315,0.0,0,-0.005084116529259417,0.9696494075987074,0.012805111706256866,0.0019962105434387922,0.002514644293114543,6.589945087398519e-07,1.3518573723558802e-05,0.00028516785823740065,0.0011368878185749054,0.006858023349195719,0.0,0,-0.004710587207227945,0.990679144859314
507,9.708325794725265e-05,0.01633816274503867,0.0022962441564434105,0.0033808929793950585,4.831190972214788e-07,7.770791489747353e-05,0.0003192105149436328,0.0014491601743631894,0.00881446437496278,0.0,0,-0.005244112107902765,0.971860302819146,0.013858490623533726,0.002060008468106389,0.002811727114021778,2.0275851966289338e-06,2.417434188828338e-05,0.0003132029087282717,0.001229007844813168,0.007418343331664801,0.0,0,-0.005696816369891167,0.9964158535003662
508,9.698467594756325e-05,0.01845173951652315,0.0024100621748301717,0.0038527211226109,2.0289389589657326e-06,9.722208455463665e-05,0.00032545058315412863,0.0016388216754421592,0.010125433198279805,0.0,0,-0.00517988636986249,0.9687064290046692,0.013083272613584995,0.001960257301107049,0.0025983324740082026,2.191886323998915e-06,1.0799092706292868e-05,0.00029165425803512335,0.0011616934789344668,0.007058344315737486,0.0,0,-0.005244588945060968,0.9924089908599854
509,9.688451324855427e-05,0.01933476949731509,0.002511977166351345,0.00417801016010344,1.118449975794849e-06,0.00013815528715592032,0.00033450421890140406,0.0017146355498375164,0.010456367757999234,0.0,0,-0.005340453030334579,0.9666243063078986,0.015584005042910576,0.0021974490955471992,0.003245418658480048,4.003445042144449e-07,6.774863868486136e-05,0.00031686280271969736,0.0013817265862599015,0.00837439764291048,0.0,0,-0.005568960681557655,1.0016087293624878
