Epoch,Learning Rate,Training Loss,Time Loss,FFT Loss,Offset Loss,Amplitude Loss,Regularization Loss,Adversarial Loss,STFT Loss,PINN Loss,Error,Mean,Var,Testing Loss,Testing Time Loss,Testing FFT Loss,Testing Offset Loss,Testing Amplitude Loss,Testing Regularization Loss,Testing Adversarial Loss,Testing STFT Loss,Testing PINN Loss,Testing Error,Testing Mean,Testing Var
564,8.907439809279181e-05,0.015237309814741215,0.0017041359484816592,0.003247829710340334,1.8722335647246445e-07,0.00014176416556842418,0.00021024665652981235,0.0012404259889283115,0.007452294359811478,0.0012404259889283115,0,-0.0038528948401411376,0.9880700839890374,0.009497590363025665,0.0013349265791475773,0.0018362156115472317,8.759670322433522e-07,9.296568350691814e-06,0.00021432719950098544,0.0007727575721219182,0.004556433297693729,0.0007727575721219182,0,-0.004131156485527754,1.0067905187606812
565,8.889340595696256e-05,0.01391560346302059,0.0017226780118006798,0.002877585318249961,1.1896428604687671e-06,0.00010058504267362878,0.0002167238724521465,0.0011330920905392203,0.006730657433056169,0.0011330920905392203,0,-0.003897769195545051,0.9833843111991882,0.00841442123055458,0.0012789677130058408,0.0015569987008348107,4.189830704603992e-08,8.783348675933667e-06,0.00022729769989382476,0.0006815248634666204,0.003979282453656197,0.0006815248634666204,0,-0.003936333581805229,1.0025310516357422
566,8.871113775355567e-05,0.012440164470010333,0.001590366449414028,0.0025336789484653208,3.266863561890432e-07,8.172097659553401e-05,0.00021123104185486832,0.0010122404912383193,0.005998359423958593,0.0010122404912383193,0,-0.0038582206858942905,0.9837547805574205,0.014098208397626877,0.001608747523277998,0.0029838860500603914,2.2105956531959237e-07,0.00012188706750748679,0.0002227739751106128,0.0011461105896160007,0.00686847185716033,0.0011461105896160007,0,-0.0038288203068077564,0.9880656003952026
567,8.852760034486598e-05,0.011121987572146786,0.0014206055913948351,0.002250679574596385,1.0761179907663947e-07,6.769703183332847e-05,0.0002112125981107561,0.0009035808616317809,0.005364523346846302,0.0009035808616317809,0,-0.0037929355684253904,0.9831260111596849,0.01116239745169878,0.0014373225858435035,0.002259728265926242,1.827223741202033e-07,6.083158586989157e-05,0.00020865430997218937,0.0009077274589799345,0.005380223970860243,0.0009077274589799345,0,-0.0037239198572933674,0.9863611459732056
568,8.834280064097317e-05,0.011312991484171815,0.001466427826219135,0.0022763411074669827,3.0624601205570593e-07,6.901335614707528e-05,0.00021699681302480813,0.0009188896510750055,0.005446127253688044,0.0009188896510750055,0,-0.003849197696480486,0.983485480149587,0.009878137148916721,0.0013798282016068697,0.0019352334784343839,2.928320839146181e-07,4.4723488827003166e-05,0.00020780289196409285,0.0008021098910830915,0.004706036765128374,0.0008021098910830915,0,-0.0037865934427827597,1.0103174448013306
569,8.815674559948164e-05,0.017005068870882194,0.0018692780803475115,0.0036478230677958992,7.174106697347169e-07,0.00016656802229893705,0.00021444090493282097,0.0013852785794167882,0.008335684529609151,0.0013852785794167882,0,-0.003786881816469961,0.983915196524726,0.020511487498879433,0.0022380470763891935,0.004471715539693832,2.876044504773745e-07,0.00020065245917066932,0.0002039481623796746,0.001675550127401948,0.010045738890767097,0.001675550127401948,0,-0.003973891958594322,1.0200932025909424
570,8.796944222525858e-05,0.015534336161282327,0.0018749495114510257,0.0032480310312368805,1.513705064502978e-07,0.00012942733640860146,0.0002086047865709083,0.0012663460802286863,0.007540480181988742,0.0012663460802286863,0,-0.0036728408239367935,0.9862105250358582,0.015345115214586258,0.0017282026819884777,0.0032553195487707853,6.66710633367984e-08,0.0001321382587775588,0.00021726054546888918,0.0012496374547481537,0.0075128525495529175,0.0012496374547481537,0,-0.004010968841612339,0.9880966544151306
571,8.778089757017013e-05,0.014021859607762761,0.0016747883443410199,0.0029161583451140258,1.1069027916477125e-07,0.00011357699905703258,0.00021203509176201705,0.0011413447791710496,0.006822500843554735,0.0011413447791710496,0,-0.00393952801823616,0.981238967842526,0.01374643575400114,0.0017804878298193216,0.0027830605395138264,2.334754967137087e-08,9.977660374715924e-05,0.00021783083502668887,0.0011190671939402819,0.006627123337239027,0.0011190671939402819,0,-0.0037541084457188845,0.9961704015731812
572,8.759111873281603e-05,0.014394578834374746,0.001718230998247034,0.0030018688541733557,1.9103410349904001e-07,0.00011930586697417311,0.00021354339292479886,0.0011717949269546403,0.006997849223100477,0.0011717949269546403,0,-0.003872820253794392,0.9826469951205783,0.017758162692189217,0.001940810470841825,0.0038146411534398794,2.0613910578504147e-07,0.0001656216918490827,0.00020784609660040587,0.0014487074222415686,0.008731622248888016,0.0014487074222415686,0,-0.003895335365086794,1.0045045614242554
573,8.740011285826217e-05,0.016846449217862554,0.0019665737765737707,0.0035567940730187628,4.540841087832506e-07,0.00014915294903201156,0.00021416668702537814,0.0013735562938058542,0.008212194829765294,0.0013735562938058542,0,-0.0038384509324613544,0.9812017149395413,0.012366711162030697,0.0016702590510249138,0.0024743080139160156,9.000117984214739e-07,6.21392682660371e-05,0.0002108899934682995,0.001007731887511909,0.00593275111168623,0.001007731887511909,0,-0.00440629106014967,0.997729480266571
574,8.720788713777185e-05,0.012213516566488478,0.0016006787514521016,0.0024582042953827316,5.789691602192054e-07,7.560198415982693e-05,0.0002155024202592257,0.000993486092839804,0.005875977791017956,0.000993486092839804,0,-0.003908853563997481,0.9822412066989474,0.012645880691707134,0.0017293320270255208,0.0024940455332398415,3.2133672789314005e-07,7.542913954239339e-05,0.00021612430282402784,0.0010295005049556494,0.006071627140045166,0.0010295005049556494,0,-0.004014560021460056,1.0058746337890625
575,8.701444880853473e-05,0.011615948544608222,0.0015312833582154578,0.0023182032422886956,2.3359789954232232e-07,7.397403533104807e-05,0.00021166847727727145,0.0009441727112668256,0.0055922405380341746,0.0009441727112668256,0,-0.0039586626096732086,0.9806351992819045,0.007906856015324593,0.0012083044275641441,0.001488861977122724,1.5297851518880634e-07,1.2097798389731906e-05,0.00020247790962457657,0.0006410105852410197,0.0037129390984773636,0.0006410105852410197,0,-0.004150277469307184,1.002659797668457
576,8.681980515339464e-05,0.010060614181889428,0.001325701453929974,0.0020011361921206117,1.1048609375545008e-07,5.6029329749031196e-05,0.00021372587070800364,0.0008158957546887299,0.004832119862031605,0.0008158957546887299,0,-0.003816498831535379,0.9803782171673245,0.012849675491452217,0.0015381722478196025,0.002659607445821166,1.7503738547475223e-07,0.00010127139830728993,0.00020940753165632486,0.0010449017863720655,0.006251237820833921,0.0010449017863720655,0,-0.0032097287476062775,0.9929298758506775
577,8.662396350057514e-05,0.014027260450853242,0.0016236654224081172,0.0029455036856234074,4.6934844159333505e-07,0.00012119979874114506,0.00021132148685865104,0.0011411891642233564,0.006842722391916646,0.0011411891642233564,0,-0.003805826987243361,0.9832905994521247,0.008701533079147339,0.0013070639688521624,0.0015886162873357534,4.158331634585011e-08,7.74996260588523e-06,0.00021664926316589117,0.0007064244127832353,0.004168563988059759,0.0007064244127832353,0,-0.0033293364103883505,1.00587797164917
578,8.642693122340378e-05,0.011719825211912394,0.0014933123925907745,0.002367495830791692,3.8790887088271634e-07,7.415070508108733e-05,0.00021489932583386285,0.0009525322756316098,0.005664514403583275,0.0009525322756316098,0,-0.0037311362102627754,0.9850206838713752,0.010346981696784496,0.001374164829030633,0.0020587847102433443,4.1320486587892447e-08,5.168704956304282e-05,0.00020299402240198106,0.0008410216541960835,0.0049772667698562145,0.0008410216541960835,0,-0.004052996635437012,1.0106408596038818
579,8.622871574003444e-05,0.014808052426411046,0.001724541769362986,0.0031081607772244346,4.664258905033118e-07,0.00012249469889664196,0.00021373107220925804,0.0012059467521289156,0.007226764483170377,0.0012059467521289156,0,-0.003859420203500324,0.9834199547767639,0.01126777846366167,0.0014611829537898302,0.002275872742757201,6.633990778937005e-08,6.423042214009911e-05,0.00019825866911560297,0.0009171018609777093,0.005433962680399418,0.0009171018609777093,0,-0.0040384577587246895,0.9991205930709839
580,8.602932451316802e-05,0.01315468063371049,0.00165656551770452,0.0026929062247897186,1.880985161702616e-07,9.712275560660701e-05,0.00020285440809352117,0.0010712096183043388,0.006362624259458648,0.0010712096183043388,0,-0.003917347820889618,0.9845827023188273,0.01056899968534708,0.001495300093665719,0.002071196446195245,1.6904121480365575e-07,4.504521712078713e-05,0.00021125968487467617,0.0008593771490268409,0.005027275066822767,0.0008593771490268409,0,-0.004194626584649086,1.0037192106246948
581,8.582876504977152e-05,0.013392577258249124,0.0016547169200041229,0.0027611332609214717,3.1346204091657154e-07,9.899759162282053e-05,0.00021761192894902907,0.001089637879178756,0.006480528507381678,0.001089637879178756,0,-0.003829364043970903,0.9834048416879442,0.017983507364988327,0.002010209718719125,0.0038328091613948345,1.1828959145532281e-07,0.0001843525533331558,0.0002298876497661695,0.0014640958979725838,0.00879794079810381,0.0014640958979725838,0,-0.004016112070530653,1.0018298625946045
582,8.562704490079539e-05,0.016490643326607015,0.0019286604882735345,0.0034796898253262043,1.0086377501118528e-07,0.00015204090676787827,0.00021459320042696263,0.0013436590541257626,0.008028240305268101,0.0013436590541257626,0,-0.003918206138122413,0.983337488439348,0.02159152179956436,0.0023141265846788883,0.004669364541769028,7.468705831570333e-08,0.00021395061048679054,0.00024224484513979405,0.0017612710362300277,0.010629219003021717,0.0017612710362300277,0,-0.0039775012992322445,1.0207264423370361
583,8.542417166088923e-05,0.014464571968548827,0.001765881264064875,0.003000732692372468,1.457232971698493e-07,0.00010885718640767866,0.00022083257984680435,0.0011778947276373704,0.007012333462221755,0.0011778947276373704,0,-0.003930408947376741,0.9863182041380141,0.01191605906933546,0.0016642186092212796,0.0023433370515704155,1.320337759125323e-07,5.001198951504193e-05,0.00019935928867198527,0.0009722129325382411,0.005714573431760073,0.0009722129325382411,0,-0.0037660899106413126,0.9986221194267273
584,8.522015296811584e-05,0.015203456601334943,0.0018402960979276234,0.0031608650202138554,3.2566729244207534e-07,0.0001206290000684223,0.0002161230303398851,0.0012388649306053089,0.007387487993886073,0.0012388649306053089,0,-0.0037389229724390637,0.9800273974736532,0.013421452604234219,0.0016770048532634974,0.00275217997841537,9.209526297127013e-07,9.403498552273959e-05,0.00022824523330200464,0.0010915210004895926,0.006486024707555771,0.0010915210004895926,0,-0.0040362440049648285,0.9898873567581177
585,8.50149965036637e-05,0.01195574075811439,0.0015244105339257254,0.0024337555773349274,4.520569596680149e-07,7.554082114640753e-05,0.00022342160001345392,0.0009713605524868601,0.005755439245452483,0.0009713605524868601,0,-0.0036377307907160786,0.9797830382982889,0.008749052882194519,0.001294533140026033,0.0016500478377565742,9.803487728277105e-07,1.8123964764527045e-05,0.00020609360944945365,0.0007103211828507483,0.0041586305014789104,0.0007103211828507483,0,-0.003812122158706188,0.9996768236160278
586,8.480870999155774e-05,0.010319538000557158,0.0013832588059206803,0.00205248455879175,8.233663430069605e-07,5.1395369963655765e-05,0.00021201426635444578,0.0008379421261553136,0.004943677638139989,0.0008379421261553136,0,-0.003627577537877692,0.9807558324601915,0.009308851324021816,0.001341971685178578,0.0018185228109359741,5.629060524370288e-07,2.831357232935261e-05,0.00019518921908456832,0.0007570654270239174,0.004410159774124622,0.0007570654270239174,0,-0.0039438409730792046,1.0080506801605225
587,8.460130119836855e-05,0.010025985021558072,0.0013524321580512656,0.001991693033940262,3.884371122037717e-07,5.140653148474586e-05,0.0002077017464519789,0.0008138740280022224,0.00479461498455041,0.0008138740280022224,0,-0.0038252924827651847,0.9835870398415459,0.008898800238966942,0.0012797063682228327,0.001733083976432681,8.888756610758719e-07,2.7850241167470813e-05,0.00020061610848642886,0.0007224537548609078,0.00421174755319953,0.0007224537548609078,0,-0.003604245837777853,1.0016145706176758
588,8.439277793291995e-05,0.013702398579981592,0.0017049711637405886,0.0028361145846752655,4.169938285040568e-07,0.00011008728243824508,0.00021146382399213812,0.0011150359059683979,0.006609273194852803,0.0011150359059683979,0,-0.003835325206940373,0.9842776391241286,0.009858615696430206,0.0015382644487544894,0.0018769004382193089,4.3535547433748434e-07,2.9079939849907532e-05,0.00022574087779503316,0.0008002800750546157,0.004587635863572359,0.0008002800750546157,0,-0.004246363881975412,1.0114386081695557
589,8.418314804599506e-05,0.01330480258911848,0.0016602956974464986,0.0027397197231443394,2.676145112919433e-07,0.00010179223924448404,0.00021194108962340074,0.0010825668254660235,0.0064256527047190405,0.0010825668254660235,0,-0.0038578089895761674,0.987056228849623,0.01202066894620657,0.001515816431492567,0.0024374211207032204,1.4171348539093742e-08,7.534046017099172e-05,0.00019297364633530378,0.0009793617064133286,0.005840379279106855,0.0009793617064133286,0,-0.0038508116267621517,1.0002052783966064
590,8.397241943004061e-05,0.013364391090969244,0.0016231249190039104,0.002757922409930163,1.359003410546696e-07,0.00010343518442823552,0.00021819971637645116,0.0010868850578036574,0.006487803068011999,0.0010868850578036574,0,-0.0037241795669413274,0.9814115365346273,0.01546119898557663,0.0018164297798648477,0.0032758789602667093,5.4476675614978376e-08,0.0001389076205668971,0.00021518157154787332,0.001258921343833208,0.007496904581785202,0.001258921343833208,0,-0.004145694896578789,0.9887427687644958
591,8.376060001886991e-05,0.017889768816530704,0.0019910244478119742,0.003832954913377762,3.1360502974722397e-07,0.0001800823018937889,0.00021658389596268535,0.0014577324165859157,0.008753344882279634,0.0014577324165859157,0,-0.003880064520570967,0.9859724971983168,0.015316378325223923,0.0018234648741781712,0.003205629298463464,4.549642085294181e-07,0.00012007004261249676,0.00020059254893567413,0.0012496050912886858,0.007466955576092005,0.0012496050912886858,0,-0.003298753872513771,0.9959105849266052
592,8.354769778736406e-05,0.012178342685931258,0.0015630672375361125,0.0024609307551549543,4.6299454976090397e-07,7.828760590200545e-05,0.00022212616264975318,0.000989788826296313,0.0058738902314669555,0.000989788826296313,0,-0.0037987887238462767,0.9844679964913262,0.008891656063497066,0.0012967074289917946,0.001698063570074737,1.2213179161335574e-06,2.144848622265272e-05,0.00021288143761921674,0.0007213421049527824,0.004218650050461292,0.0007213421049527824,0,-0.004121204372495413,0.9958781003952026
593,8.333372075117173e-05,0.009539706063353352,0.0013259142870083451,0.0018636815301660034,4.030406335589179e-07,4.344782529288851e-05,0.00020481783657386486,0.0007742531144888037,0.004552935379453831,0.0007742531144888037,0,-0.0038084404594782325,0.9825258188777499,0.01000685803592205,0.0013651897897943854,0.0019620051607489586,2.9757529773632996e-07,4.712546069640666e-05,0.0002282828645547852,0.0008109292248263955,0.004782097414135933,0.0008109292248263955,0,-0.004541380796581507,1.0089560747146606
594,8.311867696640738e-05,0.014336574408743117,0.001642094653410216,0.003016714097207619,2.4715187328815267e-07,0.00012914539608270084,0.0002186878296520768,0.0011657078608146145,0.0069982697411129875,0.0011657078608146145,0,-0.0038994506725834478,0.9869344300693936,0.01184503361582756,0.0015186811797320843,0.0024150011595338583,1.584694899747774e-07,7.698156696278602e-05,0.0001969320437638089,0.0009642468648962677,0.005708786658942699,0.0009642468648962677,0,-0.0036197002045810223,1.0084421634674072
595,8.290257452934802e-05,0.010682858526706696,0.0013840119225076502,0.0021485698849169742,1.0868238634979359e-07,6.441974296144003e-05,0.00021444381369898716,0.0008669905558538934,0.005137323401868343,0.0008669905558538934,0,-0.003936721607007914,0.9853315353393555,0.011314095929265022,0.001472823671065271,0.0022939941845834255,1.9174404286559366e-09,6.89557782607153e-05,0.00020123650028835982,0.0009203250519931316,0.0054364330135285854,0.0009203250519931316,0,-0.003970116376876831,0.9943301677703857
596,8.26854215761282e-05,0.011293551781111293,0.0014729339810502198,0.0022774473117250535,1.5516424719160446e-07,7.158710731245164e-05,0.0002109753178148013,0.0009175695013254881,0.005425313642869393,0.0009175695013254881,0,-0.003928574578215678,0.985047803984748,0.011915670707821846,0.0015246631810441613,0.002437436720356345,4.3734556243180123e-07,7.315714901778847e-05,0.00020101676636841148,0.0009700883529148996,0.005738782696425915,0.0009700883529148996,0,-0.004125253297388554,0.9964587688446045
597,8.246722628243393e-05,0.01627291625158654,0.0018814353324058983,0.003438041894696653,2.639746347436282e-07,0.0001538768996801486,0.00021172007998555072,0.0013255879619262284,0.007936402120523982,0.0013255879619262284,0,-0.003924146811995242,0.9795157379574246,0.011666951701045036,0.0015735029010102153,0.0023118373937904835,3.3286550404909576e-08,5.3426345402840525e-05,0.0002043733693426475,0.0009507598588243127,0.00562225840985775,0.0009507598588243127,0,-0.0035095177590847015,0.9959622621536255
598,8.224799686319465e-05,0.014892993391387992,0.0017799824967773424,0.0031035274086106154,1.4253380924916175e-07,0.00012129269634897355,0.00020538655129106095,0.0012138476530607375,0.00725496622423331,0.0012138476530607375,0,-0.00368574155598051,0.9878102805879381,0.011552493087947369,0.001436621998436749,0.0023541583213955164,4.600340375304768e-08,7.165523857111111e-05,0.0001951728481799364,0.0009404683369211853,0.0056139035150408745,0.0009404683369211853,0,-0.003789908718317747,1.0099577903747559
599,8.202774157227411e-05,0.015480404512749778,0.0017565498387234078,0.003283449177009364,1.0641407301016494e-07,0.00013118486620240018,0.0002120148872361622,0.0012614249006017214,0.007574250300725301,0.0012614249006017214,0,-0.0036995007863475215,0.9796336028310988,0.025579534471035004,0.0025587279815226793,0.005726303439587355,1.1638427821480946e-07,0.0003131587873212993,0.00022984713723417372,0.0020863679237663746,0.012578646652400494,0.0020863679237663746,0,-0.00403476320207119,1.02900230884552
600,8.18064687021595e-05,0.019713020469579432,0.002158369946603974,0.004259063060291939,1.8550220322784602e-07,0.00019331130452984426,0.00022263363644015044,0.0016080742417317298,0.00966330881540974,0.0016080742417317298,0,-0.003849940995375315,0.9867310855123732,0.014493182301521301,0.001895989989861846,0.002981130965054035,5.6710966589434975e-08,0.00011161276052007452,0.0002200179296778515,0.0011801247019320726,0.006924125831574202,0.0011801247019320726,0,-0.003750057425349951,1.008044958114624
601,8.158418658364935e-05,0.011663315817713737,0.0015661856676969263,0.0023259878313789764,1.4881829447767183e-07,6.588737798867644e-05,0.0002086260550034543,0.0009490544519697627,0.005598370865401294,0.0009490544519697627,0,-0.003856637334037158,0.9845752120018005,0.01174827478826046,0.001624822267331183,0.0023239057045429945,1.0925853644039307e-07,5.476644582813606e-05,0.00021217249741312116,0.0009567689266987145,0.0056189605966210365,0.0009567689266987145,0,-0.0038294258993119,1.0076948404312134
602,8.136090358553976e-05,0.011700396012100909,0.0014860892875327005,0.002372491031160785,7.456274281336661e-08,7.272834894441378e-05,0.00021474159600782313,0.0009510709787718952,0.005652129391415251,0.0009510709787718952,0,-0.003770396811887622,0.9849371181594001,0.00895572081208229,0.001306296093389392,0.001699881860986352,5.1000107248455606e-08,1.754146251187194e-05,0.0001949264988070354,0.0007286001928150654,0.00427982397377491,0.0007286001928150654,0,-0.00377733469940722,1.0000898838043213
603,8.11366281143094e-05,0.011316688420871893,0.00146419831758572,0.002268165453440613,4.4004546535032e-07,6.193967419676483e-05,0.00021941921214521345,0.0009195741408297585,0.005463377313895358,0.0009195741408297585,0,-0.003627963467604584,0.977102001508077,0.00852362159639597,0.0012098493753001094,0.0016411964315921068,8.902355830286979e-08,1.9672404960147105e-05,0.00020237591525074095,0.0006917904247529805,0.004066857974976301,0.0006917904247529805,0,-0.003776507917791605,1.0105570554733276
604,8.091136861380305e-05,0.010922448243945837,0.0013954720796189373,0.002203985583037138,2.2769991215988563e-07,6.788859011269071e-05,0.00020737041227726472,0.0008872468283192979,0.005273010348901153,0.0008872468283192979,0,-0.003746324192939533,0.9838581879933676,0.010250058025121689,0.001425568712875247,0.002008176874369383,4.0792599520500517e-08,4.697824624599889e-05,0.00018996016297023743,0.0008344232337549329,0.004910486750304699,0.0008344232337549329,0,-0.0039008406456559896,0.9978387951850891
605,8.068513356491354e-05,0.00975034742926558,0.0013426051009446383,0.0019117301045399574,3.764487427954716e-07,4.600993740192886e-05,0.00020310833416361775,0.000791737745102081,0.0046630421549909646,0.000791737745102081,0,-0.003793733065120048,0.9781041344006857,0.008254132233560085,0.0011988452170044184,0.0015591835835948586,1.089408740995168e-08,1.7297172234975733e-05,0.0002210561215179041,0.0006679806974716485,0.003921778406947851,0.0006679806974716485,0,-0.003644161392003298,1.010600209236145
606,8.04579314852626e-05,0.01092823724158936,0.0013707481428152984,0.0022170211110884943,1.421575214087688e-07,7.378526859409046e-05,0.00021246862403738,0.0008868201402947307,0.005280432136108478,0.0008868201402947307,0,-0.003687684786402517,0.986720085144043,0.007525297813117504,0.0011368704726919532,0.0014290952822193503,5.051245466347609e-07,4.023824203613913e-06,0.00019993504974991083,0.0006100695463828743,0.00353472912684083,0.0006100695463828743,0,-0.00379036832600832,1.006028413772583
607,8.022977092888014e-05,0.010230966429743502,0.0013623154825634426,0.002045031533473068,4.058901917779344e-07,6.0273906961406785e-05,0.00019573223997010954,0.0008312129001650545,0.00490478190800382,0.0008312129001650545,0,-0.003796069675849544,0.9836988912688361,0.008653291501104832,0.0012921083252876997,0.0016318312846124172,3.3806802690605764e-08,2.325491004739888e-05,0.00021143331832718104,0.0007015474257059395,0.004091534297913313,0.0007015474257059395,0,-0.00385507894679904,1.0012489557266235
608,8.00006604858821e-05,0.012293501964045895,0.0015142195495880311,0.002536048375380536,2.2290320848365278e-07,9.603900050731479e-05,0.0001997982083897417,0.0009997868328355253,0.005947600377516614,0.0009997868328355253,0,-0.003832318897669514,0.9873352315690782,0.014438111335039139,0.0017105672741308808,0.00301332282833755,2.291769334306082e-07,0.00012798630632460117,0.000210054378840141,0.0011749868281185627,0.007025978062301874,0.0011749868281185627,0,-0.003578297793865204,0.985578179359436
609,7.977060878214721e-05,0.011537779536512163,0.0014584082333991926,0.002337697505330046,1.031104441705387e-07,7.927140136921985e-05,0.00021432702002736428,0.0009370065333011249,0.005573959348516332,0.0009370065333011249,0,-0.0036183111887011263,0.9829005863931444,0.008933464996516705,0.0012620686320587993,0.001720061874948442,9.345984608444269e-08,2.5529701815685257e-05,0.00019741016149055213,0.0007258692639879882,0.004276562016457319,0.0007258692639879882,0,-0.0034363113809376955,1.009009599685669
610,7.953962447899209e-05,0.015418940741154883,0.0017636330643047888,0.0032569613540545106,7.009343927499856e-08,0.00014448173250356276,0.00020554753104483502,0.0012557367833020787,0.007536773000740343,0.0012557367833020787,0,-0.0036988058127462864,0.9866500165727403,0.013260751962661743,0.0016460791230201721,0.002734128385782242,2.3528080816959118e-08,8.517585229128599e-05,0.0001924297830555588,0.0010819269809871912,0.006439062301069498,0.0010819269809871912,0,-0.0041110520251095295,1.0137215852737427
611,7.930771627284519e-05,0.013015291964014372,0.0016274962496633332,0.002676128228712413,1.9974580054180376e-07,9.597234414589668e-05,0.0002091825331768228,0.0010591614603375394,0.006287989930974113,0.0010591614603375394,0,-0.003614806104451418,0.982787205113305,0.008918671868741512,0.00132924341596663,0.0017044972628355026,2.6964796617789943e-08,1.4861053386994172e-05,0.000215114007005468,0.0007240558043122292,0.004206817131489515,0.0007240558043122292,0,-0.0036834566853940487,0.9983720779418945
612,7.907489289491939e-05,0.010675863466329046,0.0014367787063949639,0.002108712809988194,1.8253180971644017e-07,5.2279698947030636e-05,0.0002089053515293118,0.0008678746784830259,0.005133254970941279,0.0008678746784830259,0,-0.003882164420146081,0.9870502750078837,0.023212917149066925,0.002347020898014307,0.00512321712449193,1.0788694737584592e-07,0.0002670241810847074,0.00018682102381717414,0.0018965800991281867,0.011495563201606274,0.0018965800991281867,0,-0.003082375042140484,0.9770044088363647
613,7.884116311088328e-05,0.016847140673134062,0.0019241888334767686,0.003562325896281335,3.962856066013703e-07,0.00015335688456414372,0.00022323096992396232,0.0013725130637693736,0.008238615778585276,0.0013725130637693736,0,-0.003770821262151003,0.9851296808984544,0.014657230116426945,0.0018266921397298574,0.0030436336528509855,3.766977840768959e-07,0.00011563057341845706,0.00020806610700674355,0.0011944299330934882,0.007073972374200821,0.0011944299330934882,0,-0.0038380876649171114,0.9909522533416748
614,7.86065357205311e-05,0.01556164316005177,0.0018477126464454664,0.0032608451114760507,1.622214463006502e-07,0.00013407177822146978,0.00021141142739603916,0.0012679998762905598,0.007571440759218401,0.0012679998762905598,0,-0.0037439684900972578,0.9848194453451369,0.02556660771369934,0.002627784851938486,0.00566314160823822,7.810825763954199e-08,0.0003178040497004986,0.00021894850942771882,0.0020858149509876966,0.012567222118377686,0.0020858149509876966,0,-0.0035443126689642668,0.9740805625915527
615,7.837101955745154e-05,0.012419040521813763,0.001579125825729635,0.0025382253418986997,5.315504291540188e-07,8.347922549647692e-05,0.000212135944618947,0.0010102411615662277,0.005985060034112798,0.0010102411615662277,0,-0.0036282831182082496,0.9796326955159506,0.00873871985822916,0.0012578277382999659,0.0016999043291434646,4.729166960260045e-07,2.4270026187878102e-05,0.00019789463840425014,0.0007096735644154251,0.0041390033438801765,0.0007096735644154251,0,-0.0037341422867029905,0.9970906972885132
616,7.813462348869498e-05,0.009443923468805022,0.001300096097919676,0.0018542111178653108,1.6783463981558575e-07,4.380362487508036e-05,0.00020739267994132306,0.0007660466168696681,0.004506158927041624,0.0007660466168696681,0,-0.003643420214454333,0.9815227389335632,0.010350499302148819,0.0013983981916680932,0.002030873205512762,1.4985287677404813e-08,4.9933678383240476e-05,0.00019914124277420342,0.0008417841163463891,0.004988569300621748,0.0008417841163463891,0,-0.0037121837958693504,1.0089832544326782
617,7.789735641443982e-05,0.009431980653769441,0.0012886883923783898,0.0018532677527724041,6.702636100462831e-08,4.6568091723505255e-05,0.0002053899176341171,0.0007649963113686277,0.004508006800380018,0.0007649963113686277,0,-0.003698266421755155,0.9846779571639167,0.010182013735175133,0.0013401488540694118,0.00205574301071465,3.77042823629381e-08,5.991366197122261e-05,0.0001899842027341947,0.0008276732987724245,0.004880840890109539,0.0008276732987724245,0,-0.0034914505667984486,0.9988433718681335
618,7.76592272676573e-05,0.01212825191517671,0.0014624804154866273,0.0025058744423505333,1.2031336361752034e-07,9.405721094582178e-05,0.0002047455378083719,0.0009857774194743899,0.005889419259296523,0.0009857774194743899,0,-0.003730329296862086,0.9902330305841234,0.0203718151897192,0.0020746479276567698,0.004474522080272436,5.570605594584777e-07,0.00023116460943128914,0.00020282946934457868,0.0016614387277513742,0.01006521750241518,0.0016614387277513742,0,-0.003668480087071657,0.9830390214920044
619,7.742024501377519e-05,0.016357181904216606,0.0018111653237914045,0.00350987506357746,1.736238968893152e-07,0.00016026637200007422,0.00021195606677792966,0.0013320654979906976,0.007999614295032289,0.0013320654979906976,0,-0.0036029631996320356,0.9814388354619344,0.013601581566035748,0.0017243761103600264,0.002828751690685749,5.814127490566534e-08,0.00010028441465692595,0.00020992914505768567,0.0011076092487201095,0.006522963289171457,0.0011076092487201095,0,-0.003647280391305685,0.992024302482605
620,7.71804186503403e-05,0.011549933813512325,0.0014547902521573836,0.0023529498398097027,2.7129905906993673e-07,7.522171229841963e-05,0.0002036408906052303,0.0009392333449795842,0.005584593215543363,0.0009392333449795842,0,-0.003565736891080936,0.9845887555016412,0.009496638551354408,0.0013610878959298134,0.0018562349723652005,1.3787008867893746e-08,3.794047734118067e-05,0.00019260852423030883,0.0007721730507910252,0.0045044077560305595,0.0007721730507910252,0,-0.003679190296679735,1.0020595788955688
621,7.693975720667962e-05,0.010300532449036837,0.001373466673410601,0.0020437525042022267,5.616314603508322e-08,5.8219526130819256e-05,0.00020350808659309728,0.0008365623976310922,0.004948404850438237,0.0008365623976310922,0,-0.003764048580908113,0.9836156898074679,0.010019334964454174,0.0013799271546304226,0.001964818686246872,1.6472629482677803e-08,4.6505912905558944e-05,0.00019784497271757573,0.0008145807660184801,0.004801061470061541,0.0008145807660184801,0,-0.004204019904136658,0.9950817823410034
