Epoch,Disc LR,D per G,Disc Loss,Real Guess,Real Quant,Fake Guess,Fake Quant
259,4e-05,1,0.3002861738204956,0.8536286354064941,0.7985490560531616,0.13240231573581696,0.21802428364753723
260,4e-05,1,0.36120855808258057,0.8398741483688354,0.784148097038269,0.17031177878379822,0.29073935747146606
261,4e-05,1,0.3356490433216095,0.8613830804824829,0.8072282075881958,0.1700858771800995,0.3221372067928314
262,4e-05,1,0.3182106912136078,0.8435777425765991,0.7876935601234436,0.13766154646873474,0.23058582842350006
263,4e-05,1,0.38125648349523544,0.83535036444664,0.7861761450767517,0.18133791536092758,0.3431519865989685
264,4e-05,1,0.2959502935409546,0.8529776930809021,0.8036373853683472,0.12796738743782043,0.19138669967651367
265,4e-05,1,0.344434954226017,0.8282582312822342,0.7837559580802917,0.1439802385866642,0.22387076914310455
266,4e-05,1,0.3076643943786621,0.8548310995101929,0.7966166138648987,0.13998641073703766,0.23592594265937805
267,4e-05,1,0.31569892168045044,0.8579084873199463,0.7942267656326294,0.1499338150024414,0.23470647633075714
268,4e-05,1,0.39633575826883316,0.8338415920734406,0.7912921905517578,0.19092199951410294,0.2542106807231903
269,4e-05,1,0.30369484424591064,0.8522897958755493,0.7863659262657166,0.13399635255336761,0.21479357779026031
270,4e-05,1,0.3402695230075291,0.8355342064585004,0.8012673854827881,0.14788061380386353,0.25213712453842163
271,4e-05,1,0.38626107573509216,0.8472845554351807,0.8052807450294495,0.1969718039035797,0.34680578112602234
272,4e-05,1,0.3352450728416443,0.8415370881557465,0.7866493463516235,0.15016591548919678,0.20735611021518707
273,4e-05,1,0.4595557749271393,0.8442092537879944,0.7954301834106445,0.25140468776226044,0.36823585629463196
274,4e-05,1,0.34303033351898193,0.8606724143028259,0.8058546185493469,0.17550897598266602,0.2852577269077301
275,4e-05,1,0.35164308547973633,0.8622015714645386,0.7978267669677734,0.18402937054634094,0.3037203550338745
276,4e-05,1,0.3731867926461356,0.8294328280857631,0.7835690975189209,0.16910803743771144,0.3601521849632263
277,4e-05,1,0.3126124441623688,0.8552812337875366,0.803592324256897,0.144686758518219,0.23513464629650116
278,4e-05,1,0.39173708359400433,0.8414401809374491,0.8046817779541016,0.19644996523857117,0.38278141617774963
279,4e-05,1,0.3963680565357208,0.8458296358585358,0.7993641495704651,0.20278088748455048,0.4273584187030792
280,4e-05,1,0.37920465171337125,0.8156688988208771,0.7852050065994263,0.1591332733631134,0.29905855655670166
281,4e-05,1,0.33520323038101196,0.8438724279403687,0.7827244997024536,0.1524871587753296,0.22533965110778809
282,4e-05,1,0.3440865029891332,0.8377640744050344,0.7842377424240112,0.15364123632510504,0.22187814116477966
283,4e-05,1,0.28247329592704773,0.8645263910293579,0.799835741519928,0.12794245779514313,0.19581827521324158
284,4e-05,1,0.2993212938308716,0.8539547920227051,0.7919361591339111,0.13189645111560822,0.21203254163265228
285,4e-05,1,0.30441349744796753,0.8540966510772705,0.7989389896392822,0.1364491879940033,0.21688927710056305
286,4e-05,1,0.2888958752155304,0.8632752299308777,0.8119445443153381,0.13226954638957977,0.22080959379673004
287,4e-05,1,0.3212254047393799,0.8593899011611938,0.7919653654098511,0.15607601404190063,0.26606181263923645
288,4e-05,1,0.34812766313552856,0.8418917655944824,0.7825680375099182,0.1606494685014089,0.21444906294345856
289,4e-05,1,0.33848691412380766,0.8339990036828178,0.7967855334281921,0.1449250387293952,0.23549501597881317
290,4e-05,1,0.38436572551727294,0.8417869091033936,0.7819505929946899,0.19047263860702515,0.22838681936264038
291,4e-05,1,0.39435598254203796,0.8538424968719482,0.7966881394386292,0.21049368381500244,0.34924694895744324
292,4e-05,1,0.32346242666244507,0.8599439859390259,0.8095709681510925,0.15850429236888885,0.23307402431964874
293,4e-05,1,0.3620757460594177,0.851832926273346,0.7815915942192078,0.1826687753200531,0.3061210513114929
294,4e-05,1,0.4136747121810913,0.8581538796424866,0.8014914989471436,0.22949019074440002,0.40386202931404114
295,4e-05,1,0.349835536309651,0.8271530270576477,0.7992939949035645,0.14749446191958018,0.1989244669675827
296,4e-05,1,0.3065311312675476,0.8534557223320007,0.8023128509521484,0.13762885332107544,0.2017575353384018
297,4e-05,1,0.30886101722717285,0.8530158996582031,0.794439435005188,0.139192134141922,0.21996259689331055
298,4e-05,1,0.3904291093349457,0.8238985538482666,0.7977233529090881,0.17531780898571014,0.23761098086833954
299,4e-05,1,0.4139438569545746,0.825990637143453,0.8067921996116638,0.19806373616059622,0.3418862521648407
300,4e-05,1,0.46659988164901733,0.8473225831985474,0.8092457056045532,0.2574976682662964,0.36957553029060364
301,4e-05,1,0.3517770767211914,0.8519307374954224,0.7910603880882263,0.17430269718170166,0.26603788137435913
302,4e-05,1,0.3338056206703186,0.85738205909729,0.7995434403419495,0.16467466950416565,0.2600693106651306
303,4e-05,1,0.43359464406967163,0.8518311381340027,0.8033946752548218,0.2389366626739502,0.37974682450294495
304,4e-05,1,0.3950156569480896,0.8513221740722656,0.7903396487236023,0.20867854356765747,0.3333051800727844
305,4e-05,1,0.40209703519940376,0.7878017351031303,0.7809371948242188,0.13851427379995584,0.24429009854793549
306,4e-05,1,0.362560510635376,0.8531696796417236,0.7838887572288513,0.18434487283229828,0.32858169078826904
307,4e-05,1,0.3932257393995921,0.8560569286346436,0.8132957220077515,0.21070507168769836,0.2899719476699829
308,4e-05,1,0.35864880681037903,0.8628299832344055,0.8120835423469543,0.19031597673892975,0.3188559412956238
309,4e-05,1,0.32939186692237854,0.8560771644115448,0.804354190826416,0.15939247608184814,0.238122820854187
310,4e-05,1,0.34933175643285114,0.8403751452763876,0.7875162363052368,0.16056835651397705,0.2027585804462433
311,4e-05,1,0.28485286235809326,0.8566064834594727,0.7888447642326355,0.1219714879989624,0.19292646646499634
312,4e-05,1,0.3213243007659912,0.8394743084907532,0.8053526282310486,0.1357539713382721,0.2163882702589035
313,4e-05,1,0.384460190931956,0.8416171868642172,0.7956610918045044,0.19019303719202676,0.3599279224872589
314,4e-05,1,0.43022918701171875,0.8607237339019775,0.8117813467979431,0.24440328776836395,0.4182111322879791
315,4e-05,1,0.41179025173187256,0.8509934544563293,0.8066649436950684,0.2215413600206375,0.3356705904006958
316,4e-05,1,0.3964715003967285,0.8515281677246094,0.8008689284324646,0.21002086997032166,0.3460151255130768
317,4e-05,1,0.33746179938316345,0.8548563718795776,0.7886887192726135,0.16526418924331665,0.26774758100509644
318,4e-05,1,0.4360995590686798,0.8531780242919922,0.8028779625892639,0.24218234419822693,0.3434799313545227
319,4e-05,1,0.49445006251335144,0.8601227402687073,0.8030368685722351,0.29090791940689087,0.4338836371898651
320,4e-05,1,0.5578592866659164,0.8601270318031311,0.8124628663063049,0.319192573428154,0.2930366098880768
321,4e-05,1,0.5316270589828491,0.8569820523262024,0.7894392013549805,0.3142819404602051,0.4572206437587738
322,4e-05,1,0.47717028856277466,0.8485150635242462,0.8000245690345764,0.2618785798549652,0.27103981375694275
323,4e-05,1,0.44890356063842773,0.8507105708122253,0.8033714294433594,0.24965360760688782,0.4169316589832306
324,4e-05,1,0.4937313497066498,0.8493601381778717,0.7870368361473083,0.2799825146794319,0.4097013771533966
325,4e-05,1,0.33110809326171875,0.834057228905814,0.7924475073814392,0.1386969057576997,0.26797619462013245
326,4e-05,1,0.39444759488105774,0.8423898816108704,0.8057754039764404,0.1979263722896576,0.39114776253700256
327,4e-05,1,0.35885393619537354,0.8584718704223633,0.813935399055481,0.18637244403362274,0.30797550082206726
328,4e-05,1,0.47280027468999225,0.8551082412401835,0.813543975353241,0.26914671063423157,0.3824353516101837
329,4e-05,1,0.5218836814165115,0.8587488532066345,0.8164991140365601,0.3003494516015053,0.34727975726127625
330,4e-05,1,0.4974169135093689,0.8521108031272888,0.8060047030448914,0.2860039621591568,0.46036607027053833
331,4e-05,1,0.4724702835083008,0.8546266555786133,0.7853190302848816,0.2704882025718689,0.44346529245376587
332,4e-05,1,0.3205847144126892,0.8558552265167236,0.8003614544868469,0.15204748511314392,0.24572871625423431
333,4e-05,1,0.49839574098587036,0.8635647892951965,0.8155739307403564,0.29651546478271484,0.4702184200286865
334,4e-05,1,0.39872560650110245,0.8008769005537033,0.798222005367279,0.1589310821145773,0.1989651471376419
335,4e-05,1,0.3551770746707916,0.857047438621521,0.7929261922836304,0.18201810121536255,0.2695270776748657
336,4e-05,1,0.3499400019645691,0.8532636761665344,0.7810976505279541,0.174076646566391,0.2728675305843353
337,4e-05,1,0.41546918551127116,0.8183485746383667,0.7919875383377075,0.18934604624907175,0.29121828079223633
338,4e-05,1,0.4049080014228821,0.8604065179824829,0.7928788661956787,0.22474068403244019,0.40682274103164673
339,4e-05,1,0.45014700293540955,0.7693812251091003,0.8107576966285706,0.16590841114521027,0.253508597612381
340,4e-05,1,0.32648593187332153,0.8578116297721863,0.7938806414604187,0.1589592695236206,0.2577790915966034
341,4e-05,1,0.3496319651603699,0.8178137838840485,0.7839056849479675,0.13722047209739685,0.19857895374298096
342,4e-05,1,0.3802768886089325,0.8538275361061096,0.7901831865310669,0.19928550720214844,0.3149409294128418
343,4e-05,1,0.31663310527801514,0.8528887033462524,0.7823476195335388,0.14572909474372864,0.2311369627714157
344,4e-05,1,0.39417825639247894,0.8339237570762634,0.7852898240089417,0.19088344275951385,0.34859779477119446
345,4e-05,1,0.4108361303806305,0.852135956287384,0.8056620359420776,0.2206180840730667,0.4043199121952057
346,4e-05,1,0.30084291100502014,0.8558796048164368,0.8030719757080078,0.13516566157341003,0.2114381492137909
347,4e-05,1,0.366371251642704,0.8237983137369156,0.8004833459854126,0.15756132639944553,0.2879197895526886
348,4e-05,1,0.3409736454486847,0.8580724596977234,0.8060575127601624,0.17130815982818604,0.27597302198410034
349,4e-05,1,0.3759523332118988,0.8524128198623657,0.7802890539169312,0.19448059797286987,0.31867820024490356
350,4e-05,1,0.29759836196899414,0.8562653064727783,0.8029244542121887,0.13274595141410828,0.20176087319850922
351,4e-05,1,0.4432453095912933,0.8412168145179748,0.7938631176948547,0.23528527915477754,0.352923184633255
352,4e-05,1,0.4058228135108948,0.8157287240028381,0.804684042930603,0.17893562962611517,0.20455323159694672
353,4e-05,1,0.3396010597546895,0.8392850955327352,0.8229154944419861,0.1511683613061905,0.3319787383079529
354,4e-05,1,0.31784333288669586,0.8520603775978088,0.8121255040168762,0.14590094238519669,0.24656178057193756
355,4e-05,1,0.37694600224494934,0.8396972417831421,0.8088679313659668,0.18284305930137634,0.2813681960105896
356,4e-05,1,0.35747432708740234,0.8432397445042928,0.7980207204818726,0.17039047181606293,0.3459194600582123
357,4e-05,1,0.3448348045349121,0.8481997847557068,0.7867244482040405,0.1648932695388794,0.2620866298675537
358,4e-05,1,0.4084963910281658,0.792892336845398,0.8052725195884705,0.15647096373140812,0.2373557686805725
359,4e-05,1,0.38892078399658203,0.8402160008748373,0.8121736645698547,0.1925575484832128,0.2423023134469986
360,4e-05,1,0.34051990509033203,0.8585785031318665,0.8080396056175232,0.17142070829868317,0.2893811762332916
361,4e-05,1,0.32410547137260437,0.8666645288467407,0.820326566696167,0.16556641459465027,0.28021669387817383
362,4e-05,1,0.4059410095214844,0.8538380861282349,0.7805874347686768,0.21958334743976593,0.37388336658477783
363,4e-05,1,0.3245997428894043,0.855816125869751,0.8006206750869751,0.155406653881073,0.2262829691171646
364,4e-05,1,0.3165469169616699,0.856732964515686,0.802769124507904,0.14948898553848267,0.2442922443151474
365,4e-05,1,0.4296419471502304,0.816680520772934,0.8057038187980652,0.20179832726716995,0.38018494844436646
366,4e-05,1,0.33855947852134705,0.8531659841537476,0.795257568359375,0.16452786326408386,0.2421848028898239
367,4e-05,1,0.32465243339538574,0.8525007367134094,0.8052245378494263,0.15202975273132324,0.2192104160785675
368,4e-05,1,0.4597699095805486,0.807568242152532,0.797141969203949,0.210712860027949,0.320651650428772
369,4e-05,1,0.39399728178977966,0.8569580316543579,0.7918142676353455,0.21308177709579468,0.31908464431762695
370,4e-05,1,0.4577997326850891,0.8552460670471191,0.7980091571807861,0.26024311780929565,0.44578245282173157
371,4e-05,1,0.3751933313906193,0.820590652525425,0.7950609922409058,0.16118220891803503,0.25983762741088867
372,4e-05,1,0.3070393353700638,0.854216456413269,0.7905707955360413,0.1388104185461998,0.22032956779003143
373,4e-05,1,0.32557907700538635,0.8481579720973969,0.8058608770370483,0.1484580785036087,0.2211897373199463
374,4e-05,1,0.3314796984195709,0.8520786464214325,0.7887207269668579,0.15730948746204376,0.222638338804245
375,4e-05,1,0.3793531629172238,0.8343903422355652,0.8188550472259521,0.1779934899373488,0.3449740409851074
376,4e-05,1,0.28866899013519287,0.8595019578933716,0.7914190292358398,0.12826237082481384,0.20571155846118927
377,4e-05,1,0.3490046262741089,0.8468703031539917,0.7950438857078552,0.1670626848936081,0.28393831849098206
378,4e-05,1,0.289987713098526,0.8650507926940918,0.8207592368125916,0.13499560952186584,0.20617568492889404
379,4e-05,1,0.3134051561355591,0.8647470474243164,0.8124688267707825,0.15471965074539185,0.2554801106452942
380,4e-05,1,0.2907571792602539,0.8555909097194672,0.8129042983055115,0.1260557770729065,0.1998932957649231
381,4e-05,1,0.3755637009938558,0.843720277150472,0.7869102358818054,0.18579776088396707,0.28015485405921936
382,4e-05,1,0.31906357407569885,0.8549044132232666,0.7981081604957581,0.14981216192245483,0.22626551985740662
383,4e-05,1,0.36396610736846924,0.8329724967479706,0.7887923717498779,0.16528930515050888,0.31622129678726196
384,4e-05,1,0.33880600333213806,0.8431209524472555,0.7808254361152649,0.15432430803775787,0.28142520785331726
385,4e-05,1,0.35215914249420166,0.8631736040115356,0.8226317763328552,0.18536873161792755,0.2692405879497528
386,4e-05,1,0.4162900894880295,0.8486753702163696,0.801935076713562,0.22158443927764893,0.4061127305030823
387,4e-05,1,0.4153299629688263,0.8486382961273193,0.7889782190322876,0.22213920950889587,0.32838112115859985
388,4e-05,1,0.37766528129577637,0.849466860294342,0.7811766266822815,0.19307048618793488,0.29925262928009033
389,4e-05,1,0.4674600064754486,0.8630616366863251,0.8111344575881958,0.269421249628067,0.27146199345588684
390,4e-05,1,0.4491298794746399,0.8614252805709839,0.803064227104187,0.259154349565506,0.4048697054386139
391,4e-05,1,0.4221149682998657,0.8673441410064697,0.8163968324661255,0.24406172335147858,0.342267245054245
392,4e-05,1,0.39442235231399536,0.8628734350204468,0.8013976216316223,0.2188085913658142,0.3094500005245209
393,4e-05,1,0.34933799505233765,0.8581763505935669,0.7859997153282166,0.17831021547317505,0.27646344900131226
394,4e-05,1,0.4675407111644745,0.8597505688667297,0.7969916462898254,0.2712523341178894,0.37640681862831116
395,4e-05,1,0.3785124719142914,0.8440694808959961,0.7900905013084412,0.18838388472795486,0.23888395726680756
396,4e-05,1,0.433641297949685,0.7994683119985793,0.8060485124588013,0.18326301210456425,0.4437968134880066
397,4e-05,1,0.4382283687591553,0.8556354641914368,0.7992122769355774,0.24596577882766724,0.40013688802719116
398,4e-05,1,0.4534188210964203,0.835119903087616,0.8017743825912476,0.23861001431941986,0.40069159865379333
399,4e-05,1,0.5922766625881195,0.8615794777870178,0.8115050196647644,0.3549205958843231,0.47476720809936523
400,4e-05,1,0.35587388277053833,0.8550338745117188,0.804138720035553,0.18011701852083206,0.26282116770744324
401,4e-05,1,0.3656070828437805,0.8526850342750549,0.7891561985015869,0.18636389076709747,0.33999401330947876
402,4e-05,1,0.4305727854371071,0.7771701738238335,0.814410388469696,0.1577639952301979,0.3533731698989868
403,4e-05,1,0.552230179309845,0.8536989688873291,0.8148203492164612,0.31801507622003555,0.31805363297462463
404,4e-05,1,0.3908499479293823,0.8637286424636841,0.810944676399231,0.2167891561985016,0.3091301918029785
405,4e-05,1,0.4602711796760559,0.8591340780258179,0.8038324117660522,0.26540863513946533,0.4276900291442871
406,4e-05,1,0.5001393556594849,0.8602668046951294,0.7920851707458496,0.2950487732887268,0.4537578523159027
407,4e-05,1,0.47011038661003113,0.8606789112091064,0.8081885576248169,0.27390655875205994,0.4162583351135254
408,4e-05,1,0.3605683445930481,0.8552382588386536,0.7922808527946472,0.18469512462615967,0.28869321942329407
409,4e-05,1,0.5274694561958313,0.8602294623851776,0.7950802445411682,0.30487409234046936,0.292158842086792
410,4e-05,1,0.4245511442422867,0.8573573231697083,0.7884863615036011,0.23521267622709274,0.2931594252586365
411,4e-05,1,0.4184957444667816,0.8008989989757538,0.8011155128479004,0.17483319640159606,0.39819395542144775
412,4e-05,1,0.43131691217422485,0.8562067747116089,0.8023943305015564,0.24094000458717346,0.37881049513816833
413,4e-05,1,0.4419562518596649,0.8609923720359802,0.8152158856391907,0.2521864250302315,0.3602257966995239
414,4e-05,1,0.35283130407333374,0.8584092855453491,0.7895243167877197,0.18139776587486267,0.31691035628318787
415,4e-05,1,0.35039882361888885,0.8382283449172974,0.793997585773468,0.1594257801771164,0.27390727400779724
416,4e-05,1,0.3445283770561218,0.852470338344574,0.7861143946647644,0.16882216930389404,0.27004238963127136
417,4e-05,1,0.3501771092414856,0.8569411039352417,0.7994171380996704,0.1778159737586975,0.3108505308628082
418,4e-05,1,0.37480872869491577,0.8640800714492798,0.8124074935913086,0.20444783568382263,0.3899049758911133
419,4e-05,1,0.33399999141693115,0.858489453792572,0.7944754362106323,0.16591432690620422,0.28631317615509033
420,4e-05,1,0.2936064600944519,0.861757218837738,0.8020074963569641,0.13482612371444702,0.23871293663978577
421,4e-05,1,0.3386053517460823,0.8392646163702011,0.7827851176261902,0.1504756510257721,0.30395495891571045
422,4e-05,1,0.3405013531446457,0.8418536186218262,0.798952043056488,0.15477366000413895,0.2816542983055115
423,4e-05,1,0.29475048184394836,0.860227108001709,0.7943208813667297,0.13427817821502686,0.21970932185649872
424,4e-05,1,0.35635872185230255,0.8431941866874695,0.8233486413955688,0.169081449508667,0.29881682991981506
425,4e-05,1,0.3371148407459259,0.8440978527069092,0.7836767435073853,0.15393807490666708,0.20636466145515442
426,4e-05,1,0.34005922079086304,0.8573689460754395,0.7885315418243408,0.16986942291259766,0.2649714946746826
427,4e-05,1,0.3093734085559845,0.8643805384635925,0.8155267238616943,0.15094497799873352,0.24424432218074799
428,4e-05,1,0.28567981719970703,0.8618408441543579,0.8014876842498779,0.12802550196647644,0.20434001088142395
429,4e-05,1,0.32780420780181885,0.8522851467132568,0.7900865077972412,0.15462088584899902,0.24913389980793
430,4e-05,1,0.2847617268562317,0.8636095523834229,0.8052286505699158,0.1290121227502823,0.21251411736011505
431,4e-05,1,0.3263188600540161,0.8596417307853699,0.8055161237716675,0.16060955822467804,0.25194594264030457
432,4e-05,1,0.2985544800758362,0.8536261320114136,0.785323977470398,0.13089604675769806,0.20938922464847565
433,4e-05,1,0.33905208110809326,0.8372869342565536,0.7944884896278381,0.1485279444605112,0.20436447858810425
434,4e-05,1,0.348722942173481,0.8515481352806091,0.8019893765449524,0.17115359380841255,0.2726234197616577
435,4e-05,1,0.35574081242084504,0.8270868062973022,0.7904170751571655,0.15219650864601136,0.2112412452697754
436,4e-05,1,0.31920509537061054,0.8505540291468302,0.8170678019523621,0.14544939994812012,0.2746715545654297
437,4e-05,1,0.37755286693573,0.8482145071029663,0.7931820750236511,0.19114409387111664,0.35610291361808777
438,4e-05,1,0.3727301359176636,0.8662842512130737,0.8151298761367798,0.2048209309577942,0.4126952290534973
439,4e-05,1,0.3418958783149719,0.8484265804290771,0.7862673997879028,0.16265922784805298,0.2651755213737488
440,4e-05,1,0.3519105911254883,0.8523737490177155,0.7823023200035095,0.17385990172624588,0.3059995472431183
441,4e-05,1,0.46368701855341593,0.8082746505737305,0.8145272135734558,0.20766092240810394,0.4614376127719879
442,4e-05,1,0.4730473756790161,0.8580218553543091,0.8137686252593994,0.27021173636118573,0.3216486871242523
443,4e-05,1,0.40877097845077515,0.8524892330169678,0.8074533343315125,0.22055745124816895,0.4005042612552643
444,4e-05,1,0.3540197014808655,0.8664265871047974,0.8197181224822998,0.1899358034133911,0.3859725892543793
445,4e-05,1,0.3111143410205841,0.8606940507888794,0.8090460896492004,0.14879147708415985,0.26140719652175903
446,4e-05,1,0.4274921417236328,0.8602656722068787,0.8124967217445374,0.24192896485328674,0.4605174660682678
447,4e-05,1,0.3688700199127197,0.8712085485458374,0.8322519659996033,0.20625747740268707,0.40360695123672485
448,4e-05,1,0.344696044921875,0.843181848526001,0.791340708732605,0.15980680286884308,0.28463441133499146
449,4e-05,1,0.39298462867736816,0.8611663579940796,0.7985426783561707,0.21613390743732452,0.40875792503356934
450,4e-05,1,0.37860238552093506,0.8451458513736725,0.7953260540962219,0.18744780868291855,0.2097659707069397
451,4e-05,1,0.303223118185997,0.8486069142818451,0.8012927174568176,0.12980177998542786,0.22173790633678436
452,4e-05,1,0.3496456742286682,0.8364035657473973,0.8121485114097595,0.1557521873286792,0.37394505739212036
453,4e-05,1,0.4794175624847412,0.8577226996421814,0.802781879901886,0.27815374732017517,0.458549827337265
454,4e-05,1,0.5553240776062012,0.8553880055745443,0.7816988825798035,0.3277680178483327,0.44917425513267517
455,4e-05,1,0.371713250875473,0.8642249703407288,0.8218299746513367,0.2021152377128601,0.3312412202358246
456,4e-05,1,0.41713422536849976,0.8523092269897461,0.7837231159210205,0.22688564658164978,0.35982847213745117
457,4e-05,1,0.39521288871765137,0.8667992353439331,0.7939350605010986,0.2229612022638321,0.3976277709007263
458,4e-05,1,0.46878892183303833,0.8569809198379517,0.8097208142280579,0.26980912685394287,0.43063831329345703
459,4e-05,1,0.40461182594299316,0.8536019325256348,0.7880132794380188,0.21832913160324097,0.33254408836364746
460,4e-05,1,0.39119911193847656,0.8608428835868835,0.8041243553161621,0.21443799138069153,0.3542056679725647
461,4e-05,1,0.4203176498413086,0.8606544733047485,0.7972647547721863,0.23681551218032837,0.3402107059955597
462,4e-05,1,0.47373881936073303,0.861173152923584,0.7975473403930664,0.2769516110420227,0.4201258420944214
463,4e-05,1,0.3758559972047806,0.8589142560958862,0.8182873129844666,0.19816964864730835,0.2228878289461136
464,4e-05,1,0.3367167115211487,0.8650670647621155,0.8044237494468689,0.17450201511383057,0.28883400559425354
465,4e-05,1,0.44901514053344727,0.8546205759048462,0.7833040952682495,0.25316983461380005,0.36382317543029785
466,4e-05,1,0.29677900671958923,0.8628939390182495,0.8099997043609619,0.13870267570018768,0.22966517508029938
467,4e-05,1,0.3119288682937622,0.8619569540023804,0.8143442869186401,0.1507306694984436,0.22109577059745789
468,4e-05,1,0.36697548627853394,0.8565474152565002,0.8078570365905762,0.19114036858081818,0.3317336440086365
469,4e-05,1,0.30091679096221924,0.8637794256210327,0.8054589629173279,0.14313846826553345,0.21018174290657043
470,4e-05,1,0.3100755512714386,0.8623411655426025,0.7974692583084106,0.14953435957431793,0.24470776319503784
471,4e-05,1,0.3024664521217346,0.8646466732025146,0.8108341097831726,0.14532339572906494,0.25507017970085144
472,4e-05,1,0.33433881402015686,0.8608185648918152,0.7948771119117737,0.16845284402370453,0.2662981450557709
473,4e-05,1,0.37525299191474915,0.8562051057815552,0.7884038686752319,0.19748732447624207,0.3271881341934204
474,4e-05,1,0.39517784118652344,0.8542254567146301,0.7907877564430237,0.21149593591690063,0.31154748797416687
475,4e-05,1,0.3278160095214844,0.8645682334899902,0.8114100694656372,0.16664117574691772,0.26669061183929443
476,4e-05,1,0.38558822870254517,0.8594724535942078,0.8071841597557068,0.20875826478004456,0.3334255516529083
477,4e-05,1,0.3167511820793152,0.8631904721260071,0.8088019490242004,0.1560240536928177,0.2529299259185791
478,4e-05,1,0.3413534959157308,0.8445787231127421,0.7856700420379639,0.1578752746184667,0.17703992128372192
479,4e-05,1,0.3795565515756607,0.8257021307945251,0.8003185987472534,0.17049016803503036,0.26766714453697205
480,4e-05,1,0.3190867751836777,0.8344382047653198,0.7821731567382812,0.128803089261055,0.18786540627479553
481,4e-05,1,0.2951759696006775,0.8586028814315796,0.8049858808517456,0.13300946354866028,0.20823568105697632
482,4e-05,1,0.3223397135734558,0.8513153791427612,0.7911853790283203,0.14902038872241974,0.2486756294965744
483,4e-05,1,0.30380375186602276,0.8499488234519958,0.8173488974571228,0.13153298944234848,0.18650680780410767
484,4e-05,1,0.35194242000579834,0.8639799952507019,0.8007787466049194,0.18595269322395325,0.3559822738170624
485,4e-05,1,0.32803773880004883,0.8577367067337036,0.8002068400382996,0.16019004583358765,0.23214004933834076
486,4e-05,1,0.30375486612319946,0.8613377809524536,0.8104963898658752,0.14314477145671844,0.21139419078826904
487,4e-05,1,0.2957916855812073,0.8670192360877991,0.8175585865974426,0.14195400476455688,0.22387060523033142
488,4e-05,1,0.35362835228443146,0.8532804846763611,0.8110677003860474,0.17620540410280228,0.3683638274669647
489,4e-05,1,0.42270275950431824,0.8648156523704529,0.8286941051483154,0.24229702353477478,0.4427697956562042
490,4e-05,1,0.5232599973678589,0.8572945594787598,0.8076257109642029,0.30679595470428467,0.4253707230091095
491,4e-05,1,0.6067012488842011,0.8567863225936889,0.7906798720359802,0.354704937338829,0.31688642501831055
492,4e-05,1,0.38038279488682747,0.7987609133124352,0.7891149520874023,0.14164704084396362,0.24738208949565887
493,4e-05,1,0.3483692854642868,0.8491916060447693,0.7836690545082092,0.1685638651251793,0.23684029281139374
494,4e-05,1,0.47378255128860475,0.8558005094528198,0.7830848693847656,0.26853052377700803,0.3438727855682373
495,4e-05,1,0.38472065329551697,0.8612716197967529,0.8160881400108337,0.20972579717636108,0.3071839213371277
496,4e-05,1,0.5499621033668518,0.8526855707168579,0.7918721437454224,0.32334768772125244,0.4642208516597748
497,4e-05,1,0.4775732755661011,0.8626516461372375,0.8051003813743591,0.2809532582759857,0.435241162776947
498,4e-05,1,0.47092384099960327,0.8552057147026062,0.8065544366836548,0.26156754791736603,0.24831898510456085
499,4e-05,1,0.32145583629608154,0.8667389154434204,0.8108668923377991,0.16342437267303467,0.24650117754936218
500,4e-05,1,0.3520912528038025,0.8529000282287598,0.7808564305305481,0.17550018429756165,0.2811475396156311
501,4e-05,1,0.3433587849140167,0.845032662153244,0.7988490462303162,0.16018585115671158,0.21023990213871002
502,4e-05,1,0.3036764860153198,0.8567599058151245,0.7871986627578735,0.13849890232086182,0.21993663907051086
503,4e-05,1,0.44559886389308506,0.7832400997479757,0.8169817328453064,0.17426065189970863,0.39424023032188416
504,4e-05,1,0.327187716960907,0.8652064800262451,0.8054326772689819,0.1667325496673584,0.28069451451301575
505,4e-05,1,0.34545817971229553,0.8585878610610962,0.7843824028968811,0.17551133036613464,0.3048466742038727
506,4e-05,1,0.33702731132507324,0.8621245622634888,0.8156980872154236,0.17194172739982605,0.2598516345024109
507,4e-05,1,0.3782319724559784,0.8592965602874756,0.8144412636756897,0.2025928944349289,0.29366815090179443
508,4e-05,1,0.417944997549057,0.8533180356025696,0.7895715832710266,0.22582347691059113,0.2682788372039795
509,4e-05,1,0.32226496934890747,0.8665704727172852,0.8039309978485107,0.16393855214118958,0.26316770911216736
510,4e-05,1,0.4423633813858032,0.8561645150184631,0.7888466119766235,0.2495412528514862,0.4308934807777405
511,4e-05,1,0.35161757469177246,0.8618189692497253,0.8003821969032288,0.18364626169204712,0.32952994108200073
512,4e-05,1,0.33756232261657715,0.8534269332885742,0.7831231355667114,0.16395005583763123,0.2567078769207001
513,4e-05,1,0.4039115309715271,0.8541904091835022,0.7848806977272034,0.21832042932510376,0.3642972409725189
514,4e-05,1,0.3899204432964325,0.8675469756126404,0.818053662776947,0.21951118111610413,0.35471031069755554
515,4e-05,1,0.39002856612205505,0.8625695109367371,0.8014085292816162,0.215011827647686,0.3302673101425171
516,4e-05,1,0.43965890010197956,0.7704708112610711,0.7895090579986572,0.15996360778808594,0.31696802377700806
517,4e-05,1,0.3762350380420685,0.8546308279037476,0.7867695093154907,0.19581902027130127,0.2553313672542572
